0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.2,0,0.066667,0,0,0.066667,0.066667,0,0,0,0.13333,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0
0.13043,0,0.043478,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0.13043,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0
0,0,0,0,0.1,0,0,0,0.05,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0.1,0.05,0,0,0,0.1,0.05,0.05,0,0,0,0.05
0.032258,0,0,0.016129,0,0,0.032258,0.016129,0,0,0,0.016129,0,0,0.016129,0,0,0.016129,0.016129,0,0.016129,0.016129,0.016129,0,0.032258,0.064516,0.016129,0.016129,0.032258,0,0.016129,0.016129,0.032258,0.016129,0.016129,0.016129,0.032258,0.032258,0,0.032258,0,0,0,0.016129,0.032258,0.016129,0.032258,0,0.016129,0,0.016129,0,0.032258,0.048387,0.032258,0.016129,0.016129,0.032258,0.032258,0.016129,0,0.016129,0.048387,0
0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.18182,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0.090909,0.090909,0,0
0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.038462,0.076923,0.038462,0,0,0.038462,0,0.038462,0.038462,0,0.038462,0,0,0,0.038462,0,0,0.038462,0.038462,0.038462,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0.076923,0.038462,0,0.076923,0.038462
0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0.095238,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0.047619,0.14286,0,0,0,0.047619,0,0,0,0,0.047619,0.14286
0.17647,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0.11765,0,0,0,0,0,0.11765,0,0,0.058824,0,0,0,0,0,0.11765,0,0,0,0,0,0
0.040816,0.040816,0,0.020408,0.020408,0,0.020408,0.020408,0.040816,0.020408,0.020408,0.020408,0,0,0.040816,0.020408,0.020408,0.020408,0,0,0,0,0.020408,0,0.040816,0.040816,0.020408,0.020408,0,0.061224,0,0.020408,0.040816,0.020408,0,0.020408,0,0,0.061224,0,0.040816,0,0,0,0,0.020408,0.040816,0.020408,0.020408,0,0,0,0,0,0.020408,0,0,0.020408,0.020408,0.020408,0,0.020408,0.020408,0
0.038462,0,0,0,0.038462,0,0,0.076923,0,0,0,0.038462,0.076923,0,0,0,0,0.076923,0.038462,0,0.038462,0.038462,0.11538,0,0.038462,0.076923,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.038462,0,0
0.055556,0.055556,0.027778,0.027778,0.027778,0,0.027778,0,0,0,0,0,0.027778,0.027778,0.055556,0,0,0.027778,0.027778,0.027778,0,0.027778,0,0.027778,0.027778,0,0.027778,0,0,0,0.055556,0,0.027778,0.027778,0,0,0.027778,0,0,0,0.027778,0.027778,0,0,0,0,0,0,0.027778,0,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0,0.027778,0.027778,0,0,0.027778,0,0
0,0,0.16667,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0
0.021277,0,0,0,0,0.021277,0.021277,0,0,0.042553,0,0.021277,0,0,0.06383,0.021277,0.021277,0,0.021277,0,0.042553,0,0,0,0,0,0,0.042553,0,0.021277,0.042553,0,0,0,0,0,0.06383,0.021277,0.021277,0,0.021277,0.021277,0,0,0,0.021277,0,0.021277,0,0.021277,0,0,0,0.021277,0.042553,0.042553,0,0.042553,0.021277,0.042553,0.085106,0.021277,0.042553,0.021277
0,0,0.076923,0,0.15385,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0
0,0,0,0.0625,0,0,0,0,0.125,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0625,0,0,0,0.0625,0
0,0,0.038462,0,0,0.038462,0,0.076923,0,0,0.038462,0,0.038462,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0.038462,0.038462,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0.038462,0.076923,0.038462,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0.076923
0.14286,0.028571,0.028571,0.057143,0.057143,0,0,0.028571,0,0,0,0,0,0.028571,0,0.028571,0,0.028571,0,0.028571,0,0.057143,0,0.028571,0,0.028571,0,0,0,0,0,0,0,0,0,0,0.057143,0.028571,0.028571,0,0.028571,0,0,0,0,0,0.028571,0.057143,0,0,0,0,0,0,0.028571,0,0.028571,0.028571,0,0,0,0.028571,0.028571,0.057143
0,0,0,0,0.071429,0,0,0,0.035714,0.035714,0,0.035714,0,0,0,0,0.035714,0,0.035714,0,0.17857,0.035714,0,0,0,0.071429,0.035714,0,0,0,0,0,0,0,0.035714,0.17857,0.035714,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0
0,0,0,0,0.05,0,0.05,0,0,0,0,0,0.15,0,0.05,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0.05,0,0,0,0.05,0.05,0,0,0,0.15,0,0,0,0
0,0,0,0.10526,0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0,0.10526,0.10526,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0.10526,0,0,0
0.058824,0.029412,0.058824,0,0.029412,0,0.029412,0,0.058824,0,0.029412,0,0.058824,0.029412,0,0,0.058824,0,0.029412,0,0,0,0,0,0,0,0,0,0.029412,0.029412,0,0.029412,0,0,0.029412,0,0.058824,0,0,0,0,0,0,0,0.029412,0,0.029412,0.029412,0,0,0,0,0,0,0.029412,0,0.058824,0,0,0.029412,0,0,0.058824,0.088235
0.058824,0,0,0.029412,0.029412,0.029412,0,0.029412,0.11765,0,0.029412,0,0.029412,0,0,0.029412,0.058824,0,0,0.029412,0,0,0.058824,0,0,0.029412,0.029412,0.029412,0,0,0,0.029412,0,0,0,0,0,0.058824,0,0.029412,0,0,0,0,0,0.029412,0.029412,0.029412,0,0.029412,0,0,0,0,0,0.029412,0,0,0,0.058824,0,0,0,0.058824
0,0.054054,0,0.027027,0.054054,0,0,0,0.027027,0.027027,0,0,0.054054,0.027027,0,0,0,0.027027,0,0.10811,0,0,0,0.027027,0.027027,0.027027,0,0,0.081081,0,0.027027,0,0.027027,0,0,0,0,0,0,0,0,0,0,0,0.081081,0,0,0,0,0,0.027027,0,0.027027,0.027027,0,0.027027,0.027027,0.027027,0,0.054054,0.027027,0,0.027027,0.027027
0.055556,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0,0,0.055556,0.055556,0,0.055556,0,0,0,0.11111,0,0,0,0,0,0.055556,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0
0,0,0.1,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1
0.041667,0.020833,0.020833,0,0.020833,0.020833,0.041667,0,0,0.0625,0.041667,0.020833,0,0.020833,0.020833,0,0,0.020833,0,0.020833,0,0.020833,0,0,0.020833,0,0.0625,0.020833,0,0,0,0,0,0,0.020833,0.020833,0,0,0.020833,0.020833,0,0,0.020833,0.020833,0,0.020833,0.041667,0,0,0.020833,0,0,0.020833,0,0,0.020833,0.041667,0.020833,0.041667,0.020833,0.020833,0.020833,0.0625,0.020833
0.28571,0,0.047619,0.095238,0.095238,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0.095238,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0
0.16327,0.061224,0,0.020408,0.061224,0,0.020408,0,0,0.040816,0,0.020408,0.040816,0.020408,0,0,0.020408,0.081633,0,0,0.020408,0,0,0,0.020408,0,0,0,0.020408,0,0,0,0.040816,0,0.020408,0,0,0,0.040816,0.040816,0.020408,0.020408,0.020408,0,0,0,0.040816,0,0,0.020408,0,0,0,0.020408,0,0,0.020408,0,0,0,0.040816,0,0.040816,0
0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.17647,0.11765,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0.058824,0,0.058824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0.18182,0,0,0,0,0,0,0
0.017544,0.035088,0.052632,0.052632,0,0.035088,0.017544,0.052632,0,0,0.017544,0,0.017544,0.017544,0,0.017544,0.052632,0,0,0,0,0,0,0,0.017544,0.017544,0,0,0,0,0,0.017544,0.035088,0,0,0.017544,0.052632,0,0,0,0.035088,0,0,0.017544,0,0.035088,0,0,0.052632,0.035088,0,0,0.017544,0,0.035088,0,0.017544,0.052632,0.017544,0,0.052632,0.035088,0.035088,0.017544
0.018182,0.018182,0,0,0.036364,0.018182,0.018182,0,0.036364,0.036364,0,0.018182,0.018182,0.018182,0,0,0,0.018182,0,0,0,0,0.018182,0,0,0.018182,0,0.036364,0,0.036364,0,0.036364,0,0.018182,0.018182,0,0.12727,0.036364,0.072727,0,0,0.018182,0,0,0.036364,0.036364,0.018182,0.018182,0,0,0,0,0.036364,0,0.018182,0,0.018182,0,0,0.018182,0.018182,0,0.072727,0.018182
0.095238,0,0,0,0,0,0,0,0.047619,0.095238,0,0.047619,0.047619,0,0,0,0.095238,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.14286,0,0,0.047619,0.047619,0.095238,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0
0.058824,0,0.058824,0,0,0.029412,0,0.029412,0.029412,0,0,0,0,0,0.029412,0,0.058824,0.029412,0,0,0.029412,0.029412,0.029412,0,0,0,0,0,0.029412,0,0,0,0.058824,0,0,0,0,0,0,0.029412,0.029412,0,0,0,0,0.029412,0.088235,0.058824,0.029412,0.029412,0,0.029412,0.029412,0,0,0,0.029412,0.029412,0,0.029412,0,0.029412,0,0.029412
0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333
0.045455,0.13636,0,0,0.045455,0.045455,0,0,0.045455,0.045455,0,0,0,0,0.045455,0,0.045455,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.18182,0.045455,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0.045455,0,0
0.055556,0,0.11111,0.055556,0,0,0.055556,0,0,0.055556,0,0,0.16667,0,0,0,0.11111,0,0,0.055556,0,0,0.055556,0,0.11111,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556
0.083333,0,0.055556,0.055556,0,0.027778,0,0,0.055556,0.027778,0,0,0.027778,0,0,0.083333,0.027778,0,0,0,0.027778,0,0,0,0,0.027778,0,0.027778,0,0,0,0,0,0,0.083333,0,0,0,0.027778,0,0,0.027778,0,0,0.027778,0.027778,0,0.027778,0.027778,0.027778,0.027778,0,0,0,0.027778,0,0.027778,0,0,0.055556,0,0.055556,0,0
0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0
0,0.0625,0.25,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0
0,0.058824,0,0.23529,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0.058824,0,0
0.04,0.04,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0.04,0.08,0,0,0.04,0,0,0,0,0.08,0.12,0,0,0,0,0.04,0,0.08,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0.04
0.095238,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0.047619,0,0.095238,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.095238,0,0,0,0,0,0.047619,0,0,0,0.095238,0,0,0,0,0,0,0,0,0.095238,0,0.047619,0.047619,0,0,0
0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0.18182,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0
0.038462,0,0,0.076923,0.076923,0,0,0,0,0,0.038462,0,0.038462,0,0,0.038462,0.038462,0,0,0.038462,0,0,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0.038462,0.038462,0,0.038462,0.038462
0.090909,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0.13636,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0,0,0.090909,0,0.045455,0,0.090909,0,0,0.045455,0,0,0,0,0.045455,0,0,0.045455
0,0,0,0.071429,0,0,0,0.21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0.14286,0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0
0.043478,0.043478,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.086957,0.086957,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0.043478,0.086957,0.086957,0.043478,0.043478,0.086957
0,0.05,0,0,0.05,0,0.05,0,0,0.05,0,0.05,0,0,0,0.1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0.05,0,0,0
0.04,0.12,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0.04
0,0,0.052632,0.052632,0,0,0.052632,0,0,0.052632,0,0,0.10526,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0.052632,0
0.022727,0.022727,0.022727,0.045455,0.022727,0,0,0,0,0,0,0.022727,0,0,0.022727,0.068182,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0.022727,0,0,0.022727,0.022727,0.022727,0,0,0.022727,0,0,0.022727,0,0.022727,0,0,0.045455,0,0.022727,0.045455,0.022727,0,0,0.068182,0,0,0.022727,0.022727,0.022727,0.022727,0.022727,0.022727,0.022727,0.045455,0.022727,0.068182
0,0,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0.05,0.1,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.1,0,0,0,0,0,0,0.15,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0.05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.1,0,0.05,0.15,0,0.05,0.05,0,0,0,0.05,0.1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0
0,0,0,0.025,0.025,0.025,0,0,0,0.025,0,0.025,0,0.025,0,0.025,0.025,0,0.025,0,0,0,0.1,0,0,0,0,0.025,0,0.025,0.125,0,0.025,0,0,0,0,0,0.05,0,0,0,0,0,0,0.025,0,0.05,0,0.025,0,0.025,0.025,0,0.05,0.025,0,0.025,0.025,0,0,0.075,0.05,0.025
0.055556,0.011111,0.011111,0.022222,0.022222,0,0,0.022222,0.022222,0.033333,0.044444,0.022222,0.033333,0,0.011111,0.022222,0.033333,0.011111,0.022222,0,0.033333,0.011111,0,0.022222,0.011111,0.011111,0.033333,0,0,0.033333,0.011111,0,0.022222,0.022222,0,0.011111,0.033333,0.022222,0.011111,0,0.033333,0.033333,0.022222,0,0,0,0,0.011111,0.055556,0,0,0.033333,0,0,0,0,0.022222,0.011111,0,0.011111,0.022222,0.033333,0.011111,0.011111
0,0,0.064516,0,0,0.016129,0.064516,0.016129,0.016129,0.032258,0,0.016129,0,0,0.032258,0,0,0,0.016129,0.032258,0,0,0.048387,0,0.016129,0.048387,0.048387,0,0,0.016129,0,0.048387,0.016129,0,0,0.016129,0,0.016129,0.048387,0.016129,0,0.032258,0.016129,0,0,0,0.048387,0.032258,0.032258,0,0,0,0.016129,0.016129,0.032258,0,0,0.032258,0.048387,0,0.016129,0.016129,0,0.016129
0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0.13333,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0
0,0,0.041667,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0.083333,0,0,0,0,0,0.041667,0.041667,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.083333,0.125,0,0,0,0,0.16667,0.083333
0.028571,0.028571,0.028571,0.028571,0.028571,0.057143,0,0,0,0.028571,0,0,0,0,0.028571,0,0,0.057143,0.028571,0.028571,0.11429,0,0,0,0.057143,0.085714,0,0,0,0,0.028571,0,0.028571,0,0.028571,0,0.028571,0.028571,0,0,0.028571,0,0.028571,0,0.028571,0.028571,0.028571,0.028571,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0.028571
0.076923,0.025641,0.025641,0,0.025641,0,0.025641,0.025641,0.051282,0,0,0.025641,0,0.025641,0,0.025641,0,0.051282,0,0.025641,0,0,0,0,0,0,0,0,0.025641,0,0.025641,0.025641,0.025641,0,0.025641,0,0,0,0,0.051282,0,0,0,0,0.025641,0.025641,0,0,0.025641,0,0,0.051282,0.051282,0,0.025641,0.025641,0.025641,0,0.051282,0.025641,0.025641,0.025641,0,0.025641
0.068966,0.068966,0,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0,0,0.068966,0,0.10345,0,0,0,0,0.034483,0,0,0,0,0,0.068966,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0.034483,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0.068966,0.034483,0.034483,0,0.034483,0,0,0.068966,0,0,0,0.034483
0.083333,0,0.027778,0.027778,0,0,0,0,0,0,0,0,0.027778,0.027778,0.027778,0.027778,0.027778,0,0.027778,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0.027778,0,0,0.027778,0,0.027778,0.027778,0,0.055556,0,0,0,0,0,0,0.027778,0,0.027778,0,0.027778,0,0.055556,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0.055556,0
0,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0.045455,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0.13636,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0.045455,0,0.045455,0
0.047619,0,0.095238,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0.095238,0.047619,0,0.047619,0.047619,0,0.047619
0,0,0.086957,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0.086957,0.086957,0.086957,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0
0,0.034483,0,0,0.10345,0,0,0.068966,0.034483,0.034483,0,0,0,0,0.034483,0,0,0.068966,0,0.034483,0.068966,0,0,0,0,0.034483,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0.034483,0.034483,0,0,0,0.068966,0.034483,0,0,0.068966,0,0.034483,0,0.068966,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1
0,0,0.033333,0,0.033333,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0.033333,0,0.16667,0,0.033333,0,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0.033333,0,0,0.033333,0.23333,0,0,0,0,0.033333,0.033333,0.033333,0.066667
0.11111,0,0,0.11111,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0.055556,0.055556
