0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0.125,0.0625,0,0,0,0.125,0,0,0,0.125,0
0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0.083333,0,0,0
0.043478,0.086957,0.086957,0,0,0,0.043478,0,0.043478,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0.043478,0,0.086957,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0.086957,0,0,0,0,0,0
0.095238,0.047619,0,0.047619,0.095238,0,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0.095238,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.095238,0.047619,0,0,0.047619,0.047619,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0
0,0.04,0.08,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.04,0,0.04,0.04,0,0.04,0,0,0,0,0,0,0.08,0.04,0,0,0,0,0,0.04,0,0.08,0,0,0,0,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0,0.04,0,0
0.2381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.095238,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0.095238,0.047619,0,0.095238
0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.083333,0,0.16667,0.041667,0.25,0.041667,0,0,0,0.041667,0,0,0.041667,0,0,0,0.083333,0,0,0,0,0,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0
0,0,0,0,0,0,0.025641,0.025641,0.10256,0.025641,0,0,0,0.025641,0.076923,0.025641,0,0.025641,0,0,0.025641,0.025641,0.076923,0,0.025641,0.051282,0.025641,0,0,0,0.025641,0,0,0,0,0,0.051282,0.051282,0.025641,0,0.025641,0.025641,0,0,0,0.025641,0,0.025641,0,0,0.025641,0,0.025641,0,0,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0.025641
0,0.055556,0,0,0,0.11111,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.055556,0,0,0,0,0.11111,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0
0.023256,0.069767,0.023256,0,0,0.023256,0,0,0.023256,0.046512,0.023256,0,0.023256,0,0,0.093023,0.023256,0.023256,0,0,0,0,0,0,0.046512,0.023256,0.046512,0,0.023256,0.023256,0.023256,0,0,0,0.069767,0,0,0,0,0.023256,0,0,0.023256,0,0,0.023256,0.023256,0.023256,0,0,0,0,0.023256,0.023256,0,0,0,0.046512,0,0.023256,0.023256,0.046512,0.023256,0.023256
0.029412,0.029412,0.029412,0.058824,0,0,0,0.029412,0,0.029412,0,0,0.029412,0.029412,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0.029412,0,0.029412,0,0,0,0,0.058824,0,0,0,0,0,0,0.029412,0.029412,0,0.029412,0,0,0,0.029412,0,0,0.058824,0.029412,0,0,0.029412,0.058824,0.029412,0.058824,0,0,0.029412,0.029412,0.029412,0.029412,0
0,0.13636,0,0.045455,0,0,0.090909,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.090909,0,0,0.045455,0,0,0.045455,0,0,0,0.045455,0,0.090909,0,0.045455,0,0.090909,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0
0.013333,0.013333,0.08,0,0.013333,0,0,0.013333,0.013333,0.013333,0,0.013333,0.013333,0.04,0,0.013333,0.013333,0,0.066667,0,0,0,0.026667,0,0.013333,0,0.013333,0.026667,0,0,0.04,0,0.12,0.013333,0.08,0,0.053333,0.013333,0,0,0.013333,0,0,0,0,0,0,0.013333,0.04,0.013333,0.013333,0,0.013333,0.013333,0.013333,0,0.013333,0,0,0.013333,0.04,0.04,0.026667,0.013333
0.13793,0.034483,0.068966,0.068966,0,0,0.034483,0,0.068966,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0.13793,0,0,0,0.034483,0,0,0,0.034483,0,0.034483,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0.034483,0.10345,0,0.034483,0,0,0.034483,0
0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909
0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0.11111
0.047619,0.047619,0.031746,0.031746,0.031746,0.047619,0.015873,0.031746,0.015873,0.063492,0.015873,0,0.031746,0.015873,0,0.031746,0.031746,0.031746,0,0.031746,0,0,0.015873,0,0,0.015873,0,0,0.031746,0,0,0,0,0,0.015873,0,0.079365,0.015873,0.031746,0,0.015873,0,0,0,0,0,0.031746,0,0.015873,0,0.015873,0.015873,0.031746,0,0.015873,0,0.015873,0.015873,0.031746,0.015873,0,0,0.015873,0
0,0,0,0,0,0.0625,0.0625,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.1875,0,0,0,0,0,0.0625,0,0.0625,0.0625,0
0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0
0.13333,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0.13333,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066667,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667
0.12121,0,0.030303,0.030303,0.18182,0,0.060606,0.030303,0,0,0,0,0.030303,0.030303,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0.15152,0,0.030303,0,0,0.030303,0,0,0.030303,0,0,0,0.030303,0,0,0,0.12121,0,0,0,0,0,0,0,0.030303,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.2,0.066667,0,0,0.066667
0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0
0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0,0
0.11765,0,0.058824,0,0.023529,0.011765,0.011765,0.011765,0.058824,0,0.023529,0.011765,0,0,0,0.011765,0.023529,0.011765,0.023529,0.011765,0,0.035294,0.035294,0,0.023529,0,0,0.011765,0,0.023529,0,0,0.011765,0.011765,0,0.035294,0.047059,0.023529,0,0.035294,0.011765,0.011765,0,0.023529,0,0.023529,0.023529,0.047059,0,0.011765,0,0,0.023529,0.011765,0.023529,0,0.023529,0,0,0,0.023529,0.023529,0,0.011765
0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0.11765,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.058824
0.086957,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0.086957,0,0.043478,0,0.086957,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0.086957,0,0,0,0,0,0,0,0.13043,0.043478
0.052632,0.15789,0,0,0,0.052632,0,0,0,0,0,0,0.15789,0.052632,0,0,0.10526,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0.052632
0.05,0.05,0.1,0.05,0,0,0.05,0,0.05,0.05,0,0.05,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0.1,0,0,0.05,0.05,0,0.05,0
0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.16667,0,0,0.083333,0.083333,0,0.083333,0,0
0.058824,0.019608,0,0,0,0,0.019608,0,0,0,0,0,0.11765,0.019608,0.019608,0.039216,0,0,0,0,0.019608,0,0.019608,0.058824,0.058824,0,0.039216,0,0,0,0.019608,0,0.019608,0.019608,0.039216,0,0.019608,0.019608,0,0,0,0.019608,0,0.039216,0,0.019608,0.019608,0.039216,0,0,0.039216,0.039216,0,0,0.078431,0,0,0.039216,0,0.039216,0,0,0,0
0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.17647,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0
0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.17647,0,0,0,0,0,0,0,0.11765,0,0.058824,0.058824,0.058824,0.058824,0,0,0.058824,0
0.023256,0.023256,0.069767,0.023256,0.046512,0.023256,0,0,0.046512,0.023256,0,0.023256,0,0.023256,0.023256,0.046512,0.023256,0.046512,0.069767,0.023256,0,0,0,0,0,0.023256,0,0.023256,0.023256,0.046512,0.023256,0,0.023256,0,0.023256,0,0.023256,0,0,0.046512,0.023256,0,0,0,0,0,0,0,0.023256,0,0,0.023256,0,0.046512,0,0,0,0.046512,0,0,0,0.023256,0,0
0,0,0.058824,0.11765,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0.058824,0,0,0,0,0.058824,0,0.11765,0.11765
0.16667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333
0,0.047619,0.047619,0,0,0.047619,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0,0.095238,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.095238,0.047619,0.047619,0,0,0,0,0.095238
0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0.095238,0,0,0.047619,0.047619,0,0,0.047619,0,0,0.095238,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.095238,0.095238,0,0,0,0.047619,0,0,0,0.047619,0,0
0.052632,0,0,0,0,0.10526,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0.21053,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35714,0,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0.14286,0.21429
0,0.043478,0.043478,0,0,0,0.043478,0.043478,0.043478,0.086957,0,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0.043478
0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.125,0.0625,0,0,0,0,0,0,0.1875,0,0,0,0,0.125,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0
0.018182,0.036364,0.018182,0.018182,0.036364,0.018182,0.018182,0,0,0.054545,0.018182,0.018182,0.072727,0.036364,0.036364,0,0.054545,0.036364,0,0,0.036364,0.018182,0,0,0.054545,0.018182,0,0,0,0,0,0,0.036364,0,0,0,0.036364,0.018182,0.054545,0.018182,0,0,0,0,0.018182,0,0.018182,0,0.054545,0.018182,0,0.018182,0,0,0.018182,0,0.018182,0,0,0,0,0.018182,0.018182,0.018182
0.073171,0,0,0.02439,0.073171,0.02439,0.02439,0,0.02439,0,0,0.04878,0,0.04878,0.02439,0,0.02439,0.02439,0.02439,0,0,0,0,0,0.02439,0.073171,0,0,0,0,0,0,0.02439,0,0,0,0.02439,0,0.073171,0.02439,0.02439,0,0,0,0,0,0.02439,0.02439,0.04878,0,0,0,0.04878,0,0,0,0.02439,0,0,0.02439,0,0.02439,0.04878,0.02439
0.23529,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0.11765,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824
0,0.090909,0,0,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0.045455,0,0,0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0.090909,0,0,0,0,0.090909,0
0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0.11765,0,0.058824,0.058824,0.23529
0.090909,0,0,0,0.030303,0,0,0,0,0.090909,0,0.030303,0,0,0,0.030303,0.060606,0,0.060606,0,0.060606,0,0,0,0,0,0,0.090909,0,0,0,0.060606,0.060606,0,0,0,0.090909,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0.030303,0,0.060606,0.060606
0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0,0.11111,0.055556,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.11111,0,0
0.095238,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.095238,0,0.047619,0.047619,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.047619
0,0.027027,0.027027,0.027027,0,0,0,0,0.027027,0.027027,0.027027,0,0,0,0,0.027027,0.027027,0.054054,0,0.027027,0.027027,0,0.054054,0,0.054054,0.027027,0,0.054054,0,0,0.027027,0.027027,0,0,0,0,0,0.027027,0,0,0.027027,0.027027,0,0,0,0.027027,0.027027,0.027027,0,0,0,0,0.027027,0,0.081081,0.027027,0,0.027027,0,0.081081,0,0,0,0.027027
0,0,0.05,0.05,0.05,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0.05,0.05,0,0,0.05,0.1,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.05,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0
0,0.030303,0.030303,0,0.030303,0.030303,0,0,0.030303,0,0,0,0,0.060606,0,0,0,0.030303,0.030303,0,0,0.090909,0,0.030303,0.060606,0.030303,0.030303,0.060606,0,0.090909,0,0,0,0,0.030303,0,0,0.030303,0,0,0,0.030303,0,0,0.12121,0,0,0,0.030303,0,0.030303,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0,0
0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0.076923,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0
0.086957,0,0.043478,0,0.043478,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0.043478,0,0.043478,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0.086957,0
0.090909,0,0.045455,0.090909,0.045455,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0.045455,0,0.045455
0,0.058824,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0.11765,0,0,0.058824,0.058824,0,0,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.11765,0.058824,0.11765
0.15385,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0
0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.28571,0,0,0,0,0,0,0.14286,0,0,0
0.12,0.04,0.04,0.06,0.02,0,0.06,0.02,0,0.02,0,0,0,0,0,0.04,0.1,0.02,0.1,0.04,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0.04,0,0.02,0.04,0,0.02,0.02,0,0,0,0.04,0,0,0,0.02,0,0,0.02,0,0.02,0,0,0,0
0,0.032258,0,0.032258,0.032258,0,0.032258,0,0,0,0,0,0.064516,0,0,0,0,0.096774,0.032258,0,0.064516,0.032258,0.032258,0,0.032258,0.064516,0,0.032258,0.064516,0.032258,0,0.032258,0,0,0,0,0,0.096774,0.064516,0,0,0.032258,0,0,0,0,0,0.032258,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0,0,0,0
0,0.066667,0,0,0,0,0.033333,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0.033333,0,0.033333,0,0.066667,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0.033333,0,0.13333,0,0,0,0,0,0,0.033333,0,0,0,0,0,0.13333,0,0,0.033333,0.066667,0,0,0,0,0
0.14286,0.071429,0,0.14286,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.14286
0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.15385,0,0,0.076923
0.0625,0.0625,0.03125,0,0.03125,0,0,0,0,0.0625,0.03125,0,0,0,0,0,0,0,0.09375,0,0.03125,0,0,0,0.0625,0,0.03125,0,0,0,0,0,0,0,0.03125,0.03125,0.03125,0,0,0.03125,0.09375,0,0.03125,0.03125,0.03125,0.03125,0,0.03125,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0,0.03125,0
0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0.14286
0.11538,0.038462,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0.076923,0,0,0.038462
0.14894,0.021277,0.021277,0.06383,0,0,0.021277,0,0.021277,0,0.021277,0,0.042553,0.042553,0.042553,0.042553,0,0.021277,0.042553,0.042553,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0,0,0,0,0.021277,0,0,0,0,0.085106,0.042553,0,0.021277,0.042553,0,0.021277,0,0.06383,0,0,0,0.021277,0,0,0.042553
0.12676,0,0.014085,0,0,0.014085,0,0,0.014085,0,0,0,0,0,0.028169,0.042254,0.028169,0.028169,0,0.014085,0,0,0.014085,0.028169,0,0.014085,0,0,0,0,0,0.042254,0.014085,0,0,0,0.014085,0.014085,0,0.042254,0.014085,0.014085,0.014085,0,0.014085,0.014085,0.014085,0.028169,0.042254,0,0,0.028169,0.028169,0.028169,0.028169,0.028169,0,0.014085,0,0.042254,0.042254,0.014085,0.014085,0.084507
0.041667,0,0.041667,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0.16667,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.041667,0,0.125,0
0.029412,0,0.029412,0,0.029412,0,0,0.029412,0.029412,0,0,0,0.088235,0,0,0,0.088235,0,0,0,0.029412,0,0,0.029412,0,0,0,0,0,0.029412,0.029412,0.029412,0,0,0,0,0.029412,0.029412,0,0,0,0,0.029412,0,0.029412,0.029412,0,0.029412,0.029412,0,0,0.029412,0.029412,0,0.058824,0.029412,0.029412,0.029412,0,0,0,0.058824,0.029412,0.029412
0.083333,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0
