0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.083333,0,0,0.041667,0.041667,0,0,0,0,0,0.041667,0,0.083333,0.041667,0,0,0,0.041667,0,0.083333,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.083333,0,0,0.041667,0,0,0,0,0.083333,0
0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0.038462,0.038462,0.038462,0.076923,0,0.076923,0,0,0,0.11538,0.038462,0.038462,0,0,0,0,0.038462,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.076923,0.076923,0.076923
0.083333,0.041667,0,0.083333,0.041667,0,0,0.041667,0,0,0,0,0,0,0.083333,0,0,0,0.041667,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0.041667,0.041667,0,0,0.083333,0.041667,0,0,0,0,0,0,0.041667,0,0.083333,0,0,0,0,0,0,0.041667,0,0,0,0,0,0
0.047619,0.14286,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0.095238,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0.095238,0,0,0,0.047619,0.047619,0,0,0,0,0
0.02381,0.047619,0.02381,0.02381,0.02381,0.02381,0.047619,0,0.02381,0,0.02381,0.02381,0.11905,0.02381,0,0.02381,0,0,0.02381,0,0.02381,0,0,0,0,0,0,0,0,0.02381,0,0,0.02381,0,0.02381,0,0.02381,0,0,0.02381,0,0,0,0,0,0,0.02381,0.02381,0.02381,0,0.047619,0.071429,0.02381,0,0,0,0,0,0.047619,0.047619,0,0,0,0.071429
0,0.29412,0,0,0.058824,0,0,0.11765,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0
0.1,0.033333,0.033333,0,0.1,0,0,0.033333,0,0,0,0,0.1,0,0.066667,0.033333,0.066667,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.1,0.033333,0,0,0,0,0,0,0,0.033333,0,0.033333
0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0
0.0625,0.025,0.025,0.0125,0.025,0,0.0125,0,0.0125,0.025,0.025,0.025,0.0125,0.1125,0.0125,0.0125,0.0125,0.0125,0.0625,0.0125,0,0.025,0,0,0,0.025,0.0125,0.025,0,0.0125,0.025,0,0.0125,0,0.1,0.0125,0,0.0125,0,0,0.025,0.0125,0,0,0,0.0125,0.025,0.0125,0,0,0.0125,0,0,0,0,0,0.0125,0.025,0.0375,0.0125,0.0125,0.0125,0.0125,0.0125
0,0,0.058824,0,0.11765,0,0,0,0,0,0,0,0.17647,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0.058824,0.058824,0,0,0,0
0,0,0,0.023256,0,0,0,0,0.023256,0.023256,0,0,0.046512,0.046512,0,0.069767,0,0,0,0.046512,0,0.023256,0,0.023256,0.046512,0.023256,0.046512,0,0,0,0.046512,0,0,0.046512,0,0,0.023256,0,0,0.023256,0,0,0,0,0.046512,0,0,0.046512,0.046512,0.023256,0,0,0.023256,0,0,0.023256,0,0.023256,0,0.023256,0,0.023256,0.023256,0.11628
0.066667,0.011111,0.044444,0.1,0.011111,0,0,0,0.011111,0.033333,0,0,0.011111,0.011111,0,0.011111,0.077778,0,0.033333,0.011111,0.022222,0,0,0,0.088889,0.022222,0,0.011111,0.011111,0.011111,0,0,0.011111,0,0.011111,0.011111,0.011111,0.011111,0,0,0,0,0,0,0,0.011111,0.033333,0.055556,0.033333,0.011111,0,0.033333,0.033333,0,0.011111,0,0.011111,0.066667,0.011111,0,0.011111,0.022222,0,0
0,0,0.038462,0.038462,0,0.076923,0,0,0,0,0,0,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0.15385,0,0,0,0,0,0.076923,0,0.038462,0,0,0.038462,0.076923,0,0,0.15385
0.071429,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0
0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0
0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0.08,0,0,0,0,0.04,0.04,0,0.04,0.04,0.04,0,0,0,0,0,0,0.04,0.08,0.08,0,0,0,0,0,0.04,0,0,0,0.04,0,0.04,0,0,0,0.12,0,0.04,0,0,0,0,0.04,0,0,0.04,0.04,0,0.04
0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.13333,0
0,0,0,0.13333,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.2,0,0,0.13333
0.13636,0.045455,0,0,0.045455,0.045455,0.090909,0,0,0.045455,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.13636,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.090909,0,0.045455,0,0,0
0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0.0625,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0.0625
0,0,0.052632,0,0.052632,0.052632,0,0.15789,0.052632,0,0,0,0,0,0,0,0,0.10526,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0,0.052632
0,0.18182,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0
0.02,0,0,0.02,0,0,0.02,0,0,0,0,0,0.04,0.02,0,0.06,0.02,0,0.04,0,0,0.02,0.02,0,0,0,0.02,0,0.02,0,0.08,0.04,0.1,0,0.04,0,0.1,0,0.04,0.02,0.02,0.02,0.04,0,0.06,0,0,0.02,0,0.02,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.06
0.0625,0.0625,0.09375,0.0625,0,0.0625,0.03125,0,0.03125,0,0.03125,0,0,0,0.03125,0.03125,0.0625,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0.125,0.03125,0.0625,0,0,0,0,0,0,0,0.03125,0,0.0625,0,0,0,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0.03125
0,0.05,0,0,0.025,0.025,0,0.025,0,0.025,0,0,0,0,0.025,0.025,0,0.075,0,0,0.1,0.025,0.025,0,0,0,0,0,0,0.025,0.075,0,0.025,0,0,0,0.1,0.025,0,0,0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0.075,0.1,0,0,0.025,0,0,0,0,0,0,0.05
0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0.13333,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0
0,0,0,0.055556,0,0,0,0,0,0,0,0,0.16667,0.055556,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0.11111,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0
0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.125,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0.0625
0.090909,0,0.018182,0,0.072727,0,0,0,0,0.018182,0,0,0.036364,0.018182,0.018182,0.018182,0,0,0.036364,0.018182,0.018182,0,0,0,0.018182,0,0,0,0,0.018182,0,0.054545,0.054545,0,0.018182,0.018182,0.036364,0.036364,0,0,0.018182,0,0.018182,0,0,0,0.018182,0.054545,0.036364,0,0,0,0,0.018182,0.018182,0,0,0,0,0.018182,0,0.054545,0,0.12727
0,0,0.029412,0.029412,0.029412,0,0.029412,0,0,0,0,0,0,0,0,0,0.11765,0.058824,0.029412,0.029412,0.058824,0.029412,0,0,0.14706,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0.20588,0,0.058824,0,0.029412,0,0,0
0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.16667,0,0.11111,0,0,0,0,0.055556,0,0,0.11111,0,0,0.055556,0.055556,0.055556,0,0,0
0.13333,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0.2,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0
0.095238,0.02381,0,0.047619,0.047619,0,0.02381,0,0,0.071429,0,0,0,0,0,0.047619,0.071429,0,0.02381,0,0,0,0.02381,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0.02381,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0,0.095238,0,0.047619,0,0.02381,0,0,0.047619,0,0.02381
0,0,0,0,0,0,0,0,0.028571,0,0,0.057143,0,0,0,0.028571,0,0,0,0,0,0.028571,0,0.028571,0,0.028571,0,0.057143,0.028571,0.028571,0.028571,0.028571,0.028571,0,0,0,0.028571,0.085714,0.057143,0.085714,0.028571,0,0,0,0,0.028571,0,0,0,0.028571,0,0,0,0,0,0.028571,0,0,0,0,0.085714,0.057143,0.028571,0.057143
0.027027,0.054054,0,0.027027,0.027027,0.027027,0,0.027027,0,0,0.027027,0,0,0,0,0.054054,0,0.054054,0,0.027027,0.054054,0,0.027027,0.027027,0.027027,0,0.027027,0,0,0.054054,0,0.027027,0,0,0,0,0,0.027027,0,0.027027,0,0.054054,0.027027,0,0.027027,0.027027,0,0.027027,0.027027,0,0,0,0,0.027027,0,0.027027,0.027027,0.027027,0,0,0,0,0.027027,0.027027
0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0.26667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.2,0.13333,0,0,0,0,0,0,0.066667,0,0
0.15789,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.15789,0,0.052632,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.10526,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.052632,0
0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0.083333
0.13636,0,0,0.090909,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0.090909,0.045455,0,0,0.045455,0.045455,0,0,0.045455,0.045455
0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.10526,0,0.052632,0.10526,0,0.052632,0,0,0,0,0.052632,0.10526,0.10526,0,0,0.10526
0.038462,0.076923,0,0.019231,0,0.038462,0,0.019231,0,0.019231,0,0,0.019231,0,0,0.057692,0.057692,0.019231,0,0.038462,0,0.019231,0,0.019231,0,0,0,0,0,0.038462,0.019231,0.019231,0.019231,0.019231,0.019231,0,0,0.057692,0,0.038462,0,0.019231,0,0,0,0,0.019231,0.019231,0,0,0,0.019231,0.038462,0.019231,0.038462,0,0,0,0.019231,0.038462,0.038462,0.038462,0.019231,0
0.038462,0,0.038462,0,0,0,0,0.038462,0,0.038462,0.038462,0,0,0.038462,0.038462,0,0,0,0.038462,0,0.076923,0,0,0,0,0,0,0.038462,0.038462,0.038462,0.038462,0.038462,0.038462,0,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0.038462,0.038462,0,0,0,0,0.038462,0.038462,0,0.038462
0.018519,0.018519,0.018519,0.018519,0.037037,0.018519,0,0.018519,0.037037,0.037037,0.018519,0,0,0.055556,0,0,0.055556,0.055556,0.018519,0.037037,0,0,0.018519,0,0,0.018519,0.037037,0,0.018519,0.018519,0.018519,0,0,0.018519,0.055556,0,0.074074,0,0,0,0.018519,0,0.018519,0,0.018519,0.018519,0,0,0.018519,0.018519,0,0,0.018519,0.018519,0,0,0,0.018519,0.037037,0,0.018519,0.037037,0,0
0.083333,0,0,0,0,0.083333,0,0,0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0
0.033333,0.033333,0,0.033333,0.033333,0,0,0,0,0,0,0.033333,0.033333,0,0.033333,0.033333,0,0.033333,0,0,0.033333,0,0,0.033333,0,0,0,0,0.033333,0.066667,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0.033333,0,0.033333,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0.033333,0,0.066667,0,0.066667
0,0,0.045455,0,0,0,0,0.090909,0,0.045455,0.045455,0.045455,0.045455,0,0,0.045455,0.045455,0,0.045455,0,0,0.090909,0,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0.045455,0,0,0.045455,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0.0625,0,0,0.125,0.125,0
0.074074,0.074074,0,0,0,0,0,0,0,0.11111,0,0,0.037037,0,0.037037,0,0.037037,0,0,0.037037,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0.037037,0.074074,0,0,0.037037,0.037037,0,0,0,0,0,0,0.074074,0,0,0.037037,0,0,0,0,0,0.074074,0.037037,0.037037,0,0,0,0,0,0.037037,0
0.13043,0,0,0,0.086957,0.043478,0,0,0,0,0.086957,0.086957,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.043478,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0.086957,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.088235,0,0.029412,0,0.058824,0.029412,0,0,0.029412,0.029412,0.029412,0,0,0,0,0.029412,0.029412,0,0,0,0.029412,0,0,0,0,0,0.029412,0,0,0,0,0,0.11765,0,0.029412,0,0.058824,0.058824,0.029412,0,0.029412,0,0,0,0,0,0.058824,0,0,0.029412,0,0,0,0.029412,0,0,0.088235,0,0,0,0.029412,0,0,0.029412
0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0.083333,0,0.083333,0,0.083333
0.021277,0.021277,0.021277,0.042553,0.021277,0.021277,0,0,0,0,0,0.021277,0,0.042553,0.021277,0,0,0,0,0,0.021277,0.021277,0.042553,0,0.06383,0.021277,0,0.06383,0.021277,0.042553,0.021277,0.06383,0.021277,0,0.021277,0.021277,0.021277,0,0,0,0.021277,0,0,0,0.021277,0,0.021277,0.021277,0.021277,0,0.021277,0.021277,0,0,0.021277,0,0.021277,0,0,0,0,0.042553,0.042553,0.021277
0,0.08,0.04,0.08,0.04,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0.08,0,0,0,0.04,0,0.08,0,0.04,0.04,0,0,0.12
0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.13333,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0.066667
0,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0.10526,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.10526,0,0.052632,0,0.052632,0.052632,0,0.052632,0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0,0
0.018868,0,0.018868,0.056604,0,0.037736,0.056604,0,0.018868,0,0,0.037736,0.018868,0,0,0.037736,0.037736,0.037736,0,0.018868,0,0.018868,0.018868,0,0,0.018868,0.018868,0.037736,0,0,0,0,0.037736,0,0.018868,0,0,0.018868,0,0.056604,0.018868,0,0,0.018868,0.018868,0.018868,0.037736,0,0.018868,0,0.018868,0,0.037736,0,0,0.018868,0,0.018868,0.018868,0.018868,0.018868,0.018868,0.018868,0.037736
0.033333,0.016667,0,0.033333,0.016667,0.016667,0.033333,0.05,0,0.016667,0,0.033333,0.05,0,0.05,0.066667,0.05,0,0,0.016667,0,0,0,0,0,0.016667,0,0,0,0,0.016667,0.033333,0.016667,0,0,0,0.016667,0.016667,0,0,0,0.016667,0,0.016667,0.016667,0,0.016667,0,0.016667,0.016667,0.016667,0.05,0.016667,0.016667,0,0,0.016667,0.05,0.016667,0,0.066667,0.016667,0.016667,0.016667
0.090909,0.090909,0,0,0.18182,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.15385,0.076923,0,0,0.076923,0,0,0,0.15385,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923
0,0,0,0.055556,0.055556,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0.055556,0.055556,0.11111,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0.055556
0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0.058824,0,0,0.058824,0,0.11765,0.11765,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0125,0.025,0,0,0.05,0.025,0.025,0,0.025,0.0125,0.0125,0,0,0.0125,0.0125,0,0.0625,0.025,0.0125,0.0375,0,0.0125,0,0.025,0,0.0375,0.025,0,0,0,0,0.025,0,0,0,0,0.025,0,0.025,0.0375,0.0375,0.0375,0.0375,0.0375,0,0.0125,0.0125,0,0.0125,0,0,0.025,0.0125,0.0375,0,0.0125,0,0.025,0.0375,0.05,0,0,0,0.05
0.083333,0,0,0.083333,0,0,0,0.041667,0,0,0.041667,0,0.125,0.041667,0.041667,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0.041667
0,0,0,0.013333,0.013333,0,0,0,0,0,0,0.026667,0.013333,0,0,0.026667,0.066667,0,0.013333,0.04,0.026667,0,0.013333,0,0,0.026667,0,0.013333,0.013333,0.013333,0.013333,0.013333,0.013333,0.013333,0.013333,0.026667,0.04,0,0.013333,0,0,0,0.026667,0.026667,0.013333,0.013333,0.093333,0.04,0.026667,0.013333,0,0.053333,0,0.026667,0,0.026667,0.013333,0.013333,0.013333,0.026667,0.013333,0.013333,0.026667,0.053333
0.010417,0,0,0.03125,0,0,0.010417,0,0,0.020833,0.020833,0,0,0,0.020833,0.010417,0.010417,0.020833,0.125,0.010417,0.010417,0,0.010417,0,0.010417,0.010417,0.010417,0.020833,0.010417,0.03125,0.03125,0.010417,0.020833,0.020833,0.010417,0,0.010417,0.010417,0.052083,0,0.03125,0.010417,0.010417,0.010417,0,0.010417,0.010417,0.020833,0,0.010417,0.020833,0.010417,0,0,0.020833,0.020833,0.010417,0.020833,0.010417,0.052083,0.010417,0.03125,0.052083,0.052083
0.048387,0.032258,0,0.016129,0.032258,0.016129,0,0,0,0,0.016129,0.016129,0,0.032258,0,0,0.064516,0,0.016129,0,0.016129,0,0,0,0,0.016129,0,0,0,0,0.016129,0.048387,0.016129,0.016129,0,0,0.048387,0.032258,0.016129,0.016129,0.016129,0.016129,0.016129,0,0,0.016129,0.080645,0.048387,0.064516,0.016129,0,0.016129,0.032258,0,0.016129,0,0,0,0,0.064516,0,0,0.016129,0.048387
0.025641,0,0,0.025641,0.025641,0,0,0,0,0,0,0,0,0,0,0.051282,0.10256,0,0,0,0,0,0.025641,0.025641,0,0.025641,0,0.025641,0,0,0.025641,0.051282,0,0,0,0,0.025641,0.025641,0.025641,0,0,0.025641,0,0,0.025641,0,0.051282,0.025641,0,0.051282,0,0.051282,0.025641,0.025641,0.025641,0,0,0,0,0.051282,0.025641,0.10256,0,0.025641
0,0.043478,0,0.043478,0.086957,0.043478,0,0,0,0,0.043478,0.043478,0.043478,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0.086957,0,0.043478,0,0.043478,0.043478,0,0.043478,0
0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0.11765,0,0,0.058824,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0
0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.16667,0,0.38889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.22222,0,0,0,0
