0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.13333,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0,0,0.066667
0.046512,0.23256,0,0.023256,0,0,0.023256,0,0,0.093023,0.023256,0,0.023256,0,0,0,0.046512,0.023256,0,0,0,0.023256,0,0,0.023256,0,0,0.023256,0.023256,0.023256,0.023256,0,0.023256,0.023256,0.023256,0.023256,0.023256,0,0,0,0.023256,0.069767,0,0,0,0,0,0,0.023256,0,0.023256,0,0,0,0,0,0,0.046512,0.023256,0,0,0,0,0
0.15,0.1,0,0.05,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.05,0.05,0
0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0,0.13333,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0,0.066667,0,0,0,0,0
0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.11765,0,0,0,0.058824,0.058824,0,0,0.058824,0.058824,0.058824,0,0,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0
0,0,0,0.071429,0.035714,0.035714,0,0,0.035714,0.035714,0,0.035714,0.035714,0.035714,0,0.035714,0.035714,0,0,0,0.035714,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0.10714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0.035714,0.035714,0,0,0.035714,0.035714,0.035714,0.071429,0,0,0.071429,0,0
0.0625,0.125,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0
0.055556,0.027778,0.055556,0.055556,0.027778,0.083333,0,0,0,0.027778,0,0.027778,0.027778,0.027778,0.027778,0,0.027778,0.027778,0,0.027778,0.027778,0,0.027778,0,0,0.027778,0,0,0,0,0.027778,0.027778,0,0.027778,0,0,0,0,0,0,0.027778,0,0.027778,0,0,0,0,0,0.027778,0.027778,0,0,0,0,0,0,0.027778,0.055556,0,0.055556,0.027778,0.027778,0,0
0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0,0,0,0,0.032258,0.032258,0.032258,0.096774,0.032258,0.032258,0.032258,0,0.032258,0,0.032258,0.032258,0,0,0,0,0.032258,0,0.096774,0,0.032258,0,0,0,0,0,0,0,0,0,0.032258,0,0.032258,0,0.032258,0,0,0,0,0.064516,0.064516,0,0,0.032258,0.032258,0,0.032258,0,0,0.032258
0,0,0,0,0,0,0.034483,0,0.068966,0,0,0,0.034483,0.034483,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0.068966,0.034483,0.034483,0,0,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0.034483,0,0.068966,0.034483,0,0.068966,0.034483,0.034483,0.034483,0.068966
0.076923,0,0,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23077,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0.076923,0,0,0
0.21429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0.071429,0
0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0.11111,0,0,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0.055556,0,0,0,0.055556,0,0.055556,0,0.055556,0
0,0,0,0.083333,0,0,0,0,0,0,0,0.16667,0.16667,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0
0.064516,0,0.043011,0,0.043011,0,0.021505,0.021505,0.010753,0.010753,0,0,0.021505,0.021505,0.032258,0.021505,0.043011,0.021505,0.032258,0.010753,0.021505,0.010753,0.010753,0,0.010753,0.010753,0,0.010753,0.010753,0.032258,0.010753,0.010753,0.043011,0,0.010753,0.010753,0.043011,0.010753,0.010753,0.010753,0,0,0.043011,0.010753,0,0.010753,0.010753,0,0.010753,0.021505,0,0,0.010753,0,0.021505,0.010753,0.021505,0.021505,0,0.053763,0,0.010753,0.010753,0.032258
0,0,0,0,0,0,0.066667,0,0,0,0,0,0.13333,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0.2,0,0,0,0,0,0,0.066667
0,0.03125,0,0,0.03125,0.03125,0,0,0,0.0625,0.03125,0,0,0.0625,0,0.0625,0,0.03125,0,0,0.03125,0.03125,0,0,0.03125,0,0,0,0.09375,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0.03125,0,0.03125,0.03125,0,0.03125,0,0.03125,0,0,0.03125,0,0.0625,0,0.03125,0.03125,0.0625,0
0,0.026316,0.10526,0.026316,0.052632,0.026316,0,0,0,0,0.026316,0,0,0,0,0,0,0.026316,0.026316,0.026316,0,0.10526,0.078947,0,0.026316,0.026316,0,0,0.026316,0,0,0,0.026316,0,0,0,0.026316,0.026316,0.026316,0,0,0,0,0,0,0,0.026316,0,0.052632,0,0.052632,0,0,0.026316,0,0,0,0,0.026316,0.026316,0.026316,0,0.026316,0.026316
0.1,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0.1,0.05,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0.1,0
0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667
0.0625,0.0625,0,0.0625,0.0625,0.125,0,0,0,0,0,0,0.125,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0.0625,0,0,0
0.18919,0.081081,0,0.027027,0.054054,0,0.027027,0,0,0,0,0,0.16216,0.027027,0.027027,0,0.054054,0,0,0.054054,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027,0,0,0.13514,0.054054,0,0,0,0,0,0,0.027027,0,0,0,0,0,0.027027,0
0,0,0.027778,0,0.027778,0,0,0,0.027778,0.027778,0,0,0.027778,0,0,0.027778,0,0,0.027778,0.055556,0,0,0,0,0.027778,0.027778,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0,0,0.083333,0,0,0,0.027778,0,0.027778,0,0.11111,0,0.027778,0.027778,0,0.027778,0.027778,0,0.027778,0,0.027778,0.027778,0,0.11111,0.055556,0,0,0
0.045455,0,0.13636,0.045455,0,0.045455,0,0,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0.090909,0,0,0,0.045455,0,0,0,0,0.045455
0.11765,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0
0.045455,0,0,0.13636,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0.090909,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0,0.045455,0,0.045455,0.045455,0.090909,0,0,0,0,0,0
0,0,0,0,0.13793,0,0,0,0,0,0,0,0,0.034483,0.068966,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0.034483,0,0.034483,0.068966,0,0,0.034483,0.034483,0.068966,0,0,0,0,0,0,0,0.10345,0.10345,0,0,0.10345
0.02439,0.073171,0.04878,0.02439,0.02439,0,0,0,0.02439,0,0,0,0.073171,0.073171,0,0,0.12195,0,0,0.04878,0.02439,0,0,0,0.02439,0.02439,0,0,0,0,0,0,0.02439,0.02439,0.04878,0,0,0.02439,0,0,0,0,0,0,0,0,0.02439,0.04878,0.02439,0,0,0,0.02439,0,0.02439,0,0,0,0.02439,0,0.02439,0.02439,0.02439,0.02439
0.047619,0.095238,0.047619,0.047619,0.047619,0,0.095238,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0.095238,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0
0,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0.05,0,0,0,0.1,0,0,0,0.05,0,0.1,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0.05,0
0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
0.16667,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556
0.090909,0.090909,0.090909,0,0.045455,0,0,0.045455,0,0.090909,0.045455,0,0.045455,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.13636,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0.045455
0,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0.058824,0,0.11765,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.11765,0,0,0,0,0.058824,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824
0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0.058824,0.058824,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0.058824
0.045455,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0.045455,0,0.045455,0.045455,0,0.090909,0,0,0,0,0.090909,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0.045455
0.034483,0.068966,0.034483,0.13793,0,0,0,0.034483,0,0,0,0,0.034483,0.034483,0,0.034483,0.10345,0,0.034483,0,0,0,0,0,0.10345,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0.034483,0,0,0.034483,0,0,0,0.034483,0,0.034483,0
0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.18182,0.090909,0,0
0,0,0,0,0,0,0.030303,0,0.060606,0,0,0,0.030303,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.060606,0,0,0.030303,0.030303,0.060606,0,0.030303,0,0,0,0.030303,0.090909,0.030303,0,0.030303,0,0.030303,0.060606,0,0.030303,0.030303,0,0.030303,0.030303,0,0.060606,0.060606,0,0.030303,0,0,0.030303,0
0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0,0
0.125,0.075,0.025,0,0.025,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0,0.075,0,0,0,0,0,0,0,0.025,0,0,0,0,0.025,0,0,0.025,0,0.025,0,0.025,0,0.025,0.025,0,0,0,0,0.025,0,0.025,0.025,0.05,0,0,0.025,0.05,0,0,0,0,0,0,0,0.075,0,0.05,0.075
0.028571,0,0.028571,0.085714,0.085714,0,0,0.028571,0,0,0,0.028571,0.028571,0.028571,0.028571,0.028571,0.028571,0,0,0.028571,0.028571,0,0,0,0,0,0,0,0.028571,0,0.028571,0,0,0,0,0.028571,0,0,0,0.028571,0,0.028571,0,0,0,0,0.057143,0,0.085714,0.028571,0,0.028571,0,0,0,0.028571,0.028571,0,0,0,0.057143,0.028571,0,0.028571
0.04,0.04,0.04,0.04,0,0,0,0.06,0,0,0,0,0.02,0,0.02,0.04,0.06,0,0.04,0.02,0,0,0,0,0.04,0,0,0,0.04,0,0.04,0.06,0,0,0,0.02,0,0,0,0,0.02,0,0,0.02,0.04,0.02,0,0,0,0,0.04,0.08,0,0.02,0,0.02,0,0,0,0,0.02,0.06,0.04,0
0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625
0.035714,0.035714,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0.071429,0,0.035714,0,0.035714,0,0.035714,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0.035714,0.035714,0,0,0,0,0,0.035714,0,0,0,0,0.071429,0,0.035714,0,0,0,0,0.035714,0,0,0.071429,0,0.071429,0.071429,0,0.035714,0,0.035714
0.037037,0.14815,0,0,0.074074,0,0,0,0.037037,0.22222,0,0,0,0,0.037037,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074074,0,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0.074074,0,0,0.037037,0,0,0.037037,0
0.04,0.04,0,0.02,0.04,0,0,0,0.04,0.08,0,0.02,0.04,0.04,0.02,0.04,0.02,0,0,0.02,0,0.08,0.02,0,0,0.02,0,0,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0,0,0,0.02,0,0,0.04,0,0,0,0.04,0,0.02,0.04,0.02,0,0,0,0,0.04,0.02,0.02,0.02,0.02,0.02,0.02
0.10345,0,0.034483,0.034483,0,0,0,0.034483,0,0,0,0,0.13793,0,0.034483,0,0,0,0.034483,0.068966,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0.034483,0,0,0.034483,0.068966,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0.034483,0,0.068966
0.076923,0.076923,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.076923,0.076923
0.13333,0.066667,0,0.066667,0,0,0,0.066667,0.066667,0,0,0,0.13333,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.2,0,0.1,0
0.02439,0,0,0.02439,0.02439,0.02439,0,0,0,0,0,0,0,0,0,0,0,0.073171,0,0.02439,0.12195,0.02439,0.04878,0,0.02439,0,0,0.04878,0,0.04878,0,0,0,0,0,0,0,0.097561,0,0.02439,0,0,0.02439,0.02439,0,0.04878,0,0.02439,0.02439,0,0.04878,0,0.02439,0.02439,0,0,0,0.04878,0,0,0.04878,0.02439,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0.090909,0,0.18182,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.18182
0.11111,0.037037,0,0.037037,0,0.074074,0,0,0.037037,0,0,0.037037,0.037037,0.11111,0.037037,0.037037,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0.037037,0,0.11111,0,0,0
0,0,0.022727,0.045455,0.045455,0,0,0.022727,0,0,0,0.022727,0,0,0,0.022727,0,0,0,0,0,0,0.022727,0,0,0.022727,0.045455,0,0,0,0.045455,0,0.022727,0.022727,0,0.022727,0,0,0.022727,0.022727,0.13636,0.045455,0,0.045455,0,0.022727,0.022727,0.022727,0,0,0.022727,0,0.022727,0.045455,0.090909,0,0.022727,0.022727,0,0.022727,0,0,0,0.022727
0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0.076923,0,0,0.076923,0.038462,0,0,0.038462,0.038462,0,0,0.038462,0,0.038462,0.076923,0,0,0.038462,0.038462,0,0,0,0.076923,0.038462,0,0,0,0,0,0.076923,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0.038462,0.038462,0.038462,0,0,0
0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0.16667,0.083333,0,0,0,0,0
0.022727,0,0.090909,0,0,0.068182,0,0,0,0.022727,0,0.022727,0,0.068182,0.022727,0,0,0.022727,0.022727,0.022727,0.045455,0.090909,0,0,0.022727,0.022727,0.022727,0,0,0.022727,0,0.022727,0.045455,0.022727,0,0,0,0.022727,0.022727,0,0.068182,0,0,0.022727,0,0,0,0.022727,0,0,0,0,0,0,0.022727,0,0.022727,0.022727,0.045455,0,0,0.022727,0,0
0.055556,0.018519,0.018519,0.018519,0.037037,0,0,0,0.018519,0,0.037037,0.018519,0,0.018519,0.037037,0,0,0.018519,0.018519,0,0.018519,0.055556,0.037037,0,0.018519,0,0,0.037037,0,0,0.037037,0,0.037037,0.055556,0.018519,0,0,0,0.055556,0,0.018519,0,0,0.018519,0,0,0.018519,0,0,0.037037,0,0.018519,0,0.037037,0.018519,0.018519,0,0,0.037037,0,0,0.018519,0.074074,0
0.05,0,0,0.025,0,0.025,0,0.075,0,0.05,0,0,0.025,0.05,0.025,0.025,0,0.025,0,0.025,0,0,0,0,0.05,0,0.025,0,0,0,0,0.025,0.025,0.05,0,0,0,0,0,0,0,0,0.025,0.025,0.025,0,0.025,0.025,0,0,0,0.05,0.025,0,0,0,0,0.1,0.05,0.025,0.025,0.025,0,0
0.041667,0,0.020833,0.0625,0,0.041667,0,0.020833,0,0.041667,0,0,0.041667,0.020833,0.041667,0.020833,0.020833,0,0,0,0.041667,0,0.020833,0.020833,0,0,0,0,0,0.020833,0.041667,0,0.041667,0,0,0,0.041667,0,0.0625,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0.020833,0,0.020833,0.020833,0.020833,0.020833,0,0,0,0.041667,0,0.0625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0.14286,0,0.071429,0,0.14286,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429
0.11111,0.018519,0.055556,0,0.037037,0,0.037037,0,0.055556,0.018519,0,0,0,0.018519,0,0.037037,0.018519,0.037037,0,0.018519,0.018519,0,0.018519,0,0,0.018519,0.018519,0,0.037037,0,0.018519,0.037037,0,0.018519,0,0,0,0,0.037037,0,0,0,0,0,0.018519,0,0.055556,0.037037,0,0,0.037037,0,0.037037,0,0,0,0,0.037037,0,0.055556,0,0.018519,0.018519,0
0.13333,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667,0.066667
0,0.052632,0.026316,0,0,0.026316,0.026316,0.026316,0,0,0,0,0,0,0,0.026316,0,0.026316,0,0.026316,0,0,0,0,0,0,0,0.026316,0,0.026316,0,0.026316,0,0,0,0,0.052632,0,0.026316,0.026316,0,0,0,0,0.052632,0,0,0.078947,0,0.026316,0,0.052632,0,0,0.026316,0.052632,0,0.078947,0,0.026316,0.026316,0.052632,0,0.10526
0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.19048,0.095238,0.047619,0,0,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0.095238,0.095238,0,0,0.047619,0,0,0
0,0.23077,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.076923
0.058824,0,0.029412,0,0.029412,0,0,0,0.029412,0.029412,0,0,0.029412,0,0.029412,0,0.029412,0,0,0,0.029412,0,0,0,0,0.029412,0.029412,0,0,0.029412,0.029412,0,0,0,0.029412,0,0.029412,0.029412,0.029412,0.029412,0.029412,0,0,0.029412,0.029412,0.058824,0.029412,0,0.029412,0,0,0.029412,0,0,0.029412,0.029412,0.029412,0.058824,0.029412,0,0,0.029412,0,0
0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0.13333,0,0.13333,0
0.02439,0,0,0.02439,0,0,0,0,0,0.04878,0,0.02439,0.04878,0,0,0.04878,0.04878,0,0,0.04878,0,0.02439,0,0.073171,0.02439,0,0.02439,0,0,0,0,0.02439,0,0,0.02439,0.02439,0.02439,0,0,0.02439,0.02439,0.02439,0,0,0,0.02439,0,0.02439,0,0.02439,0,0.04878,0,0.02439,0,0.02439,0,0.04878,0.02439,0,0.04878,0.04878,0.02439,0
0.027027,0.10811,0.027027,0.054054,0.054054,0,0.054054,0,0,0.027027,0,0.054054,0,0,0,0,0.054054,0.027027,0,0.027027,0.081081,0,0,0,0.027027,0.027027,0.027027,0,0,0.027027,0,0,0,0,0,0,0,0,0.027027,0,0.027027,0,0,0,0,0,0.027027,0.027027,0.027027,0,0,0,0,0.027027,0.027027,0,0.054054,0.027027,0,0.027027,0,0,0,0
0,0,0,0,0.15556,0,0.044444,0,0.022222,0.044444,0.11111,0,0.088889,0,0.022222,0.022222,0,0,0,0,0.044444,0.044444,0.066667,0.022222,0,0,0,0,0,0,0,0,0.022222,0.044444,0,0,0,0.022222,0,0.022222,0,0,0,0,0.022222,0,0,0,0.022222,0,0,0.044444,0,0.022222,0.044444,0,0,0.022222,0,0,0.022222,0,0,0
