0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0
0.035088,0.017544,0.035088,0,0.017544,0.017544,0,0.017544,0,0,0.052632,0.017544,0.017544,0,0,0.035088,0.017544,0,0,0,0.017544,0.017544,0,0,0,0.017544,0,0,0,0.052632,0.14035,0,0.017544,0.017544,0,0.035088,0,0,0,0.035088,0,0.035088,0.017544,0.017544,0.017544,0,0.017544,0.017544,0.017544,0,0.017544,0,0.035088,0,0,0,0,0.070175,0.017544,0.035088,0.017544,0,0.017544,0.017544
0.052632,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0.10526,0,0,0,0.10526,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0.10526,0,0.052632,0,0,0,0.052632,0
0,0,0,0,0.03125,0,0.0625,0,0.03125,0,0,0.03125,0,0,0.15625,0,0,0,0,0,0,0.03125,0,0,0,0,0.0625,0.03125,0,0,0,0,0,0,0.03125,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0.03125,0,0,0.03125,0,0,0,0,0,0.03125,0,0.09375,0,0,0.03125,0.03125,0.03125
0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0,0,0.090909,0.18182
0,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.125,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0.125,0,0
0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0
0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.083333,0,0
0.015873,0.015873,0.031746,0,0,0.031746,0.015873,0,0.031746,0.015873,0.015873,0,0.031746,0,0.015873,0,0.015873,0.031746,0.015873,0.031746,0.031746,0,0.031746,0.063492,0,0,0,0,0,0,0.031746,0.063492,0.015873,0.015873,0.015873,0.015873,0.015873,0.015873,0,0.015873,0.015873,0,0,0,0,0,0,0.031746,0,0,0,0.031746,0.015873,0,0,0.031746,0.063492,0.015873,0.015873,0.015873,0.015873,0.031746,0.047619,0.015873
0.033333,0.033333,0,0,0,0,0,0.066667,0.033333,0,0,0,0,0.033333,0,0,0.033333,0.033333,0,0,0,0.033333,0.033333,0.033333,0,0,0.033333,0,0,0.033333,0.033333,0,0,0,0,0.033333,0.033333,0,0,0.066667,0,0,0.033333,0,0,0.033333,0.033333,0,0,0,0.033333,0,0,0.033333,0,0.066667,0.033333,0,0,0,0,0.033333,0.066667,0.033333
0,0.025,0.025,0,0.025,0.025,0.075,0.025,0.05,0.025,0.025,0,0.025,0,0.025,0.025,0.025,0.025,0.05,0,0.05,0,0,0.025,0,0,0,0,0.025,0,0,0.05,0.025,0.025,0.025,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0.025,0,0.05,0,0,0.075,0,0.025,0,0,0.05,0.025,0.025
0.08,0,0,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0.12,0,0,0,0.04,0,0,0.04,0,0,0.08,0,0.04,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0,0,0,0.04,0.04,0,0.04,0,0
0,0,0,0.076923,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.16667,0.083333
0,0,0.038462,0,0.15385,0,0.038462,0,0,0,0,0,0,0,0.038462,0.11538,0,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0,0,0,0,0.038462,0.076923,0,0,0.038462,0,0,0,0,0.038462,0,0,0.076923,0.038462,0.038462,0,0,0.038462,0,0,0,0.038462
0.085714,0.028571,0.057143,0.085714,0.028571,0,0.028571,0,0,0.028571,0,0.028571,0,0,0,0.085714,0,0.028571,0,0,0.028571,0,0,0,0,0,0.028571,0,0,0,0,0,0.085714,0,0,0,0,0,0,0,0,0.057143,0,0,0,0.028571,0,0,0.057143,0,0,0,0.028571,0,0,0.028571,0,0.028571,0,0.028571,0,0.028571,0.085714,0
0.066667,0,0,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.066667,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.13333,0,0,0.066667,0,0,0,0,0,0.066667,0
0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0
0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0.071429,0,0.071429,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0
0.022222,0.044444,0.022222,0.022222,0.022222,0.022222,0,0.088889,0,0,0,0.022222,0,0,0.022222,0.088889,0,0.022222,0,0,0,0,0,0,0,0.044444,0,0,0,0,0,0,0.044444,0,0,0.022222,0.022222,0,0,0.022222,0.022222,0.022222,0.022222,0.044444,0,0.022222,0,0,0.022222,0,0,0,0.044444,0,0.044444,0.044444,0.044444,0,0.044444,0,0,0.022222,0.044444,0
0.14286,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.14286,0,0,0.071429
0,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0.076923,0,0,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0,0.038462,0,0.038462,0.11538,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0,0,0,0,0,0,0.038462,0,0.076923,0,0,0,0.038462,0.076923,0.038462,0.038462
0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0.14286,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429
0.12,0,0,0.04,0,0,0,0,0.04,0.04,0,0,0,0,0,0.04,0.08,0,0,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0.04,0.04,0,0.04,0,0.04,0.04,0,0,0,0,0,0.04,0,0.04,0.04,0,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0
0.027778,0,0.027778,0.013889,0.041667,0.013889,0,0.013889,0,0.027778,0.013889,0.013889,0,0.027778,0,0,0.055556,0.041667,0,0.013889,0.013889,0.041667,0,0,0,0.027778,0.013889,0,0,0,0.013889,0.013889,0.013889,0,0,0.013889,0.027778,0.027778,0.013889,0,0.041667,0.013889,0,0,0,0.013889,0.013889,0,0,0.027778,0,0,0,0.083333,0.013889,0,0.013889,0.083333,0.083333,0,0.041667,0,0.013889,0
0,0,0,0,0,0.045455,0,0,0.045455,0.045455,0.045455,0,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0,0.090909,0,0,0,0,0.090909,0.045455,0,0,0,0.090909,0.045455,0,0,0,0.045455,0,0,0.045455,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0
0,0,0.074074,0,0.037037,0.037037,0.037037,0,0,0.037037,0,0,0,0,0.037037,0.037037,0,0,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0,0.037037,0,0,0,0,0,0.037037,0,0,0.037037,0.037037,0.037037,0.074074,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0.11111,0,0,0.037037,0.074074
0.071429,0.02381,0,0,0.047619,0,0,0,0,0,0.02381,0,0,0.02381,0,0.02381,0.047619,0,0.047619,0,0,0,0,0,0,0,0.02381,0.047619,0.047619,0,0,0,0.02381,0,0,0,0.02381,0.02381,0,0,0,0,0,0,0.02381,0.02381,0.02381,0.047619,0,0.047619,0,0,0,0.071429,0.02381,0,0.02381,0.02381,0,0.02381,0.02381,0.047619,0.047619,0.047619
0.023256,0,0,0,0,0.023256,0.093023,0,0.046512,0.023256,0.023256,0,0.023256,0.023256,0.093023,0.023256,0,0,0,0.023256,0.023256,0.023256,0.023256,0,0.023256,0.023256,0,0,0.069767,0,0,0,0,0,0.023256,0,0,0,0.023256,0,0,0,0.023256,0,0,0,0.046512,0.023256,0.023256,0.023256,0,0,0.023256,0.023256,0,0,0.023256,0.023256,0.069767,0,0,0,0.023256,0.023256
0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.041667,0,0,0,0.041667,0,0.041667,0,0,0.041667,0.041667,0.041667,0,0,0,0.083333,0,0.083333,0,0,0.041667,0,0.083333,0,0.041667,0,0,0,0,0.125,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0.041667,0
0,0,0,0,0.16667,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0.11111,0,0.11111,0.055556,0,0,0.11111
0,0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0.090909,0,0.045455,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0.090909,0,0,0.090909,0.045455,0,0,0,0,0.045455
0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.14286,0.14286,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0
0.12821,0.012821,0.025641,0.025641,0.051282,0.038462,0.025641,0,0.025641,0,0.025641,0,0,0,0.012821,0,0.038462,0.038462,0.012821,0.025641,0.012821,0.025641,0,0.012821,0.012821,0.025641,0,0,0,0.012821,0.025641,0.025641,0.025641,0.025641,0,0,0.012821,0.012821,0.012821,0,0.012821,0.012821,0,0.012821,0,0.012821,0,0,0.051282,0.025641,0,0,0.025641,0,0.012821,0,0,0.025641,0.012821,0,0.012821,0,0,0.051282
0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0
0.045455,0.022727,0.022727,0.022727,0.022727,0.045455,0,0,0,0.045455,0,0.022727,0.045455,0,0,0.022727,0.045455,0,0,0,0.045455,0,0,0.022727,0,0,0,0,0,0.022727,0.022727,0,0.022727,0,0,0.022727,0.045455,0.022727,0,0.022727,0,0.068182,0,0,0,0,0,0,0.068182,0,0.045455,0.022727,0,0.022727,0.022727,0.022727,0,0.022727,0,0,0.022727,0,0.045455,0.022727
0.076923,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0
0,0,0.04,0.08,0.04,0,0,0,0,0.04,0,0.08,0,0,0,0,0,0,0,0.04,0.08,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0.04,0.12,0,0,0,0.08,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0.08,0,0
0,0,0,0,0,0.029412,0,0.029412,0,0,0,0,0,0,0.058824,0.029412,0,0.029412,0.029412,0,0.029412,0,0,0,0,0,0,0.058824,0,0,0,0.029412,0,0,0,0,0.029412,0.029412,0.058824,0,0,0,0,0,0,0,0.20588,0,0,0,0,0,0.029412,0,0,0.029412,0.029412,0.029412,0.029412,0.11765,0.029412,0,0,0.058824
0,0.04,0.08,0,0.04,0.04,0,0.04,0,0.04,0.04,0,0,0,0,0.08,0.12,0,0,0,0.08,0,0,0,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0,0.04,0.04,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0.08,0,0,0
0.10345,0.034483,0,0,0,0,0,0,0.068966,0,0.034483,0,0.10345,0.034483,0,0.10345,0,0,0.068966,0,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0.034483,0.034483,0,0,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0,0.068966,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0
0.066667,0,0,0.066667,0.13333,0,0,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.028571,0.028571,0,0,0,0.028571,0.057143,0,0,0,0.057143,0,0,0,0,0,0.028571,0.028571,0,0,0,0,0.028571,0.028571,0.028571,0,0,0,0.028571,0.028571,0.057143,0,0.028571,0.028571,0.028571,0,0,0.028571,0.028571,0,0.028571,0,0,0,0,0,0.028571,0.085714,0.028571,0,0.085714,0.028571,0.028571,0,0.057143,0,0.028571
0.035714,0.071429,0.035714,0,0,0.035714,0.035714,0,0,0.071429,0,0.035714,0.035714,0.035714,0,0,0.035714,0,0.035714,0,0,0.035714,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.035714,0.035714,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0.071429,0,0,0,0.035714,0,0,0.035714,0,0,0
0,0,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0
0.034483,0.068966,0,0,0.034483,0,0,0,0,0.034483,0,0.034483,0.10345,0,0,0,0,0.034483,0.034483,0,0.034483,0,0,0.034483,0,0.034483,0,0.068966,0,0.034483,0,0,0,0,0,0,0.068966,0,0,0,0.034483,0,0,0,0,0.068966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0.034483,0.068966,0.068966
0.15789,0,0,0.052632,0,0.052632,0,0,0.052632,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0.10526,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0
0,0,0,0.08,0.08,0,0.04,0.04,0.04,0,0.08,0,0.04,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.08,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04
0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0
0,0,0,0.047619,0,0,0,0.02381,0,0,0.02381,0.02381,0.02381,0.02381,0.02381,0.02381,0.071429,0.02381,0,0,0.02381,0,0.02381,0,0.047619,0,0,0,0.02381,0,0,0,0.047619,0,0.02381,0.02381,0,0,0.16667,0,0,0.047619,0,0,0,0.02381,0.047619,0,0,0,0,0.02381,0,0,0.047619,0,0.02381,0.047619,0.02381,0,0,0.02381,0,0
0.125,0.125,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0
0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0.16667,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0
0.066667,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26667,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0.066667,0
0,0.030303,0,0,0,0.030303,0,0,0,0.030303,0,0,0.030303,0.030303,0,0.030303,0,0.060606,0,0.030303,0.030303,0.030303,0,0,0.060606,0.030303,0.060606,0.060606,0,0.060606,0,0,0,0,0,0,0.030303,0,0,0,0,0.030303,0,0,0,0,0.030303,0.030303,0,0.060606,0.030303,0,0,0.060606,0,0,0.030303,0.030303,0.030303,0,0,0,0.030303,0
0.1,0.05,0.05,0,0,0,0.05,0,0,0,0,0,0.025,0.075,0.025,0,0,0.025,0,0,0.025,0,0,0,0.025,0.025,0.025,0.025,0,0.025,0.025,0.025,0,0,0,0,0,0,0.025,0,0.025,0.025,0,0,0,0.1,0,0.025,0.05,0,0,0.025,0,0,0,0,0,0.025,0,0.025,0.025,0.025,0,0.025
0.019231,0.038462,0.019231,0,0,0,0,0.019231,0.038462,0,0.019231,0.019231,0,0,0.038462,0,0.057692,0.019231,0,0.019231,0.076923,0.019231,0,0.057692,0.076923,0.038462,0,0.019231,0,0,0.019231,0,0,0,0,0,0.057692,0.038462,0.038462,0,0.038462,0,0,0,0,0.019231,0,0,0.019231,0,0.038462,0,0.038462,0.019231,0.019231,0.019231,0,0,0,0,0.019231,0,0.019231,0
0,0,0,0.03125,0.03125,0,0.03125,0,0,0.0625,0,0,0,0.0625,0.03125,0,0,0,0,0,0.03125,0,0,0,0.03125,0,0.03125,0.0625,0,0,0,0,0.0625,0,0.09375,0.03125,0.03125,0.03125,0.03125,0.03125,0,0,0,0,0.03125,0.03125,0.03125,0,0.03125,0,0,0.03125,0.03125,0,0.03125,0,0.03125,0,0,0,0,0.03125,0,0
0.10811,0.054054,0.081081,0.027027,0,0,0,0,0.027027,0,0,0,0.027027,0,0,0.027027,0.081081,0,0.027027,0.027027,0.027027,0,0,0,0,0,0.027027,0,0,0.027027,0,0,0,0,0,0,0.027027,0.027027,0,0,0.027027,0,0,0,0,0,0.027027,0,0.054054,0,0.054054,0.054054,0.027027,0.027027,0,0,0,0,0,0,0.054054,0,0.027027,0.027027
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.15789,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.052632,0.052632,0.10526,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0.15789,0,0.052632,0.052632,0,0,0
0.23529,0,0.058824,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824
0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0
0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0.066667,0,0.13333,0.066667
0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0.0625,0.1875,0.0625
0,0.022222,0.066667,0,0.044444,0.022222,0.022222,0,0,0,0,0,0.022222,0.022222,0.044444,0,0.022222,0.044444,0.022222,0,0.022222,0.022222,0,0.044444,0,0,0,0.022222,0,0,0,0.022222,0.022222,0.022222,0,0,0,0.044444,0,0,0.022222,0,0.022222,0,0.022222,0,0.022222,0.044444,0.022222,0,0,0,0.088889,0.022222,0,0.022222,0,0.022222,0,0.022222,0.022222,0.022222,0.022222,0.022222
0.095238,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.095238,0,0,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0.14286,0,0,0,0,0,0,0,0,0.047619
0.23077,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0
0.033333,0.033333,0.016667,0.016667,0.05,0.033333,0,0.033333,0,0.016667,0.033333,0,0.016667,0,0,0,0.05,0.066667,0.05,0,0.016667,0,0,0,0.05,0.066667,0,0.016667,0,0.016667,0.016667,0.033333,0,0,0,0.016667,0.033333,0,0.05,0,0,0.016667,0,0,0,0,0.016667,0.033333,0,0,0,0.016667,0,0.016667,0.016667,0,0.016667,0.033333,0.016667,0,0,0.033333,0,0.016667
0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0.15385,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0
0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0.11111,0
0.039216,0.039216,0.019608,0,0.019608,0.019608,0.019608,0,0.039216,0,0,0.019608,0,0.058824,0.019608,0,0,0,0,0.039216,0,0,0,0.019608,0.039216,0,0,0,0,0,0.039216,0,0.019608,0.019608,0.019608,0.039216,0,0.058824,0.019608,0,0.078431,0,0.019608,0,0.019608,0,0,0,0,0.019608,0.039216,0.078431,0.019608,0,0,0,0,0,0.078431,0,0,0.019608,0.019608,0
0,0,0,0,0,0.038462,0,0.11538,0.038462,0.038462,0.038462,0,0.038462,0.038462,0.038462,0.038462,0,0.076923,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0.076923,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0.038462,0,0,0,0.038462,0,0.038462
0,0.090909,0.045455,0,0.13636,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0.090909,0.045455,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.045455,0,0.045455
