0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0.025641,0.025641,0.025641,0.025641,0,0,0,0,0,0.025641,0,0.025641,0,0,0,0,0,0,0,0.051282,0.025641,0,0,0,0.025641,0,0,0,0,0,0,0.025641,0,0.025641,0,0.051282,0,0,0,0,0,0,0,0,0.051282,0.025641,0.025641,0.076923,0,0,0.051282,0.051282,0.051282,0,0.025641,0.051282,0.025641,0.051282,0.051282,0.10256
0,0.04,0,0,0.04,0,0.04,0,0,0.12,0,0.04,0.04,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0.08,0,0.04,0,0,0,0.04,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.08,0,0.08,0.08,0.04,0,0.04,0,0
0.18182,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0
0.022727,0,0,0,0,0,0,0.045455,0.022727,0,0,0,0,0.022727,0,0,0,0.022727,0,0.022727,0.022727,0,0.045455,0,0.022727,0.045455,0.045455,0.022727,0,0,0,0.022727,0,0.022727,0.022727,0,0.022727,0.045455,0.022727,0.022727,0,0.022727,0,0,0,0.022727,0,0.022727,0.068182,0,0,0,0,0,0.022727,0,0.022727,0.022727,0.022727,0.022727,0.022727,0.045455,0.045455,0.090909
0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1
0.086957,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0.086957,0,0,0,0,0,0.043478,0.043478,0.043478,0,0.086957,0,0,0,0,0.043478,0,0.043478,0.043478,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0.086957,0,0,0,0,0
0.038462,0.11538,0.038462,0,0.038462,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0,0.076923,0.038462,0,0.038462,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0.038462
0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0.1,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
0.081081,0.027027,0.027027,0.027027,0.054054,0.054054,0.027027,0.054054,0,0.027027,0.027027,0,0,0,0,0,0.027027,0,0.027027,0.027027,0.054054,0,0.027027,0,0,0.027027,0.027027,0,0,0,0.027027,0,0.027027,0,0,0,0,0,0,0.027027,0.081081,0,0,0.027027,0,0,0.027027,0,0,0.027027,0.027027,0,0,0,0.027027,0,0,0,0,0,0.027027,0,0.027027,0.027027
0.096774,0.032258,0.032258,0,0.096774,0,0,0.032258,0.032258,0.032258,0,0,0.032258,0,0,0,0.032258,0.032258,0,0,0.096774,0,0.032258,0,0,0,0.064516,0,0,0.032258,0,0,0.032258,0,0.032258,0,0,0,0.064516,0,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0.032258,0,0,0.032258,0,0.032258,0,0,0.032258,0,0,0,0
0,0,0.058824,0,0,0,0,0,0.058824,0,0.11765,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0.058824,0.11765,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824
0.25,0.0625,0.125,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0
0.21053,0.10526,0,0.052632,0,0,0,0,0.10526,0,0,0,0.10526,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0,0.052632
0.03125,0,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0.03125,0.0625,0,0.03125,0.03125,0,0,0.03125,0,0,0,0,0,0,0,0,0.0625,0,0,0.09375,0,0.03125,0,0.03125,0,0,0.03125,0,0,0,0,0.03125,0.03125,0.125,0,0,0,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.0625,0,0.03125,0,0.0625
0.022222,0,0.044444,0.044444,0,0,0,0.022222,0,0,0,0,0,0,0.066667,0.044444,0,0,0.022222,0,0.022222,0,0,0.022222,0,0,0,0,0.022222,0,0,0.044444,0.044444,0,0,0,0.022222,0,0,0.022222,0,0.022222,0.022222,0,0,0,0.088889,0.022222,0.022222,0,0,0.022222,0.044444,0.044444,0.022222,0,0.022222,0.022222,0,0.066667,0.044444,0.044444,0.022222,0
0.023256,0.011628,0.023256,0.034884,0.046512,0,0,0,0.023256,0.05814,0.034884,0.011628,0.081395,0.023256,0.011628,0.011628,0.046512,0.011628,0.046512,0.011628,0.034884,0.011628,0.011628,0,0.023256,0,0,0,0.011628,0.023256,0.011628,0,0.034884,0,0.011628,0,0.023256,0.023256,0,0.011628,0.023256,0,0.023256,0,0.023256,0.011628,0,0.011628,0.034884,0.011628,0.011628,0.011628,0,0.034884,0,0,0,0.023256,0,0,0,0.011628,0.011628,0.011628
0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0.052632,0,0,0,0,0.052632,0,0,0.10526,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0.052632,0.052632,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0.052632
0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0.071429,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0.071429
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0.083333,0.16667,0,0,0,0.083333,0,0.16667
0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.13333,0,0,0.066667,0,0
0,0,0,0.04,0,0,0.04,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0.08,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0.04,0,0.04,0.08,0,0,0,0,0,0.04,0,0.04,0,0.04,0.04,0.12,0,0.04,0.04,0
0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0
0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.16667,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0
0,0.032258,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0,0.096774,0.032258,0,0,0,0,0,0,0,0.064516,0.064516,0,0,0.032258,0,0,0.032258,0,0.032258,0,0,0.032258,0,0.032258,0,0,0,0,0,0,0.032258,0,0.096774,0,0.032258,0,0.032258,0,0.032258,0,0.032258,0,0,0,0.032258,0.096774,0.032258,0,0.032258,0.032258
0.020408,0,0,0,0,0,0,0,0,0,0,0.020408,0,0,0.020408,0.020408,0,0,0.020408,0,0.020408,0,0,0.020408,0,0,0.020408,0.020408,0.040816,0,0,0.020408,0.020408,0.020408,0,0,0.020408,0,0,0,0,0.020408,0,0,0,0.020408,0.10204,0.020408,0.040816,0,0.020408,0,0,0,0,0.020408,0,0.061224,0,0.12245,0.061224,0.040816,0.081633,0.081633
0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0.18182,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0,0,0,0,0,0,0.1,0.1,0,0.05
0.050847,0,0.016949,0.033898,0,0,0.016949,0.016949,0,0,0,0,0.033898,0,0,0.033898,0.016949,0,0.016949,0.016949,0.016949,0,0.033898,0,0.067797,0.016949,0,0.016949,0,0.016949,0.016949,0,0,0,0,0.016949,0.050847,0,0.016949,0,0.016949,0.033898,0,0,0.016949,0,0.033898,0,0,0,0,0.033898,0.016949,0.033898,0.033898,0.016949,0,0,0.033898,0.050847,0.033898,0.016949,0.016949,0.084746
0.045455,0.045455,0,0,0.045455,0,0,0,0.045455,0,0,0,0.090909,0,0.045455,0,0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0.045455,0,0.090909,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0.045455,0
0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0.083333,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0.10526,0,0,0,0.052632,0.052632,0.10526,0.15789,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0
0.03125,0.03125,0,0.03125,0,0.03125,0.03125,0.03125,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.09375,0.03125,0,0.03125,0,0,0,0,0.09375,0,0,0.03125,0,0,0,0.03125,0,0.03125,0.0625,0.03125,0.03125,0.03125,0,0.0625,0,0.0625,0,0
0,0,0,0,0.033333,0.033333,0,0,0,0.033333,0,0,0,0.033333,0,0,0.033333,0.033333,0.066667,0,0,0,0,0,0.033333,0.033333,0,0,0.13333,0.033333,0.033333,0.033333,0,0.066667,0,0,0.033333,0.066667,0,0,0,0.033333,0,0,0,0,0,0,0,0,0.033333,0.066667,0,0,0,0,0.033333,0.066667,0,0,0,0.033333,0,0
0,0,0.05,0,0.1,0,0,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0.1,0,0.05,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0.1,0,0,0,0,0.05,0,0,0,0.15
0,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068966,0,0,0,0.034483,0.034483,0.034483,0.034483,0.068966,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0.068966,0.13793,0,0,0,0,0.034483,0,0,0.034483,0.034483,0,0.034483,0.034483,0,0.034483,0,0.068966
0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.11765,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0.11765,0,0.058824,0,0,0.058824,0,0,0.058824,0,0.11765,0.058824
0.15385,0,0,0.076923,0,0,0,0,0,0,0,0,0.15385,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0.076923
0.071429,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0
0,0,0.2,0.12,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0.04,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0.08,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0.08,0.04,0.08,0
0,0.055556,0.055556,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0
0.038462,0,0.038462,0.076923,0.076923,0,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.11538,0.038462,0,0,0,0.076923,0,0.038462,0,0,0,0
0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.14286,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0
0.090909,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.18182,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0
0,0,0,0,0,0.029412,0.029412,0.029412,0.029412,0,0,0.029412,0,0.058824,0.058824,0,0.029412,0,0.029412,0.029412,0,0,0.058824,0.029412,0,0.029412,0,0,0,0.029412,0,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0,0,0,0.029412,0,0.029412,0,0,0,0.029412,0.029412,0.029412,0,0.058824,0.058824,0.088235,0.058824,0.029412,0,0,0
0.16,0,0.12,0,0,0,0,0,0.12,0.04,0.04,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0.12,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0.08,0,0,0,0,0,0
0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.15385,0.076923,0.15385,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923
0.044776,0,0.014925,0.074627,0.074627,0.014925,0.014925,0.014925,0.014925,0.014925,0.014925,0,0,0.014925,0.059701,0,0.029851,0.044776,0.014925,0.029851,0.014925,0,0.014925,0,0,0,0,0,0.029851,0,0.014925,0.014925,0.044776,0,0,0.014925,0,0.014925,0,0,0,0,0,0,0.029851,0,0.014925,0,0,0.029851,0.029851,0.014925,0.029851,0,0.014925,0,0.029851,0.029851,0.014925,0.014925,0.014925,0.014925,0.029851,0.029851
0.020408,0.020408,0.020408,0.020408,0,0,0,0.020408,0.020408,0.040816,0,0,0.020408,0,0,0.020408,0,0,0,0,0.020408,0,0.020408,0.020408,0.020408,0,0,0,0,0,0.081633,0.020408,0,0,0.020408,0,0.020408,0,0.020408,0.020408,0.020408,0.020408,0.040816,0.020408,0,0,0.040816,0.061224,0,0,0.020408,0,0,0,0.020408,0,0.081633,0.020408,0.020408,0.061224,0.020408,0,0.020408,0.061224
0.034483,0,0,0.068966,0,0,0,0.034483,0.034483,0,0,0,0,0.068966,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0.068966,0,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0.068966,0,0,0,0.068966,0.10345,0,0,0.034483,0,0,0.13793,0.034483,0.068966
0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0.1,0,0,0,0,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0.1,0,0,0,0,0.05,0,0.15,0,0,0,0.1
0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055556,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0.11111,0.055556,0,0,0.055556,0,0,0
0.11111,0.055556,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0.11111,0,0,0,0,0
0.1,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0
0.125,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0.125,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0
0.090909,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0
0.015625,0.03125,0,0.03125,0,0.015625,0,0,0.015625,0.046875,0.03125,0.078125,0,0.015625,0,0.015625,0.015625,0.015625,0.03125,0,0.03125,0.046875,0.03125,0.015625,0.03125,0.0625,0.078125,0,0,0,0,0.015625,0,0,0,0.015625,0.015625,0.046875,0.015625,0.046875,0,0.015625,0,0.015625,0,0,0.015625,0,0,0,0,0,0.015625,0.046875,0.015625,0,0,0.015625,0.015625,0.015625,0,0,0.015625,0
0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.13333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0
0.066667,0.46667,0.066667,0,0,0.066667,0,0,0,0.13333,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14286,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0
0.044776,0.014925,0.014925,0.059701,0.029851,0.014925,0.014925,0.014925,0.014925,0.014925,0,0,0,0,0,0.059701,0.029851,0,0.014925,0,0.014925,0.044776,0,0,0.014925,0.044776,0.014925,0,0,0,0.014925,0,0.044776,0.014925,0.014925,0,0.014925,0.029851,0.014925,0,0,0.014925,0.014925,0,0,0,0.074627,0.029851,0.029851,0,0,0.029851,0.014925,0,0,0.014925,0.014925,0.044776,0.029851,0,0,0.044776,0.014925,0
0,0.047619,0.095238,0.2381,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0.095238,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0.047619,0,0
0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.11765,0.058824,0,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0.058824,0.058824,0
0.26667,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.066667
0.095238,0,0,0.047619,0,0,0.095238,0,0.047619,0,0,0,0.047619,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.095238,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0,0.095238,0,0,0
0,0.090909,0.090909,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.18182,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0
0,0,0.076923,0,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0.076923,0,0.23077,0,0,0
0.1087,0.043478,0,0.065217,0.043478,0,0.021739,0,0,0,0,0,0.021739,0.043478,0.021739,0.043478,0.065217,0,0,0.043478,0,0,0.021739,0,0,0,0,0.021739,0,0,0.043478,0,0,0,0,0.021739,0,0,0,0,0,0.021739,0.021739,0,0.086957,0,0.021739,0,0.021739,0,0.043478,0.021739,0,0,0,0,0,0,0,0,0.043478,0.021739,0,0.065217
0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0.13636,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0.090909,0.045455,0,0
0.33333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0
0,0,0,0.045455,0,0.022727,0,0.022727,0,0.022727,0,0,0.022727,0.022727,0,0,0.022727,0,0,0,0.022727,0,0.022727,0.045455,0.045455,0.045455,0.022727,0.045455,0,0,0,0.045455,0.022727,0,0,0.022727,0,0,0,0,0.022727,0.022727,0,0.022727,0,0.022727,0.045455,0,0,0,0.068182,0.022727,0,0,0.022727,0.068182,0.045455,0,0,0,0,0.022727,0.068182,0.022727
0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1
0.02381,0,0.047619,0.02381,0.02381,0.02381,0.02381,0.02381,0.02381,0.02381,0.02381,0.047619,0,0,0,0.02381,0.02381,0,0.071429,0,0.047619,0.047619,0.02381,0.02381,0,0.047619,0.02381,0,0,0.02381,0.02381,0,0,0,0.071429,0,0,0.02381,0,0.02381,0,0,0,0,0,0,0.02381,0,0,0,0,0,0.047619,0,0,0,0.02381,0,0,0,0.02381,0,0.047619,0.02381
0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.14286,0.035714,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0.035714,0,0,0,0,0.035714,0.071429,0,0,0.035714,0,0,0,0,0,0,0.071429,0,0.035714,0,0,0,0,0.035714,0.035714,0,0.035714,0.035714,0.035714,0,0.071429,0,0.035714,0.035714
0.066667,0,0,0,0,0.022222,0.066667,0,0,0,0,0.022222,0.022222,0.022222,0,0,0,0.022222,0.022222,0.022222,0,0,0,0,0,0,0.022222,0.022222,0.022222,0,0,0,0.022222,0.022222,0.022222,0,0,0,0.088889,0,0,0.022222,0.088889,0,0.022222,0.022222,0.066667,0.022222,0.022222,0,0,0,0,0,0.022222,0.022222,0.022222,0.044444,0,0.066667,0.022222,0,0,0.022222
