0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.055556,0.083333,0.083333,0,0,0.027778,0,0,0.11111,0.027778,0,0,0.027778,0,0,0.055556,0.027778,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0.027778,0,0,0.027778,0.027778,0,0,0,0,0,0,0,0,0.027778,0.027778,0,0.027778,0.027778,0,0.027778,0,0.083333,0,0,0.055556,0.027778,0,0,0.027778,0.027778,0,0.027778
0,0,0,0,0.10526,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0.052632,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0.10526,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0
0.045455,0.090909,0.090909,0,0.045455,0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0.090909,0,0.090909,0,0.045455,0,0,0,0,0
0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0
0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0.047619,0,0.095238,0,0.095238,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.19048
0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0
0.060606,0.030303,0,0.030303,0.030303,0.030303,0.030303,0,0.030303,0.15152,0.030303,0,0,0,0,0,0.030303,0,0,0,0,0,0,0,0.030303,0,0,0.030303,0,0,0,0,0,0.030303,0.030303,0,0.030303,0.060606,0,0.030303,0,0.030303,0,0,0,0,0,0,0,0.030303,0,0,0,0.030303,0.060606,0.030303,0.030303,0.030303,0,0.030303,0.030303,0,0,0
0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0
0.085106,0,0.021277,0.021277,0.06383,0,0,0,0.021277,0,0,0,0.021277,0.042553,0.06383,0.021277,0,0,0,0,0.06383,0,0.021277,0,0,0,0.042553,0,0.021277,0,0,0,0.021277,0,0,0.021277,0.021277,0.042553,0,0,0,0.021277,0,0,0,0,0.10638,0,0.042553,0.021277,0,0.021277,0.021277,0,0,0,0,0.021277,0,0.06383,0,0.021277,0.042553,0
0.098592,0.028169,0,0.028169,0.042254,0.014085,0,0,0.028169,0.014085,0,0.028169,0.014085,0.028169,0,0.014085,0.056338,0.042254,0,0.014085,0,0,0,0,0.014085,0.014085,0.014085,0.042254,0,0.028169,0,0,0.028169,0,0,0,0.056338,0,0.028169,0,0,0.014085,0,0,0.028169,0.014085,0.042254,0.014085,0.042254,0.014085,0,0.014085,0,0.028169,0.014085,0,0.014085,0.028169,0,0.028169,0,0.014085,0.014085,0
0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0.058824,0.058824,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824
0.030303,0.060606,0,0,0,0,0,0.030303,0,0,0.060606,0,0.030303,0,0.030303,0.060606,0,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0,0,0,0.030303,0,0,0,0.030303,0.12121,0.030303,0,0,0.030303,0.030303,0.030303,0,0.030303,0.030303,0,0,0.030303,0,0,0,0.030303,0,0,0.030303,0.030303,0.030303,0,0,0,0.030303,0.030303,0.060606
0,0,0,0.11111,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0
0.04,0,0.04,0,0,0,0,0,0,0.04,0,0,0.04,0.04,0,0.04,0.04,0.08,0,0.08,0,0,0,0,0,0,0,0.04,0,0,0.08,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0.08,0,0,0,0,0,0.04,0.04,0,0,0,0,0.04,0.04,0.04,0,0,0,0.04,0.04
0.026316,0,0.052632,0,0.026316,0.026316,0,0.026316,0,0.026316,0.026316,0,0.026316,0,0.052632,0,0.13158,0.026316,0,0,0,0,0,0,0.026316,0,0,0,0.026316,0,0.026316,0,0.052632,0.026316,0,0,0,0.026316,0.026316,0.026316,0,0,0,0,0,0,0.026316,0.026316,0.026316,0,0,0,0.052632,0,0.026316,0.026316,0,0.026316,0,0.052632,0,0,0,0.052632
0,0.033333,0,0.033333,0,0,0.066667,0,0,0,0,0,0.033333,0.033333,0,0.066667,0.066667,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0.033333,0,0,0.033333,0,0,0,0.033333,0.033333,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0.033333,0.1,0.033333,0.066667,0.066667
0.022727,0,0,0.022727,0.022727,0,0,0,0,0.022727,0,0,0.090909,0,0,0,0.090909,0.045455,0.022727,0.045455,0.022727,0.022727,0.022727,0,0,0.022727,0,0,0.022727,0,0,0,0.022727,0,0,0,0.022727,0,0,0,0,0.045455,0.045455,0.022727,0.022727,0.022727,0,0,0,0.022727,0,0.022727,0.022727,0,0,0.022727,0.022727,0,0.045455,0,0.045455,0.045455,0.022727,0.022727
0,0.076923,0,0,0.15385,0,0,0.15385,0,0,0,0.076923,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923
0,0,0.013889,0.027778,0.027778,0.013889,0,0.013889,0,0,0,0,0,0.027778,0.013889,0,0,0,0.013889,0.027778,0.013889,0.027778,0.013889,0,0,0,0,0.027778,0.055556,0.125,0.013889,0.027778,0,0.013889,0,0,0.013889,0.013889,0,0,0.013889,0,0,0.013889,0,0,0.069444,0,0.013889,0.013889,0,0.055556,0.013889,0.013889,0.027778,0.055556,0,0.027778,0,0.069444,0,0.027778,0.027778,0.027778
0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0.095238,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.095238,0.14286
0.015152,0.075758,0,0.045455,0,0.075758,0,0,0.030303,0.060606,0.015152,0.015152,0,0.030303,0,0,0.015152,0.030303,0,0,0.015152,0.015152,0.045455,0.030303,0,0.015152,0,0,0.015152,0.015152,0.015152,0,0.030303,0,0,0,0,0.045455,0,0.015152,0.030303,0.075758,0,0,0,0,0,0.015152,0,0,0,0.015152,0.015152,0.030303,0.030303,0.015152,0.015152,0,0.030303,0,0,0.015152,0.045455,0
0.11864,0,0.033898,0.016949,0.016949,0,0,0.016949,0,0.050847,0,0,0.016949,0.033898,0.016949,0.016949,0.050847,0,0,0,0.016949,0.016949,0,0,0.033898,0.016949,0,0.016949,0,0.016949,0,0.016949,0,0,0.016949,0.016949,0.033898,0.016949,0.033898,0.016949,0.016949,0,0.033898,0,0,0.016949,0.016949,0.033898,0,0,0,0,0.033898,0,0,0,0,0.033898,0.033898,0,0.050847,0,0.050847,0.016949
0,0,0.0625,0,0.0625,0,0,0.0625,0,0.0625,0.0625,0,0,0.0625,0,0,0,0.125,0.0625,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0
0.028571,0,0.028571,0,0.057143,0,0.028571,0,0,0,0.057143,0,0,0.028571,0,0,0.028571,0,0,0,0.028571,0,0.028571,0,0.057143,0,0,0,0.028571,0,0,0.057143,0,0.028571,0,0.028571,0.057143,0.028571,0.057143,0,0,0,0,0,0,0,0.057143,0,0,0.057143,0.028571,0.028571,0.028571,0,0.028571,0.028571,0,0.028571,0.028571,0,0,0.028571,0,0
0.011905,0.02381,0.071429,0.011905,0.035714,0.011905,0,0,0.011905,0.035714,0,0.011905,0,0.011905,0,0,0.035714,0.035714,0.02381,0.011905,0.011905,0,0.011905,0,0.011905,0.02381,0.011905,0,0,0.011905,0.011905,0.02381,0.02381,0.011905,0,0.02381,0.059524,0.02381,0.011905,0.035714,0,0.035714,0.02381,0,0.011905,0,0.02381,0,0,0,0.02381,0,0.011905,0.047619,0.059524,0,0.011905,0.02381,0,0.011905,0.011905,0,0.047619,0
0,0,0,0.125,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0.125,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0.125,0.0625,0,0,0,0
0,0.058824,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824,0
0.071429,0,0.071429,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0.071429,0.071429,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0.095238,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0.047619,0,0.047619,0,0.047619,0,0.047619,0.047619,0,0,0,0
0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0.086957,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0.043478,0.043478,0.043478,0,0,0,0.043478,0.043478,0,0,0.043478,0.086957,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0.043478,0.043478,0.086957,0,0
0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.125,0,0,0.1875,0.0625
0.034483,0,0.068966,0.034483,0.034483,0,0.034483,0,0.034483,0,0,0,0.068966,0,0,0.034483,0.034483,0.034483,0,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0,0.068966,0,0,0,0.034483,0.034483,0,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0.034483,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0.068966,0.034483,0,0.034483,0
0.15385,0,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0
0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0.090909,0.090909,0,0.090909,0,0,0,0.090909,0,0,0,0.090909,0
0,0.025641,0.051282,0,0.10256,0,0.025641,0,0,0,0,0,0.051282,0.025641,0,0,0.12821,0,0.051282,0,0,0.025641,0,0,0,0,0,0,0.025641,0,0,0,0,0.025641,0,0,0.025641,0,0.051282,0,0.025641,0.025641,0,0,0.025641,0,0.025641,0,0.051282,0,0.076923,0,0,0,0.051282,0,0.051282,0,0.025641,0,0.025641,0,0,0
0.047619,0,0.047619,0.047619,0,0.047619,0,0,0.047619,0.14286,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.047619,0,0.047619,0,0.095238,0,0.047619,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0.047619,0,0
0.095238,0,0.095238,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0,0.095238,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0.047619,0.047619,0.047619,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0
0,0.0625,0,0.0625,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0
0.012658,0,0,0.050633,0.025316,0,0,0.012658,0,0,0,0,0,0,0.025316,0.012658,0.050633,0.012658,0.012658,0.025316,0.012658,0,0,0.012658,0.025316,0.012658,0,0.025316,0,0,0.012658,0,0.037975,0,0.012658,0.012658,0.025316,0.025316,0.012658,0.012658,0,0.037975,0.025316,0.012658,0.012658,0.012658,0.050633,0,0.025316,0.012658,0,0.050633,0,0.012658,0.012658,0.012658,0.037975,0.063291,0,0.050633,0,0.025316,0.025316,0.037975
0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0.090909,0,0.13636,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0.045455,0.045455,0,0,0,0.090909,0,0,0,0.045455,0,0,0,0.045455,0,0,0.090909,0,0,0,0,0,0.045455
0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429
0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.11765,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0.11765
0.020833,0,0.020833,0,0,0,0.041667,0.020833,0.020833,0,0,0,0.020833,0.020833,0.020833,0.020833,0.020833,0,0.020833,0.083333,0.041667,0,0,0,0,0,0.020833,0.020833,0.041667,0.041667,0,0,0,0,0,0,0.020833,0,0,0,0.041667,0.020833,0.020833,0.041667,0,0,0.083333,0,0.020833,0,0,0.020833,0,0,0,0,0.020833,0.041667,0.041667,0.041667,0,0.041667,0.020833,0.020833
0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0.1,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0.15,0,0,0.1,0,0.1
0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0,0.27273,0,0,0,0
0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.033333,0.033333,0,0,0.1,0,0.033333,0.066667,0.033333,0,0.033333,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0.033333,0.033333,0.033333,0,0,0.033333,0,0,0.066667,0,0,0.033333,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0.066667,0.033333
0.086957,0.043478,0.065217,0,0.043478,0.043478,0,0.043478,0.021739,0,0,0.021739,0.043478,0,0.065217,0.021739,0.021739,0.021739,0,0,0,0,0,0.021739,0,0,0,0.043478,0,0,0,0.021739,0.043478,0,0,0,0.021739,0.021739,0,0,0,0.021739,0,0,0.043478,0,0,0,0.021739,0,0,0,0,0.021739,0,0,0.021739,0.043478,0.021739,0.021739,0.043478,0,0,0.021739
0.026316,0,0,0,0.052632,0.026316,0.052632,0,0,0.026316,0,0,0,0.026316,0,0,0,0,0,0.026316,0.026316,0.052632,0.052632,0.052632,0,0.026316,0,0,0.052632,0,0,0.026316,0,0,0,0,0.026316,0,0,0,0,0.026316,0.026316,0,0,0,0.052632,0,0.078947,0,0,0.026316,0,0,0,0,0.026316,0,0,0.078947,0.026316,0.052632,0.026316,0.026316
0,0.020408,0,0.020408,0.061224,0.020408,0,0,0.020408,0,0,0.020408,0,0,0.020408,0.040816,0.020408,0.020408,0,0.020408,0.020408,0.020408,0,0,0.020408,0,0,0,0.020408,0,0.020408,0,0,0,0.020408,0,0.020408,0.020408,0.061224,0.020408,0.020408,0.020408,0.020408,0,0.020408,0.020408,0.040816,0,0,0.061224,0,0,0.020408,0.020408,0.020408,0,0,0,0.040816,0.040816,0.020408,0.040816,0,0.061224
0.066667,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0.066667,0.066667,0.066667
0.083333,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.125,0,0,0,0,0,0,0,0,0,0.041667,0.083333,0,0,0,0,0,0,0,0.20833,0,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0.041667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.14286,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.14286,0,0,0,0,0,0.21429,0,0.071429,0,0.071429
0,0,0,0.16667,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.055556,0,0,0.11111
0,0,0,0,0.02439,0,0,0.02439,0,0,0,0.02439,0,0,0,0.04878,0,0,0,0.02439,0.073171,0.02439,0.073171,0.04878,0.02439,0.02439,0.02439,0.02439,0.02439,0.02439,0,0.02439,0.02439,0,0.04878,0,0,0,0.02439,0.02439,0,0,0,0.02439,0,0.02439,0.02439,0,0.02439,0,0,0,0,0.04878,0.04878,0.02439,0,0.02439,0.02439,0,0,0.02439,0.02439,0.02439
0.018182,0.036364,0.054545,0.072727,0.036364,0,0,0.018182,0.018182,0.018182,0,0.018182,0,0,0.036364,0.018182,0.018182,0,0.036364,0.018182,0.018182,0.018182,0.036364,0,0,0.036364,0.018182,0.018182,0,0,0,0,0,0,0.018182,0,0,0,0,0.036364,0.036364,0.072727,0,0.018182,0,0.018182,0,0,0.036364,0.018182,0,0,0.054545,0,0.018182,0,0.054545,0,0.018182,0,0.018182,0,0,0.018182
0,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0.11111,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556
0,0,0,0.045455,0,0.045455,0,0,0.045455,0,0,0.045455,0,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0.090909,0.045455,0,0,0,0,0.045455,0,0.045455,0.045455,0.045455,0.045455,0,0,0.090909,0.045455
0.045455,0.045455,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0.045455,0.045455,0,0.090909,0,0,0,0,0,0.090909,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0.090909,0.045455
0.030303,0,0,0,0,0,0,0.030303,0.030303,0.030303,0,0,0,0.030303,0,0,0,0.060606,0.090909,0,0.060606,0,0.030303,0,0.060606,0.030303,0,0,0,0,0,0.030303,0.090909,0,0.030303,0,0,0,0.060606,0,0,0,0,0.030303,0,0.060606,0.030303,0.030303,0.030303,0,0,0,0,0,0.030303,0.030303,0.030303,0,0.030303,0,0,0,0,0
0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0.10526,0.10526,0.31579,0,0.052632,0.052632,0
0,0,0,0.04,0.12,0,0,0.04,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0.04,0.04,0.04,0,0.04,0,0.12,0,0.04,0,0,0.04,0.04,0,0.08,0,0,0,0,0,0.04
0.15789,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.10526,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.10526,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.10526,0,0,0.10526,0
0.027778,0.055556,0.027778,0.027778,0,0.027778,0,0,0.027778,0,0,0,0.055556,0.055556,0.027778,0.027778,0.055556,0,0.027778,0.027778,0.027778,0,0.027778,0,0,0.027778,0,0,0,0,0,0,0.027778,0,0,0.055556,0.027778,0.083333,0,0,0.027778,0.027778,0,0.027778,0,0,0,0.027778,0,0,0,0,0.027778,0.027778,0,0.027778,0,0,0.027778,0,0,0.027778,0,0
0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0.086957,0.043478,0,0,0,0,0.086957,0.086957,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0.043478,0,0.086957,0,0.043478,0,0.043478,0.043478
0,0.045455,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0.090909,0,0.045455,0.090909,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0.13636,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0.045455,0,0.090909
0.041667,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0.083333,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0,0,0,0.041667,0.041667,0,0.041667,0,0,0.041667,0.041667,0,0.083333,0,0.083333
0.10345,0,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0.034483,0.10345,0.034483,0.034483,0.068966,0.034483,0,0,0,0.034483,0,0,0,0.034483,0.034483,0.034483,0.034483,0.068966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0.076923,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0
