0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.068966,0,0,0,0,0,0.034483,0.034483,0,0,0,0,0.034483,0.034483,0.068966,0,0.10345,0,0,0.034483,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0.068966,0,0,0,0,0,0,0,0.034483,0,0,0,0,0.10345,0.034483,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0.034483,0,0.034483,0.034483,0.068966,0,0.034483
0,0.04,0,0.013333,0.013333,0.026667,0.013333,0.013333,0.013333,0,0,0,0,0.013333,0.04,0.053333,0.013333,0.013333,0.013333,0.013333,0.013333,0.013333,0.013333,0,0.026667,0.013333,0,0.013333,0,0,0.026667,0.013333,0.026667,0.013333,0,0,0.04,0.013333,0.026667,0.013333,0,0,0.053333,0.013333,0.013333,0,0.013333,0.013333,0.013333,0,0.013333,0.053333,0.013333,0,0,0.013333,0,0.04,0.026667,0.026667,0.066667,0.04,0.026667,0
0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.1,0.05,0,0,0,0,0,0.05,0,0.15,0.05,0.05,0.05,0.05,0.1,0,0,0.05,0,0,0,0,0,0,0.1,0.05,0,0,0,0,0
0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0.086957,0,0.086957,0.17391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0.086957,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0.13043,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0,0.043478
0.04,0,0,0,0,0,0,0,0,0.08,0.04,0,0.04,0,0.04,0.04,0.04,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.04,0,0,0.04,0,0,0.04,0,0.08,0,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0,0.04,0,0.04,0,0.08
0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.13333,0,0.066667,0,0.066667,0,0,0.066667,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066667,0,0,0,0.2,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0.066667,0.066667,0,0.066667,0.066667,0,0
0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0.13333,0,0,0
0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0.083333,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0.083333,0.083333,0,0,0,0.041667,0,0.041667,0.041667,0.083333,0
0,0.016129,0.016129,0,0.016129,0.048387,0,0,0.016129,0.032258,0.016129,0,0,0.064516,0,0.016129,0.032258,0.016129,0.016129,0.032258,0,0.032258,0.032258,0,0.032258,0,0,0,0,0,0.016129,0.032258,0.016129,0,0.016129,0.016129,0.016129,0.016129,0.016129,0.016129,0,0.016129,0.016129,0.016129,0,0.016129,0.032258,0,0,0,0.016129,0.016129,0.032258,0,0.016129,0.016129,0.032258,0,0.016129,0.064516,0.016129,0.048387,0,0.032258
0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0.083333
0,0,0.055556,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.11111,0,0,0,0,0
0.075,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.025,0.025,0.125,0,0,0,0.025,0,0.025,0,0.025,0,0,0.025,0.025,0.025,0.025,0.025,0,0.025,0,0,0.025,0,0,0.05,0,0.025,0,0,0.025,0,0.1,0.025,0,0.025,0.05,0,0,0.025,0,0.025,0,0,0,0,0,0.025,0.025,0.05
0.032258,0.032258,0,0,0,0.032258,0,0,0,0,0,0,0.096774,0,0,0.096774,0.032258,0.032258,0.032258,0,0.064516,0,0,0,0.032258,0.032258,0.032258,0,0.032258,0,0,0,0,0,0,0,0,0,0.032258,0,0.032258,0.032258,0,0,0.032258,0.064516,0,0,0,0.032258,0,0.032258,0,0,0.032258,0.032258,0,0,0,0.032258,0.064516,0,0,0
0.033333,0,0,0,0.033333,0,0,0,0.1,0,0,0,0.033333,0,0.033333,0,0.066667,0,0,0.066667,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0,0.066667,0.033333,0.033333,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0,0.033333,0.033333,0.033333,0,0.033333,0.033333,0,0,0,0.033333,0,0.033333,0.033333,0,0.033333,0.033333,0.033333
0.04,0.08,0.04,0,0.04,0,0.04,0.04,0.04,0,0,0,0,0,0,0.08,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0.08,0,0,0,0,0,0,0,0.04,0,0.04,0,0,0.04,0.08,0,0,0,0,0,0,0,0.04,0,0.08,0,0,0.04
0.023256,0,0,0,0,0,0.023256,0,0,0,0.023256,0,0,0.023256,0.046512,0,0,0.023256,0,0,0,0.023256,0,0,0,0.046512,0,0,0.023256,0,0.069767,0,0.023256,0,0.046512,0,0.023256,0.093023,0.023256,0,0.023256,0.069767,0,0,0,0.023256,0.046512,0,0,0,0.023256,0,0.023256,0.069767,0,0.023256,0,0,0,0.023256,0,0.046512,0.093023,0
0.05,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0.05,0,0,0.1,0,0.05
0,0.045455,0,0,0.13636,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.045455,0.045455,0.045455,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0,0,0,0.045455,0,0,0.045455
0.08,0,0.04,0,0.08,0,0.04,0,0,0,0.04,0,0.08,0.08,0.04,0.04,0.04,0,0,0,0.04,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0,0,0.04
0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.076923,0.076923,0,0,0.15385,0.076923,0.076923,0
0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0.16667,0,0.055556,0,0,0,0,0,0,0.055556,0,0.11111,0.055556,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0
0.064516,0,0,0.032258,0,0,0.064516,0.032258,0.032258,0.064516,0,0,0,0,0.064516,0.032258,0,0,0.032258,0.032258,0,0.064516,0,0,0.032258,0,0,0,0,0.032258,0,0,0,0,0,0,0,0.032258,0,0,0.064516,0,0,0,0.064516,0.032258,0.032258,0,0,0,0,0,0,0,0.032258,0.032258,0.032258,0.032258,0.032258,0,0,0,0.032258,0
0.088889,0.044444,0.022222,0.022222,0.044444,0,0,0,0.022222,0,0,0,0.044444,0.022222,0.11111,0,0.022222,0.022222,0,0.088889,0,0,0,0,0,0,0.022222,0.044444,0,0.044444,0.022222,0,0,0,0.022222,0,0,0.022222,0.022222,0,0,0,0,0,0,0,0.022222,0,0.022222,0.044444,0.022222,0.022222,0,0,0.022222,0,0,0.022222,0,0.022222,0,0,0.044444,0
0,0,0,0.018182,0,0.036364,0,0.036364,0.018182,0.10909,0,0,0.036364,0.018182,0,0.036364,0,0.018182,0,0,0.10909,0,0.16364,0,0,0.036364,0,0,0.018182,0,0,0.036364,0,0,0.018182,0,0.036364,0.018182,0.018182,0.036364,0,0.018182,0.018182,0,0,0.018182,0,0.018182,0.018182,0,0,0,0,0.018182,0.018182,0.018182,0,0,0,0,0,0.018182,0.018182,0
0.038462,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0,0,0,0,0.038462,0.11538,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.038462,0,0,0,0.076923,0,0,0.038462,0,0,0.038462,0.26923
0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0
0.047619,0,0.095238,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0.095238,0,0.047619,0,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0.095238,0,0.047619,0
0,0.042553,0.06383,0.021277,0.021277,0,0,0.021277,0.06383,0.042553,0,0,0.021277,0.021277,0.06383,0.06383,0.042553,0.042553,0,0,0,0.021277,0,0,0,0,0,0,0,0,0,0,0.021277,0,0,0.042553,0.021277,0.021277,0,0,0,0,0,0,0,0,0,0,0.06383,0.021277,0.021277,0.021277,0.021277,0.042553,0.021277,0,0.042553,0.021277,0,0,0,0,0.021277,0.042553
0,0.125,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0.125
0.035714,0,0,0,0.071429,0.071429,0,0,0,0.035714,0,0,0.035714,0.071429,0.035714,0,0.035714,0.035714,0.035714,0.035714,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0,0.10714,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0.035714,0,0,0.035714,0,0.035714,0,0.035714,0,0,0,0,0.071429
0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0.05,0,0.05,0,0,0.05,0.05,0.15,0,0.05,0,0.05,0.05,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0.1,0
0.11111,0.16667,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.27778,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0.055556,0
0.125,0,0.0625,0.125,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0.0625,0,0,0
0.14286,0,0,0,0,0,0,0,0,0.21429,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0
0.15385,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0.23077
0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0.052632,0,0.052632,0,0.052632,0,0,0.052632,0,0,0
0.065217,0,0,0.021739,0.021739,0,0.021739,0.043478,0.043478,0,0,0.021739,0.021739,0.021739,0,0.021739,0,0,0.043478,0.021739,0.021739,0.021739,0.021739,0,0.021739,0,0,0.021739,0.043478,0,0,0,0.021739,0,0,0.021739,0,0.043478,0,0.043478,0,0,0,0,0.021739,0,0,0,0.043478,0,0.021739,0,0.021739,0.043478,0,0,0.021739,0.021739,0.021739,0,0.021739,0.021739,0.021739,0.065217
0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0.18182,0.090909,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.18182,0,0,0
0.15,0.1,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0.05,0.1,0.05,0,0.05,0
0.013333,0.013333,0.013333,0,0.013333,0,0,0.013333,0.013333,0.04,0,0.013333,0.04,0.026667,0,0.026667,0.013333,0.026667,0,0.04,0.026667,0,0.026667,0,0,0.04,0,0.04,0.053333,0,0.013333,0.013333,0.013333,0,0,0,0,0.013333,0,0.026667,0.013333,0.013333,0.013333,0,0.013333,0.013333,0.026667,0.013333,0.013333,0.013333,0.013333,0.026667,0.04,0.053333,0.04,0.026667,0,0.013333,0.013333,0,0,0.013333,0.013333,0.04
0,0,0.13333,0,0,0,0,0.066667,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.2,0,0,0,0.066667,0,0,0,0.13333,0,0.066667
0.16667,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.16667,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0
0.030303,0,0.030303,0,0,0.030303,0,0,0,0,0,0.030303,0.030303,0,0.060606,0.030303,0.030303,0,0.030303,0,0,0.030303,0,0.060606,0.030303,0,0,0,0.060606,0,0.060606,0.090909,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0.030303,0,0.030303,0,0.030303,0,0,0,0,0,0.030303,0,0.030303,0,0.030303,0.090909,0,0.060606
0.11111,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0.055556,0,0,0.11111,0,0.055556,0.055556,0.11111,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.066667,0,0,0,0,0,0,0.066667,0,0.066667,0,0.13333,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0.066667,0,0.066667,0
0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0.13333,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0
0.064516,0,0,0,0,0,0.032258,0,0.032258,0.064516,0.032258,0,0,0.032258,0,0.032258,0.064516,0,0.032258,0,0.064516,0,0,0,0.032258,0,0,0,0.064516,0.064516,0.064516,0,0,0,0.032258,0.064516,0.096774,0,0,0,0,0,0,0,0,0,0,0.032258,0.032258,0,0,0.032258,0.032258,0,0,0,0,0,0,0,0,0,0,0
0.066667,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.13333,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0.13333
0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0,0.15385,0,0,0,0,0.15385,0.076923,0,0,0,0,0
0,0,0,0,0.055556,0.055556,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0,0
0.041667,0,0,0,0,0,0.083333,0,0,0.041667,0.041667,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.083333,0.083333,0,0.041667,0,0,0,0.083333,0,0,0.083333,0,0.041667,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0.041667,0
0,0,0,0,0.11538,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0.11538,0,0,0.038462,0,0.076923,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.11538,0.11538,0,0,0,0,0.038462,0,0.038462,0,0.038462
0.028571,0,0.057143,0,0,0,0,0.028571,0,0.028571,0,0,0,0,0.057143,0,0,0,0.028571,0,0,0.057143,0,0.028571,0.057143,0,0.057143,0.028571,0,0.028571,0,0.028571,0.028571,0,0.028571,0.028571,0.057143,0,0.028571,0,0,0,0.028571,0.028571,0,0.057143,0,0,0,0,0.028571,0,0.057143,0.028571,0.028571,0.028571,0,0,0,0.028571,0,0,0,0
0,0.038462,0,0,0,0.038462,0,0,0,0,0,0.076923,0,0,0.038462,0,0,0,0,0,0.038462,0.038462,0.11538,0,0,0,0,0.038462,0,0.038462,0,0,0,0,0.038462,0.076923,0,0,0.038462,0.076923,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0.15385,0,0,0,0,0,0,0,0,0.038462,0
0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.13333,0,0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.2,0,0.066667,0.066667,0,0,0,0
0,0,0.058824,0,0,0,0,0,0,0.029412,0,0.029412,0,0,0.058824,0,0.029412,0.058824,0,0.058824,0,0.058824,0,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0.029412,0,0.088235,0.029412,0,0,0.029412,0,0,0,0,0,0.029412,0.058824,0.029412,0,0,0.058824,0.058824,0,0.088235,0,0,0,0.029412
0.046512,0.023256,0.023256,0,0,0,0.046512,0,0.023256,0.069767,0.023256,0,0,0,0,0,0,0.023256,0.046512,0,0,0.046512,0,0,0,0.023256,0,0,0,0,0.023256,0,0,0.046512,0.046512,0,0.023256,0.023256,0,0,0.023256,0.093023,0.023256,0,0.023256,0,0,0,0,0.023256,0,0,0,0.023256,0,0.023256,0.046512,0.023256,0.023256,0.023256,0,0,0,0.093023
0.054054,0,0.027027,0,0.027027,0.054054,0.027027,0,0.027027,0,0.027027,0.027027,0,0.027027,0,0.054054,0,0,0,0,0.054054,0.054054,0,0,0,0,0,0,0,0,0.081081,0,0,0.027027,0.054054,0.027027,0.054054,0,0.027027,0,0.027027,0.054054,0,0.081081,0,0,0,0,0,0,0,0,0.027027,0,0,0,0,0.027027,0.054054,0,0,0,0,0
0.037037,0.037037,0,0,0.037037,0,0,0,0,0.037037,0.037037,0.037037,0.037037,0.037037,0,0,0.037037,0.037037,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0.037037,0.037037,0,0.037037,0.037037,0,0,0.037037,0,0.037037,0,0,0.037037,0.037037,0.037037,0,0.037037,0,0,0,0.037037,0,0.037037,0,0,0.037037,0.037037
0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0.055556
0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0.083333,0,0.16667,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0.066667,0.066667,0,0,0,0,0.066667,0.13333
0.071429,0,0,0,0.21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0
0.069767,0,0,0.046512,0.069767,0.023256,0,0,0,0,0,0.023256,0.069767,0,0,0.023256,0.023256,0,0.046512,0.023256,0.023256,0,0,0,0.023256,0,0,0,0,0,0.023256,0.023256,0,0,0,0,0,0,0,0,0.023256,0,0,0,0,0,0,0.069767,0.093023,0,0.023256,0.023256,0,0,0,0.023256,0,0,0.046512,0.023256,0.069767,0.023256,0,0.069767
0,0,0,0.10714,0.035714,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.035714,0.035714,0.035714,0,0,0.035714,0.035714,0,0.071429,0,0.035714,0.035714,0.035714,0,0.035714,0.035714,0,0,0,0.035714,0,0.035714,0,0.035714,0,0,0,0,0,0.035714,0,0.035714,0,0.035714,0,0,0,0.035714,0.035714,0,0,0
0.058824,0.058824,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.17647
0.11429,0.028571,0,0,0.028571,0,0,0,0,0,0,0,0.057143,0.028571,0.028571,0.057143,0.057143,0,0,0,0,0,0,0,0.057143,0,0,0,0.057143,0,0.028571,0.028571,0.028571,0,0,0,0.028571,0,0,0,0,0,0,0,0.057143,0,0.028571,0,0.028571,0,0,0.057143,0,0,0,0,0.028571,0,0,0,0.085714,0.028571,0,0.057143
0.038462,0.019231,0,0.019231,0,0.038462,0,0.019231,0.019231,0,0,0.019231,0.019231,0.038462,0.038462,0.019231,0.038462,0.019231,0.019231,0.057692,0.019231,0,0,0.019231,0,0,0,0.019231,0.019231,0,0,0,0,0.019231,0.038462,0.019231,0,0.038462,0.038462,0,0.019231,0,0,0,0.038462,0,0.019231,0,0,0.057692,0.019231,0,0,0,0,0,0,0,0.019231,0,0.038462,0.019231,0.057692,0.057692
0.027778,0,0.027778,0.027778,0,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0.055556,0.027778,0,0.19444,0,0,0.055556,0,0.027778,0,0,0.055556,0,0,0,0,0,0.027778,0,0,0.027778,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.027778,0,0.083333,0,0.055556,0.055556
0.041667,0.041667,0,0.125,0,0,0,0,0,0,0,0.041667,0.125,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0.083333,0,0.083333,0,0,0,0,0.083333,0,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0.083333,0,0.041667,0,0,0,0,0,0,0,0,0
0.045455,0,0.030303,0.030303,0.030303,0,0.015152,0,0,0.015152,0,0,0,0.015152,0.015152,0.045455,0,0.030303,0.015152,0.030303,0.015152,0,0.015152,0.030303,0,0.015152,0,0,0,0,0.015152,0,0,0.030303,0.015152,0,0.030303,0.045455,0,0.030303,0.015152,0.045455,0,0,0,0.045455,0,0.030303,0,0.015152,0,0.015152,0.015152,0.015152,0.045455,0.015152,0,0.015152,0.045455,0.060606,0.015152,0,0.015152,0.030303
