0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0.083333,0.125,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0,0,0,0.041667,0,0.083333,0,0.083333
0,0,0,0.022222,0.022222,0,0.022222,0,0,0,0,0,0.11111,0,0.11111,0,0.022222,0.022222,0,0,0,0,0,0,0.022222,0,0,0.022222,0,0.022222,0,0,0.022222,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.044444,0.022222,0.022222,0.044444,0,0.088889,0.044444,0,0,0.044444,0,0.022222,0,0.088889,0,0,0,0.088889
0.027778,0.027778,0.027778,0,0.027778,0,0,0,0,0.027778,0,0.027778,0.055556,0.027778,0.027778,0,0,0,0.055556,0,0,0,0,0,0.027778,0,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0,0,0.027778,0.083333,0,0.027778,0,0,0,0,0.027778,0.055556,0.083333,0,0,0,0.027778,0,0,0.027778,0.027778,0.055556,0,0.027778,0,0,0.083333,0
0.021277,0.042553,0,0.042553,0.021277,0,0,0.042553,0,0,0,0,0.10638,0.021277,0,0,0,0.021277,0,0,0.021277,0,0,0.021277,0.042553,0,0.021277,0,0,0.021277,0.021277,0.021277,0.021277,0,0,0.021277,0.021277,0,0.021277,0,0,0,0,0.021277,0.021277,0.042553,0,0,0.021277,0.021277,0.042553,0.021277,0.021277,0.021277,0,0.021277,0.021277,0.042553,0,0.042553,0,0.021277,0.021277,0.021277
0.026316,0.026316,0,0,0.026316,0,0,0,0.026316,0.052632,0,0,0.026316,0,0,0.026316,0.026316,0.052632,0,0,0.026316,0,0,0.026316,0,0.026316,0,0.026316,0,0.026316,0.026316,0,0.026316,0,0.052632,0.026316,0.026316,0,0,0.052632,0.026316,0,0,0,0.026316,0,0.026316,0.026316,0.052632,0.026316,0,0,0,0,0,0,0.026316,0,0,0,0.052632,0.052632,0.026316,0.026316
0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0
0.061538,0,0.046154,0,0.046154,0,0.015385,0.030769,0.046154,0.015385,0.015385,0,0,0.015385,0,0.015385,0,0.030769,0.015385,0,0.015385,0.015385,0,0.015385,0.061538,0,0.015385,0,0,0,0,0,0.030769,0.015385,0.092308,0,0.030769,0,0.030769,0.015385,0.015385,0.015385,0.015385,0,0.015385,0,0.015385,0.015385,0,0,0,0,0.015385,0.015385,0.015385,0,0.015385,0.030769,0,0,0,0.061538,0.015385,0.046154
0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.15789,0,0.052632,0,0.10526,0,0,0,0,0,0.052632,0,0,0.10526,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.10526,0,0,0.052632,0
0,0,0,0,0.083333,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0.083333,0
0.033333,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0.066667,0.033333,0,0.033333,0.1,0,0,0,0.066667,0,0.13333,0,0,0,0,0,0,0,0.033333,0,0,0.066667,0.033333,0,0,0,0,0,0,0.033333,0.1,0,0,0.033333,0,0,0,0,0,0,0,0,0.033333,0,0,0.033333,0,0.033333,0,0.066667
0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0.076923,0
0.02,0.04,0,0,0.04,0,0.02,0,0.02,0.02,0,0,0,0,0,0.1,0.02,0.04,0.02,0.02,0,0,0,0,0.08,0,0.02,0,0.02,0,0.02,0,0.06,0,0,0,0.02,0,0,0.04,0,0,0,0,0,0,0,0.02,0,0,0,0.02,0.02,0.06,0,0,0,0.04,0.04,0.02,0,0.06,0.08,0.02
0,0,0.064516,0.032258,0,0.032258,0,0.032258,0,0,0,0.032258,0.064516,0,0,0.032258,0,0,0,0,0.064516,0,0,0.032258,0.032258,0,0,0,0.032258,0,0.032258,0.064516,0,0,0.032258,0.032258,0,0.032258,0.032258,0,0,0.032258,0,0.032258,0,0,0.032258,0,0,0,0,0,0.032258,0.032258,0,0,0,0,0.064516,0,0,0.032258,0.032258,0.032258
0.09375,0.125,0.03125,0.03125,0.0625,0,0,0,0,0.0625,0.03125,0,0,0,0.03125,0,0.09375,0.0625,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.03125,0,0.03125,0,0.03125,0.0625,0,0,0.03125,0,0,0.0625,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0
0.041667,0.041667,0.041667,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0.125,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.083333,0,0.041667,0.041667,0.041667,0,0,0,0,0,0.041667,0,0,0,0.041667,0.041667,0,0.083333,0,0,0,0,0,0,0,0,0,0.041667,0.083333,0
0.022222,0,0,0,0,0,0,0.022222,0.044444,0.022222,0.022222,0,0.022222,0.022222,0,0.044444,0.022222,0,0,0.022222,0,0.022222,0,0,0.022222,0.044444,0,0.022222,0,0,0.022222,0,0.044444,0.022222,0,0,0.022222,0.044444,0.022222,0.022222,0,0.022222,0,0,0,0,0,0,0.022222,0,0,0.022222,0,0.044444,0.15556,0,0,0,0,0,0.066667,0.044444,0.022222,0.022222
0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0.083333,0,0.16667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0
0,0.057143,0,0,0.057143,0,0.028571,0,0,0,0,0,0.057143,0,0.028571,0.028571,0.085714,0,0,0.057143,0.057143,0,0,0,0,0.028571,0,0,0.028571,0,0.028571,0,0,0,0,0.028571,0,0,0.028571,0,0,0,0,0,0,0,0,0,0.057143,0.057143,0.028571,0,0,0,0.028571,0.057143,0.057143,0,0.028571,0,0.057143,0,0.028571,0
0,0,0,0,0,0.0625,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0,0.125,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0.0625,0
0,0,0,0,0.0625,0,0.0625,0,0.0625,0.125,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.125,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0
0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0.14286,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0.071429
0.23077,0,0,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0.076923,0,0,0.038462,0,0.076923,0.038462,0,0,0,0,0,0
0.04,0.08,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0,0.04,0,0.04,0,0.04,0,0.04,0,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0,0.04,0.08,0,0.04,0,0,0,0.04
0.064516,0.032258,0,0,0,0.032258,0.064516,0.032258,0,0.032258,0,0,0.064516,0,0,0.032258,0.032258,0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0.064516,0.032258,0,0,0,0,0,0,0,0,0,0.032258,0.064516,0,0.032258,0.032258,0,0.032258,0.032258,0.032258,0.032258,0,0,0.032258
0.066667,0.022222,0,0.022222,0.044444,0,0.022222,0,0,0,0,0,0.022222,0.022222,0.022222,0.088889,0,0,0.022222,0,0,0,0,0,0,0.022222,0.022222,0.22222,0,0,0,0,0,0,0,0.022222,0,0,0,0,0,0.022222,0,0,0,0,0.022222,0.022222,0.022222,0,0,0,0,0,0.022222,0,0,0.022222,0.022222,0.11111,0,0.022222,0.044444,0.022222
0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0.28571,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.032258,0,0.032258,0,0,0,0.032258,0,0,0,0.032258,0,0.096774,0.064516,0.032258,0.032258,0.032258,0,0,0,0,0.096774,0,0,0,0,0,0,0,0.032258,0.064516,0,0.032258,0.032258,0,0,0,0.096774,0,0,0,0,0,0,0.064516,0,0,0.032258,0,0,0.032258,0,0.064516,0,0.064516,0,0,0,0,0
0.041667,0.041667,0,0.083333,0,0.041667,0.041667,0,0,0.041667,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0.041667,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.041667,0,0,0,0.041667,0.041667,0,0,0,0.083333,0,0,0.083333,0,0.041667
0.034483,0.034483,0,0,0,0,0.068966,0.034483,0.034483,0,0,0,0,0,0,0,0,0.068966,0.034483,0,0,0.034483,0.10345,0.034483,0,0.034483,0,0,0,0,0.034483,0,0,0,0,0,0,0.068966,0,0,0,0.034483,0.034483,0,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0.034483,0,0.13793
0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923
0.055556,0,0,0,0.055556,0,0,0.027778,0.055556,0.027778,0,0.027778,0.083333,0,0,0.027778,0.027778,0,0.027778,0,0,0,0,0,0.027778,0,0.027778,0.027778,0,0,0,0.027778,0.055556,0,0,0.027778,0.027778,0.055556,0.027778,0,0.055556,0,0.083333,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027778,0.027778,0
0.076923,0,0.038462,0.076923,0,0,0,0,0.038462,0,0,0,0.11538,0,0.038462,0,0.038462,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0.076923,0.038462,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0,0,0.038462,0,0,0
0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0625,0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0.125,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.058824,0.11765,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0.058824
0.067797,0.016949,0.016949,0.033898,0,0.016949,0,0,0,0.033898,0.016949,0,0,0.016949,0.050847,0,0.050847,0,0.016949,0.016949,0,0,0,0,0,0.033898,0.016949,0,0,0.016949,0.016949,0.016949,0.067797,0.016949,0.016949,0,0.016949,0,0.050847,0,0,0,0,0,0.016949,0.016949,0,0.016949,0,0,0,0.033898,0.016949,0,0,0,0.067797,0.033898,0.067797,0.016949,0.033898,0.033898,0.016949,0
0,0.042857,0.014286,0,0.014286,0.028571,0.014286,0.028571,0,0,0,0.014286,0.014286,0.071429,0.042857,0,0.014286,0.014286,0.028571,0.028571,0,0.014286,0.014286,0.028571,0.014286,0.042857,0,0.028571,0,0.014286,0.028571,0.014286,0.028571,0.014286,0.014286,0,0.028571,0,0.028571,0,0.057143,0.028571,0.028571,0,0,0.014286,0,0,0,0,0,0,0.014286,0.014286,0.042857,0.014286,0.028571,0.014286,0,0.014286,0,0,0.028571,0.014286
0.125,0,0.125,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0,0.125,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0
0.090909,0,0,0.030303,0.060606,0.060606,0.030303,0,0.060606,0.090909,0,0,0,0.060606,0.030303,0,0,0.030303,0,0,0.090909,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0.060606,0,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.030303,0.030303,0,0,0,0
0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0.071429,0,0
0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0.125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.125,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0
0.11364,0.022727,0.022727,0.022727,0,0,0.022727,0,0,0.045455,0,0,0.022727,0,0.022727,0.022727,0.090909,0,0.022727,0,0,0,0,0.022727,0,0,0,0,0,0,0,0,0.022727,0,0,0,0,0.022727,0,0,0,0,0,0,0.022727,0,0.022727,0.022727,0.068182,0.022727,0.022727,0.068182,0.045455,0,0,0.022727,0.022727,0.022727,0,0.045455,0.068182,0,0.022727,0
0.05,0,0.05,0,0,0.05,0,0.05,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0.1
0,0.052632,0,0,0.052632,0,0,0.10526,0.026316,0,0.026316,0.026316,0,0,0.026316,0.026316,0.026316,0,0.10526,0.026316,0,0,0.052632,0,0,0,0.026316,0,0,0.026316,0,0,0.026316,0.026316,0,0.026316,0.026316,0.026316,0.052632,0,0,0.052632,0.026316,0,0,0,0,0,0.026316,0,0,0,0.026316,0,0,0,0,0,0,0,0,0.026316,0.026316,0.026316
0.16667,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0,0,0,0
0.11364,0,0,0.045455,0.068182,0.022727,0,0,0.022727,0,0.045455,0,0.045455,0.022727,0.022727,0,0.022727,0,0.045455,0,0,0,0.022727,0,0,0.022727,0.022727,0,0.022727,0.022727,0,0,0.022727,0.022727,0,0.022727,0.022727,0,0,0,0,0,0,0,0,0,0,0,0.022727,0.022727,0.045455,0.022727,0,0.045455,0,0,0,0.022727,0.045455,0,0.022727,0.022727,0.022727,0.022727
0.022222,0,0,0,0.022222,0.022222,0,0.022222,0.022222,0.066667,0.022222,0.022222,0.022222,0,0,0,0.022222,0,0,0,0,0.022222,0,0,0.022222,0.022222,0,0.022222,0,0,0.022222,0,0,0,0.088889,0.022222,0.088889,0,0.11111,0,0,0,0,0,0,0,0.044444,0.022222,0,0,0.022222,0,0,0,0,0,0.022222,0.022222,0.022222,0.066667,0,0,0.088889,0
0,0,0.02381,0,0.047619,0,0.02381,0.02381,0.071429,0,0,0,0,0.02381,0.02381,0,0,0.071429,0,0.02381,0,0,0.02381,0,0.02381,0,0.02381,0,0,0.02381,0,0,0,0.02381,0,0,0.02381,0.02381,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.02381,0,0.02381,0.02381,0,0.047619,0.02381,0.02381,0.16667,0.02381,0,0.02381,0.02381,0
0,0,0,0,0,0,0,0,0.058824,0,0.11765,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0.058824,0,0,0,0.11765,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.11765
0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.16667,0,0,0.16667,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0
0.057143,0,0,0,0.028571,0,0,0.028571,0,0,0,0.028571,0.057143,0.028571,0.028571,0.028571,0.085714,0.057143,0,0.028571,0.057143,0,0,0,0,0,0,0,0,0.028571,0,0.028571,0.028571,0,0.028571,0,0,0.028571,0,0.057143,0.028571,0.028571,0,0.028571,0,0,0,0.057143,0,0.028571,0,0,0,0,0,0,0.028571,0,0,0.028571,0.028571,0.028571,0,0
0.030303,0,0,0,0,0,0,0,0,0,0,0.060606,0,0.030303,0.060606,0.030303,0.030303,0,0.030303,0.030303,0,0,0,0,0.060606,0,0,0,0,0,0,0.030303,0.030303,0,0.030303,0,0,0.030303,0,0.030303,0.030303,0.030303,0,0,0.030303,0.030303,0,0,0.090909,0.030303,0,0.030303,0.030303,0,0.030303,0.030303,0.060606,0,0,0,0.030303,0,0.030303,0
0.17857,0,0.035714,0.035714,0,0,0.071429,0,0,0,0,0.035714,0,0,0,0,0,0.035714,0,0,0.035714,0,0.035714,0.035714,0,0,0,0,0,0,0.035714,0,0.035714,0,0.071429,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0.071429,0,0,0,0,0.035714,0,0,0,0,0,0.035714,0,0.035714,0,0.035714,0,0.071429
0.033333,0,0,0,0,0,0,0.033333,0,0,0,0,0.066667,0,0,0.033333,0.033333,0.033333,0.033333,0,0.033333,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.033333,0,0,0.033333,0,0.033333,0.033333,0.033333,0.066667,0,0,0,0.033333,0,0.033333,0,0,0,0,0.066667,0.066667,0,0.033333,0.033333
0,0,0,0,0,0.025,0.025,0.025,0.025,0,0,0.025,0.075,0,0.025,0,0,0,0,0.05,0.05,0,0.025,0,0.025,0,0.075,0.075,0.075,0,0,0,0,0,0,0,0,0.025,0.025,0.025,0.025,0,0,0.075,0,0,0.025,0,0,0.025,0.05,0,0,0.025,0,0,0,0,0,0,0,0.075,0.025,0
0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.11765,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0.058824,0,0,0.058824,0,0,0,0.058824,0.11765,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0.11765,0,0
0,0,0,0.02439,0,0.02439,0,0,0.02439,0,0.02439,0.02439,0,0,0.073171,0.073171,0.02439,0.02439,0,0,0.02439,0,0,0,0.02439,0,0,0,0.02439,0.02439,0,0.02439,0.073171,0,0,0.02439,0.02439,0.02439,0,0,0.02439,0,0.02439,0,0,0.02439,0.04878,0,0,0,0.02439,0,0,0,0.04878,0,0,0.04878,0,0.073171,0.04878,0,0.02439,0.02439
0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0.125,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.125,0.125,0,0,0.0625,0,0,0,0,0,0,0,0
0.14286,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.095238,0,0.047619,0,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0.095238
0.088235,0.029412,0,0,0,0,0,0,0,0.029412,0,0,0.088235,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0.029412,0.029412,0.029412,0,0,0,0.029412,0,0.029412,0.029412,0.058824,0,0.058824,0,0.029412,0.029412,0,0.029412,0,0,0,0,0,0,0,0.029412,0.029412,0.029412,0,0,0.029412,0,0,0,0,0.029412,0,0,0,0.058824
0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0.071429,0,0,0.14286,0.071429
0.10526,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0,0.10526,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632
0.090909,0.030303,0.030303,0,0.030303,0.030303,0,0,0,0,0.030303,0,0.030303,0.030303,0.030303,0,0.030303,0.030303,0.030303,0,0.030303,0,0,0,0,0,0.030303,0.090909,0,0,0,0.030303,0.030303,0.030303,0.030303,0,0.030303,0,0,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0.030303,0,0,0,0,0,0,0.090909,0.030303,0,0,0,0.030303,0.030303
0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0
0,0.011364,0.011364,0,0,0,0.022727,0,0,0,0.022727,0.011364,0,0,0.011364,0.011364,0.034091,0.022727,0.011364,0.011364,0.011364,0,0.011364,0.034091,0.022727,0,0,0.022727,0,0.011364,0.034091,0,0.011364,0,0.022727,0,0.022727,0.022727,0.034091,0.056818,0.056818,0.056818,0.011364,0,0.022727,0.011364,0.045455,0.056818,0.011364,0,0,0.034091,0.022727,0,0.011364,0.011364,0,0.022727,0.011364,0.011364,0,0.011364,0.068182,0.022727
0.021739,0.043478,0.021739,0.021739,0,0.021739,0,0,0.043478,0.043478,0.065217,0.021739,0,0,0,0,0,0,0.021739,0,0.021739,0.043478,0,0,0,0.065217,0.043478,0,0,0.021739,0,0.021739,0,0.021739,0,0.021739,0,0,0,0.021739,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0.086957,0.043478,0,0,0,0.021739,0,0,0,0.021739,0.043478,0,0.021739,0.021739
0,0,0,0,0,0,0.035714,0,0,0.071429,0,0.035714,0,0,0,0.071429,0,0,0,0,0.035714,0,0.035714,0.035714,0.035714,0.035714,0,0,0,0.035714,0,0.035714,0,0,0,0,0.035714,0.035714,0.071429,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0.071429,0.035714,0.035714,0,0,0,0.035714,0.071429,0.035714,0.035714
0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909
0.066667,0.033333,0.033333,0.1,0.066667,0.033333,0,0,0,0,0,0,0.033333,0,0,0,0.066667,0,0.033333,0,0,0.033333,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0.033333,0,0.1,0.033333,0.066667,0,0,0,0.033333,0.033333
0.095238,0,0,0,0.02381,0.02381,0,0.02381,0.047619,0,0,0.02381,0,0.02381,0,0.02381,0,0,0.047619,0.047619,0.047619,0,0.02381,0,0,0,0,0.02381,0,0,0,0,0.047619,0.02381,0.02381,0,0,0.02381,0,0,0,0,0,0,0,0.02381,0,0.02381,0.071429,0.047619,0,0,0.02381,0,0,0,0,0.02381,0.047619,0,0,0.047619,0.047619,0.047619
