0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.16667,0.055556,0.055556,0
0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.086957,0.086957,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.086957,0.086957,0,0,0.043478,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0,0,0.086957
0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0.23077,0,0
0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0.055556,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0.11111,0
0.3,0.15,0,0,0.05,0.05,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0.1,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0
0.095238,0,0,0.047619,0.095238,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.14286,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0
0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.10526,0.15789,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0.10526,0,0,0,0,0,0,0.052632,0.052632,0.052632,0,0.052632
0.13636,0.045455,0.045455,0,0,0.045455,0,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.13636,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0
0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0.13333,0
0,0,0.052632,0,0.052632,0,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0.052632,0.052632,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0.10526,0,0,0,0,0.052632,0.052632
0.12121,0.030303,0.030303,0.030303,0.090909,0,0,0.030303,0,0,0,0.030303,0.030303,0.030303,0,0,0.030303,0,0.060606,0,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0,0.030303,0,0,0,0.060606,0.030303,0.060606,0,0,0,0,0,0,0.030303,0.030303,0.030303,0,0,0,0.030303,0.060606,0,0,0,0,0,0,0,0,0.030303,0,0.030303
0.029412,0,0,0.058824,0,0,0.029412,0.029412,0,0,0,0,0.029412,0,0.029412,0,0,0.029412,0,0,0.029412,0.029412,0,0,0.029412,0.029412,0.029412,0.029412,0,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0.029412,0.029412,0,0.029412,0,0,0,0.029412,0,0.029412,0.029412,0,0.029412,0,0.058824,0,0,0.058824,0.20588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0.21429,0,0.071429,0.071429
0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.11765,0,0.11765,0.058824,0,0.058824,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824
0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0,0.11111,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0.11111,0,0,0,0,0.055556,0,0,0,0,0,0.055556
0.045455,0,0,0,0.090909,0.045455,0.045455,0,0.045455,0.045455,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.13636,0,0,0,0,0.045455
0.066667,0,0,0.044444,0.022222,0.022222,0,0,0,0.022222,0,0,0.044444,0.044444,0.022222,0.066667,0,0.044444,0.022222,0,0,0,0.044444,0,0,0.022222,0,0,0.044444,0.022222,0,0,0.044444,0.022222,0,0.022222,0.044444,0.022222,0,0,0,0.022222,0,0,0,0,0.022222,0,0.022222,0.022222,0.066667,0.022222,0.022222,0.022222,0.044444,0,0,0,0,0,0,0.022222,0,0
0.057143,0,0,0.057143,0.14286,0,0,0,0,0,0,0.028571,0.028571,0.028571,0,0,0.028571,0.057143,0.057143,0,0,0,0.028571,0,0.028571,0.057143,0,0,0,0.028571,0,0,0.028571,0,0.028571,0,0.057143,0,0,0,0.028571,0.028571,0,0,0,0,0,0,0,0.028571,0,0,0.028571,0,0,0,0,0,0.028571,0.085714,0,0.028571,0,0
0.045455,0,0.090909,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.090909,0,0,0.045455,0,0,0,0,0.090909,0,0.045455,0.045455,0.045455,0.090909,0,0,0,0.090909
0.17857,0.071429,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0,0,0.071429,0,0,0,0.035714,0,0,0.035714,0,0.035714,0,0.17857,0,0,0,0.035714,0.035714,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714,0,0.035714,0,0,0,0.035714
0.083333,0,0.041667,0.041667,0.041667,0.041667,0,0,0.041667,0,0.041667,0.083333,0,0,0.041667,0.041667,0.041667,0,0,0.041667,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.083333,0,0.041667,0
0.090909,0,0.090909,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0.090909
0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923
0,0,0.029412,0.058824,0,0.058824,0.029412,0,0,0,0,0,0.029412,0.029412,0,0,0,0,0,0.029412,0,0,0,0.029412,0.029412,0,0,0,0,0.029412,0,0.029412,0,0,0,0,0.029412,0,0,0.058824,0,0,0,0,0.029412,0.029412,0,0.058824,0.088235,0,0.029412,0.029412,0,0,0,0,0.058824,0,0.029412,0,0,0.029412,0.058824,0.088235
0.11111,0.083333,0.027778,0.055556,0.055556,0,0.055556,0,0.027778,0.027778,0,0.055556,0,0,0.027778,0,0,0.027778,0.027778,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0.083333,0.027778,0,0,0.027778,0.055556,0.055556,0,0,0,0,0,0,0.027778,0.027778,0,0,0,0.027778,0,0.027778,0.027778,0,0,0,0,0,0
0.032258,0.032258,0,0,0.064516,0,0,0,0.032258,0.032258,0,0,0,0.032258,0,0,0.064516,0,0,0.064516,0,0,0,0,0.032258,0,0.032258,0,0,0.064516,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0.032258,0.032258,0.064516,0.032258,0.032258,0,0,0,0,0.032258,0.032258,0.032258,0,0.032258,0.064516,0.064516
0.048387,0.032258,0.016129,0.016129,0.016129,0,0.016129,0,0.032258,0.016129,0,0.080645,0.032258,0.016129,0.016129,0,0.032258,0.032258,0.016129,0.032258,0.032258,0.016129,0.016129,0,0,0,0.016129,0,0,0,0.016129,0.016129,0.016129,0.032258,0.032258,0,0.016129,0.016129,0,0.016129,0,0.032258,0.016129,0.016129,0,0,0.048387,0,0.016129,0.016129,0.016129,0.032258,0,0,0.032258,0,0.032258,0,0,0,0.032258,0.016129,0,0
0.023256,0.023256,0.023256,0.023256,0.11628,0.023256,0,0,0,0.046512,0,0,0.046512,0,0.023256,0,0,0.093023,0,0.046512,0,0,0,0,0.023256,0.046512,0,0,0,0,0,0.023256,0.023256,0.046512,0.023256,0,0,0.023256,0.023256,0,0.023256,0.093023,0,0,0.023256,0,0,0,0.046512,0,0,0,0.046512,0,0,0,0,0,0,0,0.023256,0,0,0.023256
0.11538,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.076923,0.038462,0,0.076923,0,0,0,0,0,0.038462,0.038462,0,0.076923,0.038462,0,0.038462
0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0.066667,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0
0,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625
0,0,0,0.083333,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.16667,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0
0.054054,0.10811,0.054054,0,0,0.027027,0,0,0,0,0,0,0,0.027027,0.027027,0.054054,0.054054,0,0.027027,0,0,0,0,0,0.027027,0,0,0,0.027027,0,0.027027,0.027027,0.10811,0,0.027027,0,0,0,0,0,0,0.027027,0.081081,0,0,0.027027,0,0.027027,0,0,0.027027,0.027027,0,0,0,0.027027,0,0,0.027027,0,0.027027,0,0,0.027027
0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0.15789,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0.10526,0.052632,0,0.052632
0.16667,0,0,0,0,0,0.055556,0.055556,0.11111,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0
0,0,0,0,0.058824,0,0,0,0.058824,0,0.058824,0,0.058824,0.058824,0.058824,0,0.058824,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.11765
0.030303,0,0,0.060606,0,0,0.030303,0,0.030303,0,0,0.030303,0.060606,0.030303,0,0,0.060606,0,0,0,0.030303,0,0,0,0.060606,0.030303,0,0,0,0.030303,0.030303,0.030303,0,0,0,0,0,0,0,0.030303,0,0.030303,0,0,0,0.030303,0,0,0.12121,0.060606,0,0,0.030303,0,0,0.060606,0,0,0,0,0,0.060606,0.030303,0
0.085106,0.085106,0.021277,0.021277,0,0,0,0.021277,0,0,0,0,0,0.042553,0.042553,0,0,0.021277,0.021277,0.021277,0.021277,0,0,0,0,0,0.021277,0.042553,0,0.021277,0,0.021277,0.042553,0,0,0.021277,0.021277,0,0,0.021277,0.021277,0,0,0,0,0,0,0,0.085106,0,0,0.042553,0.021277,0,0,0,0.10638,0,0.021277,0.042553,0.021277,0.021277,0,0
0.1,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0.1,0
0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0
0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.16667,0,0.083333,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0
0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909
0,0.045455,0,0.090909,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0.13636,0,0,0,0,0,0,0.045455,0,0.090909,0,0,0,0.090909,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0.045455,0,0.045455,0,0,0.045455,0,0,0.045455,0,0,0
0.045455,0,0,0,0,0.022727,0,0.068182,0,0,0.022727,0.045455,0,0.045455,0,0.022727,0,0,0,0,0,0.022727,0.022727,0.022727,0.045455,0.045455,0.022727,0,0.022727,0,0,0,0.045455,0.022727,0.022727,0.022727,0,0.022727,0,0,0.068182,0.045455,0,0,0.045455,0,0.022727,0.022727,0,0.022727,0,0.022727,0.022727,0,0,0,0.022727,0,0,0,0,0,0.045455,0.045455
0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0.066667,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0.13333,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667
0.045455,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.045455,0.045455,0,0.045455,0,0,0,0,0.045455,0,0.045455,0,0.045455,0,0,0,0,0,0,0.090909,0,0.045455,0,0.045455,0,0,0
0,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0.11765,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.11765,0,0,0,0,0.17647,0,0.058824,0.058824,0,0,0.058824
0.030303,0,0,0.060606,0.060606,0,0,0.030303,0.030303,0,0.030303,0,0.12121,0,0.060606,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0.030303,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0.060606,0,0,0.060606,0,0.030303,0,0.030303,0,0,0,0,0,0.030303,0,0.060606,0.060606,0,0,0.030303
0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0.090909,0.045455,0,0,0,0,0,0,0.045455,0.18182,0
0.071429,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0.071429,0,0.071429,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0
0,0,0,0,0.074074,0,0,0,0,0,0.037037,0.11111,0,0.037037,0,0.074074,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0.074074,0,0,0,0,0.037037,0,0,0,0,0,0.11111,0,0,0,0.11111,0.037037,0,0,0,0.037037,0,0,0.037037,0,0.037037,0.037037
0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0.083333,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0.083333,0,0,0.041667,0.20833,0.041667,0,0,0,0,0.041667,0,0.16667,0.041667,0,0,0.083333,0,0,0,0,0
0,0.05,0,0,0,0.066667,0,0,0.016667,0.016667,0,0.016667,0,0,0,0,0,0,0,0,0,0.016667,0,0,0.05,0,0,0,0,0,0.033333,0.033333,0,0,0.016667,0,0,0.05,0.033333,0.13333,0.11667,0.1,0,0.016667,0,0,0.016667,0.033333,0,0,0,0.016667,0,0.066667,0,0,0.066667,0.016667,0.016667,0,0,0,0,0
0.13333,0,0,0.066667,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0
0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0
0,0,0.0625,0,0,0,0,0,0.125,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.125,0,0,0,0,0.0625
0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.086957,0.043478,0.043478,0.043478,0,0.043478,0,0,0,0.043478,0.043478,0.043478,0.086957,0.043478,0.086957,0.043478
0.11429,0.028571,0.028571,0,0.11429,0.028571,0,0,0.028571,0.028571,0,0,0,0,0.057143,0.028571,0.057143,0.028571,0.057143,0.028571,0,0,0,0,0.028571,0,0,0,0,0.028571,0,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0.028571,0,0.028571,0,0.028571,0.028571,0.028571,0,0.028571,0,0.028571,0,0,0,0.028571,0.028571,0,0,0.028571,0
0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.0625,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.0625,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0.0625,0,0,0.0625
0.071429,0.035714,0.035714,0,0.035714,0,0.035714,0,0,0.035714,0,0,0.035714,0,0,0.071429,0.071429,0,0,0,0.035714,0,0,0,0.035714,0.071429,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0.035714,0.035714,0,0,0,0.035714,0,0,0,0,0,0.035714,0.035714,0.035714,0,0,0,0,0,0,0.035714,0,0.071429,0,0.035714
0,0,0.090909,0,0.090909,0,0,0,0,0,0.18182,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0.090909,0
0.25,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0
0.071429,0,0,0,0,0.14286,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0.071429
0.12,0.04,0,0,0,0.08,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.08,0,0.12,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0.04,0.04,0,0.04,0,0,0,0.08,0,0,0,0.08
0.042553,0.042553,0.021277,0.021277,0.021277,0.085106,0.021277,0.021277,0,0.021277,0,0,0,0.042553,0,0,0.021277,0.021277,0,0,0.021277,0,0,0,0.021277,0.042553,0,0,0,0,0,0.021277,0.021277,0,0,0,0,0,0,0.042553,0.021277,0.021277,0,0,0.021277,0,0,0,0.021277,0.042553,0,0,0.042553,0.042553,0,0,0.021277,0,0,0.06383,0.06383,0,0.06383,0.021277
0,0,0,0,0.076923,0,0,0,0,0.15385,0,0.076923,0,0.076923,0,0,0.23077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923
0.095238,0.047619,0.095238,0.047619,0,0.095238,0,0,0,0,0,0,0.095238,0,0.047619,0,0.14286,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0
0,0.039216,0,0,0,0,0,0.058824,0,0,0,0.019608,0.058824,0,0.019608,0.039216,0.019608,0.019608,0,0.019608,0.019608,0,0.019608,0,0,0.058824,0,0,0.019608,0.019608,0.039216,0,0,0,0,0.019608,0,0.019608,0,0.019608,0,0,0,0,0.019608,0,0,0.019608,0.019608,0,0.019608,0.098039,0.019608,0.019608,0.058824,0,0,0.019608,0,0.058824,0.039216,0.019608,0.058824,0
0.025,0.05,0.075,0,0.05,0,0,0,0,0,0.05,0,0.025,0.075,0.025,0.025,0.05,0.075,0.025,0.025,0,0.025,0,0,0.025,0,0.025,0.025,0,0,0,0,0,0,0.025,0.025,0,0,0,0,0,0,0.025,0,0,0,0.05,0,0,0,0.025,0,0,0,0,0,0.025,0.025,0,0.025,0.025,0.025,0.025,0.025
0.018519,0.18519,0,0,0,0.018519,0.037037,0.037037,0.018519,0.074074,0,0,0,0,0.018519,0,0.018519,0,0.037037,0.018519,0.037037,0.055556,0,0,0.018519,0.018519,0,0,0,0.055556,0,0.018519,0,0.055556,0,0,0.018519,0.018519,0.018519,0.018519,0,0.018519,0,0,0,0,0,0,0,0.018519,0,0,0,0.018519,0.018519,0.018519,0.018519,0,0,0,0,0.037037,0,0.037037
0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0
0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.11765,0.058824,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0
