0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0.033333,0.3,0,0.033333,0,0.033333,0,0,0,0,0,0,0.033333,0,0.033333,0.13333,0,0.033333,0,0.033333,0,0,0,0,0,0.033333,0.033333,0.066667,0,0,0,0,0,0,0,0,0.1,0,0,0.033333,0,0,0,0
0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17391,0.043478,0.13043,0.043478,0,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0.043478,0.13043,0.086957,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0
0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0.076923,0,0,0,0
0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0,0,0,0,0.038462,0,0,0,0,0,0.076923,0,0.038462,0,0.076923,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0.038462,0.076923,0,0,0.076923,0.11538,0,0,0.038462
0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.13636,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0.045455,0.045455,0,0.090909,0.045455,0,0,0,0,0,0,0.045455,0,0.090909,0,0,0,0.045455,0.045455,0.045455,0,0,0,0.045455,0.045455,0,0,0.045455,0.045455
0.021277,0.021277,0,0.021277,0,0.021277,0.021277,0,0,0,0,0,0,0,0,0.021277,0.021277,0,0,0.021277,0.042553,0,0.021277,0.021277,0.021277,0.042553,0,0,0,0.021277,0.021277,0.021277,0,0,0,0,0,0.042553,0.021277,0.021277,0,0.021277,0,0,0,0.021277,0.14894,0.021277,0.021277,0,0,0.021277,0,0,0.042553,0,0.021277,0,0.021277,0.085106,0,0.021277,0.021277,0.06383
0,0.12,0.04,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0.04,0.12,0,0.04,0.08,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0.08,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0.04,0,0.04,0
0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0
0,0.058824,0,0.088235,0.029412,0,0,0,0,0,0,0.029412,0.029412,0.029412,0.058824,0,0.029412,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.029412,0,0,0,0,0.029412,0,0.088235,0,0.029412,0.058824,0,0,0.088235,0,0,0,0,0,0.029412,0,0.029412,0,0,0,0,0,0.029412,0.058824,0,0,0.029412,0.029412,0.029412,0.029412
0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0.071429,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0
0.043478,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0,0.086957,0.043478,0.043478,0,0,0,0,0,0.043478,0.043478,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.13043,0.086957,0.043478
0.058824,0,0.029412,0.029412,0,0.029412,0,0,0,0.029412,0,0,0.029412,0,0.029412,0.058824,0,0.029412,0.029412,0.029412,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0.029412,0.029412,0,0,0,0,0.029412,0,0.029412,0.058824,0.058824,0.029412,0,0.029412,0.058824,0.029412,0.029412,0.029412,0,0,0,0,0.029412,0.029412,0,0.058824
0,0.027778,0,0.083333,0.055556,0.027778,0,0.027778,0,0.027778,0,0.055556,0,0,0.027778,0.083333,0,0,0,0,0,0.027778,0,0,0,0.055556,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0.027778,0,0.027778,0,0,0.027778,0,0,0.027778,0.027778,0,0.027778,0.027778,0.027778,0,0,0,0,0.055556,0,0,0.083333,0.055556,0.055556,0
0.071429,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.14286,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.071429
0.058824,0,0.058824,0,0.088235,0,0,0,0.058824,0.029412,0.029412,0,0.029412,0.058824,0.029412,0.029412,0.088235,0,0,0,0,0,0,0,0.029412,0,0,0,0,0,0,0.029412,0,0.029412,0.11765,0,0,0,0,0,0,0,0,0.029412,0.029412,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.029412,0,0.029412,0,0,0.058824
0.11111,0,0.11111,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.11111,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556
0.033333,0.033333,0,0,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0.066667,0.033333,0,0,0,0.033333,0,0,0.033333,0.033333,0.033333,0.033333,0.033333,0.033333,0,0.033333,0.066667,0.066667,0,0,0,0.1,0,0,0,0,0.033333,0.033333,0.066667,0,0,0,0.033333
0,0,0,0.064516,0,0,0,0,0,0.064516,0,0,0,0,0.032258,0.032258,0,0.032258,0.032258,0,0,0,0,0,0,0,0.064516,0,0,0,0.032258,0.032258,0,0,0,0,0,0.032258,0.032258,0.032258,0.032258,0.064516,0,0.032258,0,0.064516,0.032258,0,0,0,0.032258,0.032258,0,0,0,0,0,0.032258,0.064516,0,0.064516,0.032258,0.032258,0
0.058824,0,0,0.058824,0.058824,0.058824,0,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0.11765,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0
0,0.045455,0.13636,0,0,0,0.045455,0,0,0.090909,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0.045455,0.045455,0,0,0,0,0.045455,0,0.045455,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0.125,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.125,0.125,0,0,0,0,0,0.125,0,0,0.0625,0,0,0.0625
0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0.090909,0,0
0.071429,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0.071429
0.020619,0.020619,0,0.010309,0,0.010309,0,0.020619,0.010309,0.020619,0.010309,0.010309,0.030928,0.020619,0.041237,0.020619,0.030928,0.061856,0,0,0.020619,0,0,0,0.020619,0,0,0.010309,0.020619,0.041237,0.010309,0.020619,0.010309,0,0.020619,0.020619,0.010309,0.020619,0,0.030928,0.010309,0.010309,0.010309,0,0.010309,0,0.041237,0.010309,0,0.010309,0.020619,0.020619,0.020619,0.010309,0.020619,0.020619,0.010309,0.030928,0.030928,0.030928,0,0.010309,0.030928,0.041237
0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0.090909,0.045455,0,0,0.045455,0,0,0.045455,0.045455,0.090909,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0.090909,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0.090909,0.045455
0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0.1,0,0.05,0.05,0,0.1,0,0.05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0,0.125,0,0.0625,0,0.0625,0,0.125,0,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0.0625,0,0,0,0,0
0,0,0.066667,0.066667,0.066667,0,0,0,0,0.066667,0,0.066667,0.066667,0,0.066667,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0.066667,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.15385,0.076923,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0.076923
0.028571,0.028571,0.057143,0.028571,0.057143,0.057143,0.057143,0.028571,0.057143,0.028571,0,0.028571,0.028571,0.028571,0,0,0.028571,0.028571,0,0,0,0,0.057143,0,0,0.028571,0,0,0,0,0,0,0,0.028571,0,0.028571,0,0,0.028571,0,0,0,0,0,0,0.028571,0.028571,0,0,0,0,0,0,0,0.028571,0.028571,0.028571,0.057143,0,0,0,0,0,0.057143
0.095238,0,0.047619,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0.095238,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0.095238,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0
0.030303,0,0,0.060606,0.030303,0,0,0,0.030303,0,0,0.030303,0,0.030303,0.030303,0,0.030303,0,0.060606,0,0.060606,0,0.030303,0,0.030303,0.030303,0.030303,0.030303,0.030303,0,0,0,0,0,0,0,0.030303,0,0,0,0.12121,0,0,0.030303,0.060606,0,0.030303,0,0,0,0,0,0.030303,0,0,0.030303,0.030303,0,0.030303,0,0,0,0,0.030303
0.083333,0.041667,0.125,0,0.083333,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0,0.041667,0.041667,0.041667,0.041667,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.083333,0,0,0.041667
0.046512,0.011628,0,0,0,0,0.034884,0.011628,0.05814,0.023256,0.023256,0.011628,0.046512,0,0.011628,0.011628,0.011628,0.011628,0.034884,0.011628,0.011628,0,0.023256,0,0,0.023256,0.034884,0.023256,0,0,0.023256,0,0.023256,0,0,0.011628,0.023256,0,0.081395,0,0.046512,0.034884,0.011628,0,0,0,0.05814,0,0.011628,0.011628,0,0,0.011628,0,0,0,0.011628,0,0.05814,0.011628,0.011628,0,0.069767,0.011628
0,0,0.125,0,0.125,0,0.0625,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0.14286,0,0,0.071429,0,0.071429,0.071429,0,0,0
0.037736,0,0.018868,0.075472,0.018868,0.018868,0,0,0,0.037736,0.018868,0.037736,0,0.018868,0.018868,0,0,0,0.018868,0.037736,0.018868,0,0,0,0.018868,0.018868,0,0.018868,0,0,0,0,0.037736,0,0.018868,0,0,0.056604,0.075472,0,0,0.037736,0,0,0,0.018868,0.056604,0,0.018868,0.037736,0,0,0.056604,0.056604,0.018868,0,0,0,0.037736,0,0.018868,0.018868,0,0
0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.083333,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0
0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0.038462,0.038462,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0.076923,0,0.038462,0,0,0.038462,0.076923,0,0,0,0,0.076923,0,0.076923,0.038462,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0.038462,0,0.038462,0.038462
0.058824,0.029412,0.029412,0,0.029412,0,0.029412,0,0,0.029412,0,0,0,0,0,0.029412,0,0.029412,0,0,0.029412,0,0,0.029412,0.029412,0.058824,0,0,0,0,0.058824,0.029412,0,0,0,0,0.029412,0,0.029412,0,0,0.029412,0,0,0,0,0.029412,0.029412,0.058824,0.029412,0,0,0,0,0,0,0.029412,0.058824,0,0,0.029412,0.058824,0.058824,0.029412
0,0,0.035714,0.071429,0,0.10714,0.035714,0,0,0.035714,0,0,0.035714,0,0,0.071429,0,0,0.035714,0,0,0.035714,0,0,0.035714,0.071429,0,0,0,0,0.035714,0,0,0,0,0,0.071429,0,0,0,0.035714,0.071429,0,0,0,0,0,0.035714,0.071429,0,0,0,0,0,0.035714,0,0,0.035714,0,0.035714,0,0,0,0
0.026316,0,0,0.026316,0,0.052632,0,0,0,0.026316,0,0,0,0,0.026316,0.026316,0.026316,0.10526,0,0,0,0.052632,0.078947,0,0,0.026316,0.052632,0,0.052632,0.026316,0.026316,0,0,0,0,0.026316,0.026316,0,0,0,0,0.026316,0.052632,0,0.026316,0,0,0,0.026316,0,0,0.026316,0,0.026316,0.026316,0.026316,0,0,0.026316,0,0,0.026316,0.026316,0
0.038462,0,0.019231,0,0,0,0,0,0.019231,0.019231,0,0,0,0,0.019231,0.038462,0.019231,0,0,0.019231,0.038462,0,0.019231,0.019231,0.019231,0.019231,0,0,0.057692,0,0.019231,0.019231,0.019231,0,0,0.019231,0.038462,0.057692,0.019231,0,0.057692,0.019231,0,0,0,0.019231,0.019231,0,0.038462,0.038462,0.019231,0,0.019231,0.019231,0.038462,0,0,0.019231,0.019231,0,0.038462,0.038462,0.019231,0.019231
0.0625,0,0.125,0,0,0,0,0,0,0.125,0,0,0,0,0.0625,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.0625,0,0,0,0.0625,0.125,0
0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0,0
0,0.014925,0,0.014925,0.014925,0.029851,0.029851,0.014925,0.029851,0.014925,0,0.014925,0,0,0,0.029851,0.014925,0.014925,0.014925,0,0.014925,0.029851,0.014925,0,0.044776,0.029851,0,0,0.029851,0,0,0,0,0.014925,0,0.029851,0.014925,0,0,0,0.029851,0,0,0.014925,0.014925,0,0,0.044776,0.044776,0,0.014925,0,0,0.014925,0.014925,0.014925,0.089552,0.014925,0.029851,0.044776,0,0.059701,0.029851,0.044776
0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0.055556,0,0,0,0.055556,0
0.11111,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0.11111,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0
0,0,0,0,0.17647,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.11765,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0
0,0,0.030303,0.030303,0.030303,0.030303,0.060606,0,0,0,0,0.030303,0,0,0,0.030303,0.060606,0,0,0,0.030303,0.030303,0,0,0,0,0,0.030303,0.030303,0.030303,0,0,0,0,0.060606,0,0.030303,0.12121,0,0,0,0,0,0,0,0.030303,0.030303,0.030303,0.030303,0,0,0,0.030303,0.030303,0,0,0.090909,0,0.030303,0.030303,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.125,0.0625,0,0,0.0625,0,0.125,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625
0.030303,0.090909,0.030303,0.030303,0,0,0.060606,0,0,0.030303,0,0,0.030303,0.030303,0,0,0.030303,0,0,0.060606,0,0.090909,0,0,0.030303,0,0,0.030303,0,0,0,0,0,0,0,0,0.030303,0,0.030303,0.030303,0,0.060606,0,0.030303,0,0,0.030303,0,0.030303,0,0,0,0,0,0,0.030303,0.090909,0,0.030303,0,0,0,0,0.030303
0.042105,0.010526,0.021053,0.031579,0,0,0,0,0.010526,0.042105,0,0.021053,0,0.021053,0,0,0.12632,0.021053,0.15789,0.063158,0,0,0.021053,0,0,0.010526,0.021053,0,0.010526,0.010526,0.010526,0,0.031579,0,0.031579,0,0.010526,0,0.021053,0.010526,0,0,0.010526,0.010526,0,0,0,0,0,0.021053,0.052632,0.052632,0.010526,0,0.042105,0,0.010526,0.010526,0,0,0.010526,0,0.010526,0
0,0,0.037037,0.037037,0.037037,0,0,0,0,0,0,0.037037,0.11111,0,0,0.074074,0,0.037037,0.037037,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0,0.074074,0,0,0.037037,0,0.037037,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0.037037,0,0,0,0.037037,0.037037,0.074074,0.037037
0,0.071429,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0
0.028571,0.028571,0.028571,0,0.028571,0,0.028571,0,0,0.057143,0,0,0,0.028571,0,0.028571,0.028571,0.085714,0,0,0,0,0.028571,0,0,0,0.028571,0,0,0,0.057143,0,0,0.057143,0.028571,0,0.057143,0,0,0,0,0,0.028571,0,0.028571,0.028571,0,0,0.028571,0,0,0,0.057143,0,0,0,0,0,0,0.028571,0.028571,0.057143,0,0.085714
0.030303,0.030303,0,0,0.030303,0,0,0,0.060606,0.060606,0,0,0.030303,0.060606,0.030303,0,0,0,0,0.030303,0.030303,0.030303,0.030303,0.030303,0.030303,0,0,0,0.030303,0,0.030303,0,0,0.030303,0,0.030303,0.030303,0.060606,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0,0.030303,0,0,0,0.030303,0,0.030303,0.030303,0,0.030303,0,0.030303,0.030303,0
0,0,0,0.052632,0.026316,0,0,0,0.026316,0.026316,0,0,0,0,0,0.026316,0,0,0.026316,0,0.078947,0,0,0,0,0.026316,0.026316,0,0.026316,0,0.026316,0,0.078947,0,0.026316,0,0.078947,0.026316,0,0.026316,0,0.052632,0,0.026316,0.026316,0.052632,0.026316,0.026316,0,0,0,0.026316,0,0,0.052632,0,0.026316,0.026316,0,0.026316,0,0,0,0.026316
0,0,0,0.05,0,0.05,0.05,0,0,0.05,0,0,0,0,0.05,0,0.05,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0
0.021277,0,0.021277,0.021277,0.042553,0.021277,0,0,0.021277,0,0.021277,0,0,0,0.085106,0,0.021277,0.021277,0,0,0.021277,0,0.021277,0.042553,0.042553,0,0,0,0,0,0.06383,0,0,0.021277,0.042553,0.042553,0.021277,0,0.021277,0,0.042553,0.042553,0.021277,0,0.021277,0,0,0,0.021277,0,0,0.021277,0,0,0,0,0,0.021277,0.042553,0.021277,0.021277,0.021277,0.06383,0
0.017857,0,0.017857,0.053571,0,0.017857,0,0.035714,0,0.017857,0.017857,0.017857,0.017857,0.017857,0,0.017857,0.035714,0.035714,0.017857,0.053571,0.053571,0.017857,0.017857,0,0.017857,0.035714,0,0,0,0,0,0.017857,0.017857,0,0,0,0,0.017857,0.035714,0.017857,0.035714,0,0,0.017857,0,0.017857,0,0,0,0.017857,0,0,0.035714,0,0.035714,0,0.017857,0.071429,0.017857,0.035714,0.017857,0.017857,0,0.017857
0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0.041667,0,0.041667,0,0.041667,0.083333,0,0.083333,0.041667,0.041667,0.041667,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0.041667,0.041667,0.041667,0.041667,0.083333,0.041667,0,0,0.041667,0,0,0,0,0
0.08,0,0,0.08,0,0,0,0.08,0,0,0,0,0,0,0.08,0.04,0,0,0.08,0,0,0,0,0,0.04,0,0.04,0.04,0,0,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0.04,0.04,0.04,0,0,0
0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.05,0.1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0.1,0,0.05,0,0.1,0.05,0,0
0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0.125,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0
0,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0.068966,0.034483,0,0.034483,0.034483,0.034483,0,0.034483,0,0,0,0,0.034483,0.10345,0.034483,0,0,0,0.034483,0,0,0,0,0.034483,0,0.034483,0.034483,0,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0.068966,0,0,0,0,0.034483,0,0.034483,0,0,0,0.068966,0.10345
0.0625,0,0.0625,0,0,0.0625,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625
0.047619,0.095238,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0.047619,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0.047619,0.047619,0.047619
0.071429,0.21429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0
