0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.12281,0.070175,0.017544,0.017544,0.052632,0.017544,0.035088,0,0.035088,0.052632,0,0,0.017544,0,0,0.052632,0.017544,0,0.017544,0,0,0,0.017544,0,0,0.017544,0.017544,0.035088,0,0.035088,0.017544,0,0.035088,0,0,0.017544,0,0.017544,0.017544,0,0,0,0,0.017544,0.017544,0,0,0,0.017544,0.017544,0.017544,0.035088,0,0,0,0,0.017544,0.017544,0,0,0.052632,0.017544,0,0.017544
0.037037,0,0,0,0,0.037037,0.037037,0,0,0,0,0.037037,0,0.037037,0,0,0.037037,0.074074,0,0,0.037037,0,0.037037,0.037037,0.037037,0.037037,0,0,0.074074,0,0,0.037037,0,0,0,0.074074,0.074074,0.037037,0,0.037037,0.11111,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0
0,0.046512,0,0,0.046512,0.023256,0.023256,0,0.046512,0,0,0.023256,0.046512,0,0,0.023256,0.093023,0.023256,0.046512,0,0.023256,0,0,0,0.023256,0.023256,0,0,0,0.023256,0.046512,0.046512,0,0,0,0.023256,0.023256,0,0,0,0.023256,0,0.023256,0,0.023256,0,0,0,0,0,0,0,0,0.046512,0,0,0.023256,0.046512,0.023256,0,0.046512,0.046512,0,0.023256
0,0.019231,0,0,0.019231,0,0.019231,0.038462,0,0.019231,0,0,0.019231,0,0,0.038462,0,0.019231,0,0.038462,0,0,0,0,0,0.038462,0.057692,0,0,0,0.019231,0.038462,0.057692,0,0,0,0,0,0.019231,0,0.076923,0.019231,0,0.019231,0,0.038462,0.076923,0,0.019231,0.019231,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0.019231,0.038462,0.076923,0.019231
0.047619,0,0.095238,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0.047619,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0
0.10345,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0,0,0.034483,0,0,0,0,0.10345,0,0.034483,0,0.034483,0,0,0,0,0,0.034483,0.034483,0,0,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.068966,0,0.068966,0,0.068966,0,0,0,0.034483,0,0,0.034483,0,0,0.034483,0,0.10345
0,0.083333,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0
0,0,0,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0.034483,0.068966,0,0,0,0,0.034483,0,0.034483,0,0.034483,0.034483,0,0,0,0,0,0.10345,0.068966,0,0,0.034483,0.034483,0,0,0,0.034483,0,0,0,0.068966,0.034483,0.034483,0.068966,0.068966
0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0.11111,0,0,0,0.055556,0.055556,0.055556,0,0.055556,0.055556,0
0.05,0,0.1,0.1,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.05,0,0.1,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0.1,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0
0.02381,0,0.02381,0.02381,0,0,0,0.02381,0,0.047619,0,0,0,0.02381,0,0,0.02381,0,0,0,0,0,0,0,0.02381,0,0,0,0,0.02381,0,0.071429,0.02381,0.071429,0,0.047619,0.047619,0.047619,0,0,0.11905,0.071429,0,0,0,0.02381,0.095238,0,0,0,0,0,0,0.047619,0.02381,0.02381,0,0.02381,0,0.02381,0,0,0,0
0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0.14286,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.18182,0,0,0,0.090909,0,0,0.090909,0,0,0,0.090909,0,0,0.090909,0,0
0.058824,0,0.058824,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0.11765,0.058824,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0
0.038462,0.038462,0.038462,0.076923,0.11538,0,0.038462,0,0,0,0,0,0,0,0.076923,0,0.076923,0.038462,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.038462,0.038462,0,0.038462,0,0,0.038462,0,0.038462,0,0.11538,0,0,0
0,0.071429,0,0,0,0,0.071429,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0.14286,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0
0.13333,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.13333,0,0,0,0,0.066667,0.13333,0,0,0
0.24,0.04,0,0.08,0.04,0.04,0,0,0,0.04,0,0,0.04,0.04,0.04,0,0.04,0.08,0,0,0,0,0.04,0,0.04,0,0.04,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.052632,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0.10526,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0.052632,0,0.052632,0,0.052632,0,0
0.071429,0.071429,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0.071429,0,0
0.16,0.04,0.04,0.08,0.04,0,0,0,0,0.08,0.04,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0.08,0,0.04,0,0,0,0,0.04,0,0,0.04,0,0.08,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0
0.047619,0.02381,0.02381,0.047619,0,0,0,0.02381,0,0,0.02381,0,0.047619,0,0,0.02381,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.02381,0,0.047619,0,0,0.02381,0,0,0.02381,0,0.071429,0,0.02381,0.02381,0.02381,0.02381,0,0,0.02381,0,0,0.02381,0,0,0,0,0.02381,0,0.047619,0.095238,0,0,0.047619,0.047619,0.02381,0.02381
0.04,0,0.04,0,0.04,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0.04,0.08,0.04,0,0,0,0.04,0.08,0.08,0.04,0,0,0,0.04,0.04,0,0.04,0,0,0,0.08,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0
0,0,0.047619,0.047619,0.047619,0.047619,0,0,0,0.047619,0.047619,0.047619,0,0.047619,0,0.047619,0,0,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.095238,0,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0,0,0
0.047619,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0.095238,0,0,0.047619,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0.14286
0,0,0,0,0.02381,0.02381,0.02381,0.047619,0,0,0,0.047619,0,0.02381,0,0.047619,0,0.02381,0.02381,0.02381,0,0.047619,0.02381,0,0,0,0,0,0,0.047619,0,0.047619,0.02381,0.02381,0,0.02381,0.02381,0.02381,0,0,0.02381,0,0.02381,0.02381,0.02381,0.02381,0.02381,0.02381,0,0,0,0,0.047619,0.071429,0,0,0.02381,0.047619,0,0,0,0.02381,0,0.02381
0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.16667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0.25,0
0.11765,0.058824,0,0.058824,0,0,0,0,0.029412,0,0,0.029412,0.029412,0.029412,0,0,0.11765,0,0,0,0,0,0,0,0.088235,0,0,0.029412,0.029412,0,0,0.058824,0,0,0,0,0.088235,0.029412,0,0.029412,0,0,0,0,0,0.029412,0,0,0.029412,0,0,0.088235,0,0,0,0,0,0,0,0,0,0,0,0.029412
0.043478,0,0.13043,0,0,0,0,0.021739,0.086957,0.021739,0.021739,0,0,0,0,0,0,0,0,0.021739,0.021739,0,0,0,0.021739,0.021739,0,0,0,0.021739,0,0.021739,0.13043,0.021739,0.021739,0.021739,0,0.021739,0,0,0.043478,0.021739,0,0.021739,0.043478,0.021739,0.065217,0,0,0.021739,0,0,0,0,0,0,0.021739,0.021739,0,0.021739,0,0,0,0.021739
0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.060606,0,0,0.060606,0.030303,0.030303,0.030303,0.030303,0.060606,0,0,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0.060606,0,0,0,0.030303,0,0.030303,0,0.060606,0,0,0.030303,0,0.030303,0,0,0.030303,0,0,0.030303,0,0,0,0,0.12121,0,0.060606,0,0.030303,0,0,0,0,0.030303,0,0,0,0.030303,0.060606,0
0.02439,0,0,0.02439,0.02439,0,0,0.02439,0.04878,0.02439,0.02439,0.02439,0,0.02439,0.04878,0.02439,0.04878,0,0.02439,0,0.02439,0.02439,0,0,0.073171,0.02439,0.02439,0.02439,0,0,0,0.02439,0,0,0,0,0.073171,0.04878,0.02439,0.04878,0,0.02439,0.02439,0,0,0,0,0.02439,0,0,0,0,0.02439,0,0.04878,0,0,0,0,0,0.04878,0,0,0
0,0.027778,0.027778,0.027778,0,0,0,0,0.027778,0.027778,0,0,0,0.027778,0,0,0.055556,0,0.083333,0.055556,0.027778,0,0,0,0.055556,0,0,0,0.027778,0.027778,0.083333,0,0,0.027778,0.027778,0,0,0.027778,0.027778,0,0,0,0,0.027778,0.027778,0.027778,0.027778,0,0,0,0.027778,0,0,0.083333,0,0,0,0,0.027778,0,0,0.055556,0,0
0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0.090909,0
0,0,0,0,0,0,0.095238,0,0,0,0,0.047619,0,0.047619,0.14286,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0.047619,0.047619,0,0.047619,0,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.095238,0,0,0,0,0
0,0,0,0.085714,0,0,0.028571,0,0.057143,0,0,0,0,0,0,0.028571,0,0,0,0,0.057143,0.028571,0,0,0,0,0.028571,0.028571,0,0,0.057143,0,0,0,0.057143,0.028571,0.028571,0,0.028571,0,0.057143,0.028571,0.028571,0,0,0.028571,0,0,0,0.057143,0.028571,0,0,0,0.085714,0,0,0,0,0.057143,0,0.057143,0.028571,0
0.047619,0.33333,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0.047619,0.14286,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0
0.071429,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0
0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0.071429
0.041667,0.041667,0.020833,0.020833,0.020833,0.020833,0.041667,0.020833,0.020833,0.020833,0.020833,0.020833,0.020833,0.041667,0.020833,0,0.041667,0,0,0,0,0,0,0.020833,0.0625,0.020833,0.020833,0,0,0.020833,0,0,0.0625,0.020833,0.020833,0,0.041667,0,0,0.020833,0,0,0,0.020833,0,0.020833,0,0.020833,0.041667,0,0.020833,0,0,0,0,0,0,0,0.020833,0,0.0625,0,0,0.041667
0,0,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0,0,0.047619,0.047619,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0.047619,0,0,0.095238
0.041667,0,0,0.083333,0.041667,0,0,0.041667,0,0,0,0.083333,0,0,0.041667,0,0,0.041667,0.083333,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0.041667,0.041667,0,0,0,0,0.041667,0,0.083333,0.041667
0.015152,0.045455,0.060606,0,0.015152,0.015152,0,0.015152,0,0.030303,0.015152,0.015152,0,0.015152,0.030303,0.030303,0.015152,0.045455,0.030303,0,0.030303,0,0.015152,0,0,0.030303,0,0,0,0,0.015152,0.015152,0.030303,0,0.015152,0,0.015152,0.015152,0.015152,0,0,0.030303,0.015152,0.015152,0.015152,0.015152,0,0,0,0.015152,0,0,0.015152,0.015152,0,0.015152,0,0.030303,0.030303,0,0.060606,0.015152,0.060606,0.060606
0,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.05,0,0,0,0,0,0,0,0.05,0.1,0.05,0,0,0,0.05,0.05,0.2,0,0,0,0
0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0.19048,0,0.047619,0,0,0,0,0,0,0,0,0.095238
0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.14286,0,0.071429,0,0,0,0,0,0.14286,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0.071429
0,0.02381,0,0,0,0.02381,0,0.02381,0.02381,0,0.02381,0,0,0.047619,0,0.047619,0.047619,0,0.047619,0.02381,0.047619,0.047619,0,0.02381,0.02381,0.047619,0,0.02381,0.02381,0,0,0.02381,0.02381,0.02381,0.02381,0,0.02381,0.02381,0,0,0.02381,0.02381,0,0,0,0,0,0.02381,0,0,0,0.02381,0,0,0.02381,0,0.071429,0,0,0.02381,0.02381,0.02381,0,0.02381
0.02439,0,0,0,0.02439,0.02439,0,0,0.12195,0.073171,0,0,0.02439,0.04878,0,0.04878,0.04878,0.02439,0.02439,0,0,0.02439,0,0,0.04878,0.04878,0,0,0.02439,0,0,0,0,0,0,0,0,0,0.02439,0,0.02439,0,0,0,0,0.02439,0,0,0,0.12195,0.04878,0,0,0,0,0,0,0.04878,0,0,0,0.073171,0,0
0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0.16667
0.090909,0,0,0,0.045455,0,0,0.090909,0.045455,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0.090909,0.090909,0.045455,0,0,0,0,0,0,0.090909,0.045455,0.045455,0,0.045455,0.045455,0,0.045455
0.027397,0.013699,0,0.013699,0.013699,0,0,0,0.013699,0.027397,0,0,0,0.013699,0.013699,0.09589,0.013699,0,0,0.027397,0.013699,0,0,0,0.041096,0.013699,0,0.013699,0,0,0,0,0,0,0.013699,0,0.013699,0,0,0.013699,0,0,0.013699,0.013699,0.09589,0,0.013699,0.013699,0.041096,0.054795,0.041096,0.013699,0,0,0.013699,0.027397,0.027397,0.013699,0,0.041096,0.054795,0.013699,0,0.10959
0,0.033333,0,0,0,0,0.066667,0.033333,0,0,0,0.033333,0,0,0.066667,0.066667,0,0.13333,0,0.033333,0,0,0,0.033333,0.066667,0,0,0,0,0,0,0,0.033333,0.033333,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.033333,0,0.066667,0,0.066667,0,0,0.033333,0,0,0,0.033333,0
0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0.11111
0,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0,0.1,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.1,0,0.1
0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0.18182,0,0,0,0,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0
0.23529,0.029412,0,0,0,0,0,0.029412,0.029412,0.029412,0,0.029412,0.058824,0,0,0,0,0,0,0,0.029412,0,0,0,0,0.058824,0,0,0.029412,0,0,0,0.029412,0,0,0,0,0,0.058824,0,0.029412,0,0,0,0,0.029412,0.058824,0.058824,0,0,0,0,0,0.029412,0,0,0,0.029412,0.058824,0.029412,0,0.029412,0,0
0.03125,0.0625,0,0.03125,0.03125,0,0,0,0,0,0,0.0625,0,0,0,0.03125,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0.03125,0,0,0.0625,0,0,0,0.03125,0.0625,0.03125,0,0.03125,0,0,0,0.03125,0.0625,0.09375,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0.03125,0.0625,0.03125,0,0,0.03125
0,0,0.03125,0.015625,0.015625,0.015625,0,0.03125,0.015625,0.046875,0,0,0.015625,0.0625,0,0.03125,0,0.015625,0.078125,0.046875,0.015625,0,0.03125,0,0,0.03125,0,0,0,0,0.015625,0,0.0625,0.015625,0.03125,0.015625,0.046875,0,0.03125,0,0.046875,0.015625,0,0.015625,0,0,0,0.015625,0,0.015625,0.03125,0,0.046875,0,0.03125,0,0.015625,0,0.015625,0.015625,0,0,0.015625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1
0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0.14286,0,0,0,0.071429,0.071429,0.071429,0,0,0,0.071429,0,0,0,0.071429,0.071429
0.060606,0.030303,0,0.060606,0,0.030303,0.060606,0.030303,0,0,0,0,0.090909,0,0.030303,0.030303,0.030303,0,0.060606,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0.030303,0,0,0,0.030303,0,0.030303,0,0.060606,0.030303,0,0,0.030303,0,0,0.030303,0,0.060606,0,0,0,0,0.030303,0.060606
0.033333,0,0.066667,0.1,0,0.033333,0,0.033333,0,0,0,0,0,0,0.033333,0,0.033333,0,0,0,0,0.033333,0.033333,0,0.033333,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.033333,0,0,0.033333,0.066667,0,0.033333,0,0.033333,0.066667,0,0,0,0,0,0.033333,0.033333,0,0.033333,0.033333,0.033333,0,0,0
0.10345,0,0,0,0,0,0,0,0.068966,0,0,0,0.068966,0,0.10345,0,0.068966,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0.034483,0,0.034483,0,0,0,0,0,0.068966,0,0.034483,0,0.068966
0.035088,0,0.017544,0.035088,0,0.017544,0.017544,0,0.017544,0.017544,0,0,0.017544,0.017544,0,0.035088,0.017544,0,0.035088,0.017544,0.035088,0.017544,0,0.035088,0,0.017544,0,0.017544,0.052632,0,0,0,0,0.017544,0,0.035088,0.017544,0,0.035088,0,0,0,0,0,0,0,0.052632,0.017544,0.017544,0,0,0.017544,0.070175,0.035088,0.035088,0.017544,0,0.017544,0,0.017544,0.035088,0,0.052632,0.035088
0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.16667,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0.16667
0,0.020408,0,0,0,0,0,0,0,0,0,0,0.020408,0.020408,0.020408,0.061224,0.020408,0,0,0,0.020408,0,0,0,0.020408,0,0,0.020408,0.020408,0.020408,0.081633,0.020408,0,0,0.020408,0,0,0.020408,0,0,0.020408,0.061224,0,0.040816,0.020408,0.020408,0,0.081633,0,0.040816,0,0,0,0,0.020408,0.061224,0.020408,0,0,0.061224,0,0.020408,0.061224,0.061224
0,0,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0.04,0,0,0.04,0,0.04,0,0,0,0,0.04,0.04,0,0,0,0,0.04,0.08,0,0,0,0,0,0.04,0.04,0,0.04,0,0.08,0,0.08,0,0,0.12
0.18919,0.027027,0,0,0.027027,0.054054,0,0.054054,0,0,0,0,0.027027,0,0,0,0.027027,0.054054,0,0.027027,0,0,0,0,0.054054,0.027027,0,0,0,0,0,0.027027,0.027027,0,0,0,0,0.054054,0,0.027027,0.027027,0,0,0.027027,0,0,0,0,0.027027,0,0.027027,0,0,0.081081,0,0,0.027027,0,0.027027,0,0,0,0.027027,0.027027
0,0,0,0.076923,0.15385,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0
0,0.026316,0.052632,0.078947,0.026316,0,0,0.026316,0,0,0,0,0.026316,0,0.026316,0.026316,0,0,0.026316,0,0,0,0,0,0.026316,0.026316,0,0,0,0,0.026316,0,0,0,0,0.026316,0,0,0.078947,0.026316,0.026316,0,0,0.026316,0.052632,0.026316,0.052632,0,0,0,0,0,0.026316,0,0.052632,0.052632,0,0,0.026316,0.078947,0,0.026316,0.026316,0
