0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.029412,0,0,0,0,0.029412,0,0,0.029412,0,0.029412,0.029412,0.058824,0,0.029412,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0.029412,0.058824,0,0.058824,0.029412,0.029412,0.029412,0,0.058824,0,0.058824,0,0,0,0,0.029412,0.029412,0,0,0,0.11765,0,0,0,0,0.029412,0.029412,0,0.029412,0,0,0.029412,0,0.058824,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0.125,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.1875,0,0,0,0.125
0.11111,0.11111,0,0,0,0.055556,0.055556,0.055556,0.055556,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0
0.064516,0,0.032258,0,0,0,0,0,0,0,0,0,0.064516,0,0,0,0.032258,0,0.032258,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0.064516,0,0,0,0,0,0,0.032258,0,0.032258,0,0.032258,0.096774,0,0,0,0.032258,0.032258,0.032258,0,0,0,0.032258,0.064516,0.032258,0,0.032258,0.16129
0.13333,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0
0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516,0,0,0,0,0,0.032258,0,0.032258,0,0,0,0,0.064516,0.032258,0,0.064516,0.032258,0,0.032258,0.032258,0.064516,0,0,0,0,0.032258,0,0.064516,0,0.032258,0.096774,0.25806
0,0.043478,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0.043478,0,0,0,0.086957,0,0,0,0,0.086957,0,0,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0.043478,0,0,0,0.043478,0,0,0,0,0.086957,0.043478,0
0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
0.038462,0,0,0,0,0,0.076923,0,0,0.038462,0,0,0.038462,0.038462,0,0.076923,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0.076923,0.038462,0,0.076923,0,0,0,0,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0.076923
0.019608,0.058824,0,0.019608,0,0,0.019608,0,0,0,0,0.019608,0.11765,0.019608,0.019608,0.019608,0,0,0,0.078431,0,0.019608,0.019608,0,0,0.019608,0,0.019608,0,0,0,0.019608,0.039216,0,0,0,0,0,0.019608,0,0,0,0,0,0,0,0.058824,0.019608,0,0.019608,0.019608,0.078431,0,0,0.019608,0.019608,0,0.039216,0.019608,0.039216,0,0.058824,0,0.058824
0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0
0,0,0,0.047619,0,0,0,0.02381,0,0,0,0,0.095238,0,0,0.071429,0,0.02381,0,0,0,0,0.047619,0,0,0,0,0.02381,0.02381,0.02381,0.02381,0.02381,0.02381,0,0,0,0.071429,0.02381,0.02381,0,0,0,0,0,0.02381,0.02381,0.047619,0.02381,0.071429,0,0,0,0.02381,0,0.02381,0.047619,0.02381,0.02381,0.047619,0.02381,0,0,0,0.02381
0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0.066667,0,0.066667,0,0,0.066667,0.13333,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667
0.034483,0.068966,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0.034483,0.034483,0,0,0,0.10345,0.034483,0.034483,0,0.034483,0,0,0.034483,0,0.034483,0,0,0,0,0.034483,0.034483,0,0,0,0.034483,0.034483,0,0.034483,0.068966,0.034483,0,0,0.034483,0,0.034483,0.034483,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0.034483,0
0.047619,0.047619,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0.095238,0,0,0,0.047619,0,0,0.047619,0,0,0.095238,0,0,0
0.018868,0.018868,0,0,0.056604,0,0.018868,0.037736,0.037736,0.018868,0,0.037736,0,0.09434,0,0,0.037736,0.037736,0,0.018868,0.037736,0,0.018868,0.018868,0,0.018868,0,0,0,0,0,0,0,0.018868,0,0,0.037736,0.018868,0.018868,0.037736,0,0,0,0,0,0,0.018868,0.018868,0.037736,0.018868,0,0.018868,0.056604,0,0.056604,0.037736,0,0,0.018868,0.018868,0,0.018868,0.018868,0
0.15385,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0.15385,0,0,0,0,0,0
0,0,0.034483,0.017241,0.017241,0.017241,0.051724,0,0.034483,0,0,0,0,0.017241,0,0,0.068966,0,0.017241,0,0.12069,0,0,0,0.034483,0,0.017241,0,0,0,0.017241,0,0.034483,0,0.034483,0.017241,0,0.017241,0,0.017241,0.034483,0.034483,0.051724,0.034483,0.051724,0,0.068966,0.034483,0,0,0,0,0,0.017241,0,0,0,0,0.034483,0.017241,0,0,0,0.034483
0,0,0,0,0.15385,0.076923,0.076923,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923
0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0
0,0,0,0.060606,0.030303,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0,0,0,0,0.060606,0.030303,0,0,0.030303,0.030303,0,0.030303,0,0,0,0,0.060606,0.060606,0.030303,0,0,0,0.030303,0,0,0.030303,0,0,0,0,0.030303,0.030303,0.060606,0,0.030303,0.060606,0.030303,0,0.030303,0,0.12121,0,0
0,0,0,0.15789,0,0.052632,0,0,0,0,0,0,0,0,0,0.10526,0.15789,0,0,0.052632,0,0,0.052632,0,0,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0.10526,0.052632,0,0,0,0,0,0,0,0
0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0
0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0.125,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0
0.15385,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.15385,0.076923
0.03125,0,0.03125,0,0.03125,0,0,0.03125,0,0,0,0,0,0.03125,0,0.03125,0.03125,0,0.03125,0.03125,0,0,0.0625,0,0.03125,0.0625,0,0,0,0.03125,0,0,0.03125,0,0,0,0.03125,0,0,0.03125,0.03125,0.0625,0,0.03125,0.03125,0,0.0625,0,0,0.03125,0,0,0,0,0,0,0.03125,0.0625,0.03125,0,0,0,0.03125,0.03125
0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0.3,0,0,0,0.1,0,0
0.16667,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0
0.12,0,0,0.04,0,0.04,0.04,0.04,0.04,0,0.04,0,0.04,0.04,0.04,0,0.04,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0.04,0,0,0,0.08,0,0,0,0,0
0,0,0.076923,0.076923,0.076923,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0
0.14286,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.095238,0,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0.14286,0,0,0.047619,0
0.083333,0,0.16667,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0
0,0,0,0.03125,0,0,0,0,0.03125,0,0,0,0,0.0625,0.0625,0.03125,0,0,0,0,0.09375,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0.0625,0,0,0,0.09375,0.0625,0.03125,0,0.03125,0.0625,0.03125,0,0,0,0.03125,0.03125,0,0,0,0,0.03125,0.0625,0.03125,0.03125,0,0,0.03125,0
0.1,0,0,0,0,0,0.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
0,0,0.020408,0.020408,0,0,0.020408,0.040816,0,0,0,0,0,0.020408,0.020408,0.020408,0.10204,0,0.020408,0,0,0,0,0,0,0,0,0,0.020408,0.061224,0,0.020408,0,0.020408,0,0.020408,0,0.020408,0,0,0.020408,0.020408,0.020408,0,0.020408,0,0,0.061224,0.040816,0,0,0,0,0.020408,0.040816,0.020408,0.020408,0.040816,0.061224,0.040816,0.040816,0.061224,0,0.020408
0.0625,0.125,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0.125,0,0,0.125,0.0625,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0
0,0.05,0,0,0,0.05,0.15,0.05,0,0,0,0,0,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0,0.05,0,0.05,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0.05
0.033708,0.011236,0,0.011236,0.022472,0.011236,0,0,0.022472,0.033708,0.011236,0.044944,0,0,0.011236,0.011236,0.011236,0.011236,0.011236,0.044944,0.011236,0,0.011236,0.011236,0.033708,0.022472,0.022472,0.011236,0.022472,0.022472,0.022472,0,0.011236,0.022472,0,0.011236,0.022472,0.022472,0.011236,0,0.033708,0.011236,0,0.022472,0,0,0,0.033708,0.044944,0.022472,0.044944,0.011236,0.011236,0.022472,0.022472,0.011236,0.022472,0,0.044944,0.022472,0,0.022472,0,0
0,0.068966,0.034483,0,0.068966,0,0,0.034483,0,0,0,0,0.068966,0,0,0,0.034483,0.034483,0.10345,0,0,0,0,0,0.034483,0,0,0.034483,0.034483,0,0,0.034483,0.034483,0,0,0,0.034483,0,0.034483,0.034483,0,0,0,0.034483,0,0,0,0.034483,0.034483,0,0,0,0.10345,0,0,0,0,0,0,0,0.034483,0,0.034483,0
0.069767,0,0.023256,0,0,0,0.023256,0,0,0.046512,0,0.023256,0.023256,0,0,0.023256,0.046512,0.023256,0.023256,0,0,0.046512,0.023256,0,0,0.046512,0,0,0.023256,0.046512,0,0.023256,0.023256,0.023256,0,0,0.023256,0.023256,0,0,0,0,0.023256,0.023256,0,0,0,0.023256,0.023256,0.023256,0,0.046512,0.023256,0.093023,0.023256,0,0.023256,0.023256,0,0.023256,0,0,0,0
0.017857,0.017857,0,0,0.071429,0.017857,0.071429,0,0,0,0,0.017857,0.017857,0.017857,0.071429,0.017857,0.16071,0.035714,0.053571,0.071429,0,0,0.017857,0,0.035714,0.017857,0,0,0,0,0.017857,0,0.10714,0,0,0,0,0.017857,0,0,0,0.017857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857,0.053571,0.017857,0,0,0,0.017857,0
0.11765,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0.058824
0.032258,0,0,0,0.032258,0.032258,0.064516,0,0,0.032258,0.064516,0.032258,0.032258,0,0,0,0.096774,0,0.032258,0,0.032258,0,0,0.032258,0,0.064516,0,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0.032258,0,0.064516,0,0,0.032258,0,0,0.032258,0,0,0.064516,0,0,0.064516,0.032258,0,0
0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0.055556,0,0.055556,0,0.055556,0,0
0.052632,0,0,0,0,0,0,0.026316,0,0,0,0.026316,0,0,0,0.052632,0,0,0,0,0.026316,0.026316,0,0,0.026316,0,0,0,0,0,0,0.026316,0,0,0,0,0,0.052632,0,0,0,0.026316,0,0.026316,0,0,0,0,0.026316,0,0,0.052632,0,0.052632,0,0.026316,0,0.052632,0.052632,0.18421,0.078947,0,0,0.10526
0.022727,0,0.022727,0,0.090909,0.022727,0.022727,0,0.045455,0.022727,0,0,0.068182,0.022727,0,0.022727,0.022727,0.022727,0,0,0.045455,0.022727,0.045455,0.045455,0,0,0.045455,0.045455,0,0,0,0,0.022727,0,0,0.045455,0.022727,0.022727,0,0.068182,0,0,0,0,0,0.022727,0,0,0,0.022727,0.022727,0.022727,0,0,0,0,0,0.045455,0,0.022727,0,0,0,0
0.1,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0
0,0,0,0.035714,0,0,0,0.071429,0,0,0,0.035714,0.071429,0,0.035714,0.035714,0.071429,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0.035714,0,0.071429,0.071429,0,0,0,0,0.035714,0,0,0.071429,0.035714,0,0,0,0.071429,0,0,0,0,0.035714,0,0,0,0,0.035714,0.035714,0.035714
0.11538,0,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0.038462,0,0,0,0,0.038462,0.038462,0,0.038462,0.038462,0.038462,0,0,0.038462,0.038462,0,0,0,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0,0.038462,0.076923,0.038462,0,0.038462,0,0
0.071429,0,0,0,0.14286,0,0,0,0,0,0,0,0.14286,0,0,0.14286,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0
0.056604,0.018868,0,0,0.056604,0,0.037736,0.037736,0,0,0,0,0.075472,0,0,0,0.075472,0.018868,0.037736,0,0.018868,0,0,0,0,0.037736,0,0,0.037736,0,0,0,0.018868,0.037736,0,0,0,0.075472,0,0.056604,0,0.018868,0,0,0,0.018868,0,0.018868,0.037736,0.018868,0.037736,0.018868,0.018868,0,0,0.018868,0,0.037736,0.018868,0,0.037736,0,0,0
0,0,0,0,0.052632,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0.10526,0,0,0,0,0.052632,0,0,0.10526,0.10526,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0
0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0.10526,0,0.052632,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0.052632,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0,0.10526,0,0.052632
0.18333,0,0.016667,0.016667,0.016667,0.016667,0.05,0,0.033333,0.05,0,0,0,0,0,0.05,0.033333,0.016667,0.016667,0,0.016667,0.016667,0.016667,0,0.016667,0.016667,0.016667,0.016667,0,0,0,0,0.016667,0,0.016667,0,0.033333,0.05,0,0.016667,0.016667,0.016667,0,0,0,0.033333,0,0.033333,0,0,0,0,0.033333,0.016667,0,0,0.016667,0,0.05,0,0.016667,0,0.016667,0
0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0.095238,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0.047619,0,0,0.095238,0.047619,0,0,0.047619,0.047619,0.047619,0.095238,0.047619,0.047619,0,0,0
0.019231,0.019231,0.019231,0,0.019231,0,0,0.019231,0,0.019231,0,0.019231,0.019231,0.057692,0,0.038462,0.038462,0,0,0.019231,0,0,0.038462,0,0.019231,0.019231,0,0,0.019231,0,0.038462,0,0,0.019231,0,0,0.038462,0.057692,0,0.019231,0,0.019231,0,0.038462,0,0,0.019231,0.019231,0.038462,0,0,0.038462,0,0,0.019231,0.019231,0.038462,0.019231,0,0.076923,0.038462,0,0.038462,0
0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0.095238,0,0.047619,0,0.047619,0,0.047619,0,0.095238,0.047619,0,0,0,0.095238,0,0,0,0.047619,0.095238,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0,0
0.25,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0
0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0.14286,0,0,0.071429,0,0,0
0.045455,0,0.045455,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.045455,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0.13636,0,0,0,0,0,0,0,0.090909,0.045455
0.058824,0,0,0,0.17647,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0.058824
0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0.05
0.16667,0,0.027778,0.055556,0,0,0.027778,0,0.027778,0.055556,0,0,0,0,0.027778,0,0,0,0.027778,0,0.055556,0,0.027778,0,0,0,0,0.027778,0,0,0.027778,0,0.13889,0,0,0,0,0,0,0,0.027778,0,0.027778,0,0.027778,0,0,0,0.027778,0.027778,0.055556,0,0,0,0,0,0.027778,0.027778,0.027778,0,0,0,0,0.027778
0.095238,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0.19048,0,0.047619,0,0.047619,0,0.095238,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0.047619
0.090909,0.18182,0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0.13636,0,0,0,0.045455,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0.045455,0.045455,0,0
0,0,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0,0.041667,0.041667,0,0,0.083333,0.041667,0,0,0.041667,0.041667,0.041667,0.083333,0,0,0.083333,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0.041667,0
0,0.028571,0.028571,0.057143,0,0.028571,0,0.028571,0.057143,0.028571,0,0.028571,0.028571,0,0,0,0.028571,0,0.028571,0,0,0,0,0,0,0,0.028571,0,0,0,0,0.028571,0.028571,0,0.057143,0,0.085714,0,0.085714,0,0,0.028571,0,0,0.028571,0,0,0,0,0,0,0.057143,0.028571,0.028571,0,0.028571,0.085714,0,0,0.028571,0,0,0,0
0.071429,0.035714,0,0,0.035714,0.035714,0,0.035714,0,0.035714,0.035714,0.035714,0,0.071429,0,0.071429,0.071429,0,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0.035714,0,0.10714,0,0.071429,0,0,0
0.034483,0.034483,0.034483,0,0.034483,0,0,0.034483,0.034483,0,0,0.068966,0.034483,0,0.034483,0.034483,0,0,0.034483,0.034483,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0.068966,0.034483,0,0.034483,0.034483,0,0,0,0.034483,0,0.034483,0.034483,0,0,0,0,0.034483,0,0,0.034483,0,0,0.034483,0,0.034483,0.068966
0.037037,0,0,0,0.074074,0,0.037037,0.037037,0,0.037037,0,0,0.074074,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0,0,0.074074,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.074074,0.037037,0.037037,0,0,0.037037,0.037037,0,0,0,0.037037,0.037037,0,0,0,0.11111,0.037037,0
0.083333,0.027778,0,0,0.027778,0,0.027778,0,0,0.027778,0.027778,0,0.027778,0,0.027778,0.027778,0.027778,0.027778,0,0.027778,0.027778,0,0.027778,0,0,0.027778,0,0,0,0,0.055556,0,0.027778,0.027778,0,0,0,0.027778,0,0,0.083333,0.027778,0,0,0,0,0,0,0.027778,0,0,0.083333,0,0,0.027778,0,0.055556,0.027778,0.027778,0,0.027778,0,0,0
