0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.051282,0.025641,0,0.025641,0.051282,0,0.025641,0,0,0,0.025641,0,0.051282,0.025641,0.025641,0.025641,0.025641,0.025641,0.051282,0,0,0,0,0,0.051282,0,0,0,0.025641,0.025641,0.025641,0.025641,0.025641,0,0,0,0,0,0.025641,0,0,0.025641,0.025641,0,0,0,0,0,0.025641,0,0.10256,0,0,0,0,0,0,0.025641,0.051282,0,0.051282,0.025641,0,0.025641
0,0,0,0.045455,0,0,0,0,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0.045455,0.045455,0.13636,0,0,0.045455,0,0,0,0.090909,0,0,0,0,0,0,0,0.045455,0.045455,0.045455,0,0,0.090909,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0
0.0625,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0
0,0,0,0.025641,0,0.051282,0,0,0,0,0,0,0,0.025641,0,0,0.051282,0.051282,0.051282,0.025641,0.025641,0,0.025641,0,0,0.025641,0.051282,0,0.051282,0,0,0,0.025641,0,0,0.025641,0.025641,0,0.025641,0.025641,0.025641,0.025641,0,0,0,0,0,0,0,0.025641,0,0.025641,0.076923,0,0,0.025641,0.051282,0.025641,0,0,0.051282,0.051282,0,0.025641
0.060606,0.030303,0.015152,0,0.030303,0.045455,0.045455,0.015152,0.015152,0.015152,0,0.015152,0.060606,0.015152,0.015152,0.015152,0.015152,0.030303,0.015152,0.030303,0,0.030303,0,0,0.030303,0.015152,0.015152,0,0,0,0,0,0.015152,0,0,0,0.015152,0.030303,0,0,0.045455,0.030303,0.015152,0,0.045455,0,0,0,0.045455,0.030303,0,0.060606,0.015152,0.015152,0,0.015152,0,0.030303,0,0.015152,0,0,0,0
0.028986,0.014493,0.014493,0.028986,0.028986,0,0,0.014493,0.014493,0.028986,0.014493,0,0.086957,0.014493,0.057971,0,0.057971,0.043478,0.028986,0.014493,0.014493,0.014493,0.014493,0,0.043478,0,0,0,0.014493,0.028986,0,0,0,0,0,0,0.014493,0.014493,0.014493,0,0.014493,0,0.014493,0,0.028986,0,0,0.043478,0,0.014493,0,0.043478,0.043478,0,0,0.014493,0.014493,0.014493,0.014493,0.028986,0,0.014493,0,0.028986
0.052632,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0.052632,0,0.052632,0.15789,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0.10526,0.10526
0.16667,0.02381,0,0.02381,0.02381,0,0,0,0.071429,0,0,0,0,0.02381,0.047619,0.047619,0,0,0,0,0.02381,0,0,0,0,0,0,0,0,0,0,0,0.02381,0,0,0.02381,0.02381,0.047619,0.02381,0.02381,0.071429,0.047619,0,0,0,0,0,0.02381,0.047619,0,0.02381,0,0.02381,0,0.02381,0,0,0.047619,0,0.047619,0,0.02381,0,0
0.125,0.0625,0.0625,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0.125,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0.0625,0
0.3125,0,0.0625,0,0.0625,0,0,0,0.0625,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0
0.025641,0,0,0.025641,0.025641,0.025641,0,0,0,0,0,0.025641,0,0,0,0.076923,0,0,0.025641,0.051282,0.051282,0.025641,0,0,0,0.076923,0.051282,0.025641,0,0,0,0,0,0,0,0,0,0,0.051282,0,0.025641,0,0,0.025641,0,0,0.051282,0.025641,0.051282,0,0,0,0,0,0,0.025641,0,0,0.025641,0,0.025641,0.025641,0.076923,0.076923
0.1875,0.125,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.125,0,0,0,0,0,0,0,0,0,0,0
0.066667,0,0.066667,0.066667,0.066667,0,0,0.033333,0,0,0,0,0.066667,0.033333,0,0.033333,0,0,0.066667,0.033333,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0.033333,0,0,0.033333,0.033333,0.033333,0,0,0,0,0,0.033333
0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0.14286,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0.071429,0,0,0.071429,0
0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0.058824,0,0,0.058824,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0.058824
0,0,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0.11111,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0.11111,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0
0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0
0.017241,0.086207,0,0.017241,0,0,0,0,0.034483,0.017241,0.017241,0.017241,0.017241,0,0,0,0.034483,0,0,0.017241,0,0.017241,0,0.017241,0.051724,0.017241,0,0,0,0,0.017241,0,0,0,0.017241,0,0.017241,0,0,0,0,0,0.017241,0.017241,0,0.017241,0.017241,0.017241,0.034483,0,0,0,0.017241,0.017241,0.034483,0.068966,0.034483,0.051724,0.068966,0.034483,0.051724,0.034483,0.017241,0.017241
0.1,0.05,0,0,0,0,0,0,0.05,0,0,0,0.15,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0.1,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0.15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0.076923,0,0,0.076923
0.066667,0,0,0.13333,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0
0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0.11111,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0
0,0.0625,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0.125,0,0,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.0625,0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0
0.034483,0,0,0.068966,0.034483,0,0,0,0.034483,0,0,0,0.10345,0,0.034483,0.10345,0.034483,0,0,0.034483,0.034483,0,0,0,0.034483,0,0.034483,0,0,0,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0.068966,0,0,0.068966,0,0,0,0.068966,0,0,0,0,0,0.034483,0,0.068966
0.071429,0,0,0.035714,0,0,0.035714,0,0,0,0.035714,0.035714,0,0,0,0.071429,0.071429,0,0,0,0,0,0.035714,0,0.035714,0,0,0,0.035714,0,0.071429,0,0.071429,0,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0.035714,0,0,0,0.071429,0,0,0.035714,0.071429,0,0,0,0.071429,0
0.037037,0.037037,0,0.037037,0,0.074074,0,0,0,0,0,0.037037,0.037037,0,0,0.037037,0,0.074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.074074,0,0,0,0,0.037037,0,0,0,0,0,0,0.11111,0.037037,0.037037,0.037037,0.037037,0,0,0,0.037037,0,0.074074,0,0.037037,0.037037,0.037037,0
0.22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0,0.11111,0,0
0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.25,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0.25
0.03125,0.03125,0,0,0.125,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0.03125,0.03125,0.0625,0.03125,0.03125,0,0,0.03125,0,0.03125,0,0.03125,0.03125,0,0,0.03125,0.03125,0,0,0,0,0,0.03125,0.0625,0,0.03125,0,0,0,0,0.03125,0,0,0.09375,0,0.03125,0.03125,0,0,0,0.03125,0.03125,0,0,0,0,0,0
0.1,0,0.1,0,0,0,0,0,0.05,0.1,0,0,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.05,0,0,0.15,0,0,0,0,0.05,0,0.05
0,0,0,0,0.1,0,0,0,0,0.05,0,0,0.15,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0.05,0.05,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0.05,0
0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0.090909,0,0,0,0,0.090909,0,0.090909,0,0
0.017241,0,0.017241,0.068966,0.017241,0,0,0.034483,0.10345,0.017241,0,0.017241,0.034483,0,0.017241,0.017241,0.034483,0,0.051724,0,0.051724,0,0.017241,0,0.017241,0.017241,0,0,0.017241,0.017241,0.034483,0,0,0,0,0.017241,0,0.017241,0.034483,0.017241,0,0.034483,0,0.017241,0,0.017241,0,0,0.017241,0,0,0,0,0.017241,0,0.017241,0.034483,0.017241,0.017241,0,0.034483,0.017241,0.034483,0.017241
0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.05,0,0,0,0,0.1,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0,0.05,0.1,0,0.05,0,0.15,0,0,0,0.05,0,0.05,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0,0
0.014925,0.044776,0.029851,0.014925,0,0.014925,0.044776,0.029851,0,0.044776,0.014925,0.014925,0,0.014925,0,0,0.044776,0.029851,0.029851,0.029851,0.044776,0.014925,0.014925,0,0,0.014925,0.044776,0,0,0.029851,0,0,0.014925,0.014925,0.014925,0.014925,0,0.044776,0.044776,0.014925,0.014925,0.014925,0.014925,0.014925,0,0,0,0,0,0.014925,0,0,0.014925,0,0,0,0.029851,0.059701,0.029851,0.044776,0,0,0,0
0.043478,0.043478,0,0,0.043478,0.086957,0,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0.043478,0,0,0.043478,0,0,0.086957,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0.13043,0.043478,0.043478,0,0.043478,0,0,0
0.071429,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0
0.086957,0.043478,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.086957,0,0,0.086957,0,0.043478,0,0,0,0,0,0.043478,0.086957,0,0.086957,0.13043,0,0,0,0
0.17857,0,0.035714,0.071429,0.035714,0,0,0,0,0,0.035714,0,0.035714,0.035714,0,0.035714,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0.035714,0,0,0.035714,0.071429,0,0,0,0,0,0,0.035714,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0,0.071429,0,0.035714,0,0.035714,0,0,0.035714,0.035714,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0.1,0.05,0,0,0,0.05,0,0,0.1,0.1,0,0,0.05,0,0,0
0.1,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0,0,0.043478,0,0.043478,0,0.043478,0,0.043478,0.086957,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0.086957,0,0.043478,0.043478,0.043478,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0.086957,0
0.11429,0,0,0,0.057143,0.028571,0,0.028571,0,0,0,0,0,0.028571,0.028571,0.057143,0.085714,0,0,0.057143,0,0,0,0,0.028571,0,0.028571,0,0.028571,0,0,0,0.057143,0,0,0,0,0,0,0,0.028571,0,0,0,0.028571,0,0.11429,0,0.085714,0,0,0.028571,0.028571,0,0,0,0,0,0,0.028571,0,0.028571,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0.071429,0,0.071429,0
0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0.11111,0.11111,0,0,0,0,0.11111,0,0,0,0,0
0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.15385,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.15385
0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0.11111,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0.11111,0,0,0,0.11111,0,0,0.055556,0,0,0.055556,0.055556,0,0.055556
0.09375,0.03125,0.0625,0,0.0625,0.0625,0.0625,0,0,0.03125,0.03125,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0.03125,0,0.09375,0,0.03125,0,0.0625,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.03125
0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0.15789,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0.052632,0,0.10526,0.052632,0
0.071429,0.10714,0,0.035714,0,0.035714,0,0,0.035714,0.10714,0,0,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0,0.071429,0.035714,0,0,0,0,0.035714,0.071429,0,0,0,0,0,0.10714,0,0,0,0,0.035714,0,0,0,0,0.035714,0,0.035714,0.035714,0,0,0.035714,0,0
0.125,0,0.125,0,0.0625,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0.0625,0,0,0,0,0.0625,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0.15385,0.076923,0
0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0.17647,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0.11765,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0
0.05,0.025,0.1,0.025,0,0,0,0,0,0,0,0.025,0,0,0.025,0,0.025,0,0.05,0,0.025,0,0.025,0,0.025,0,0,0.025,0,0,0.075,0,0,0.075,0,0,0,0,0.025,0,0,0,0,0,0,0,0.125,0.025,0.025,0,0.025,0,0,0,0,0.025,0,0.05,0,0.025,0,0.025,0.05,0.025
0.034483,0.10345,0,0.068966,0.034483,0.034483,0,0,0,0,0,0,0.13793,0,0,0,0,0,0,0.068966,0,0,0,0,0.034483,0,0,0.034483,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0.068966,0,0.068966,0,0,0,0,0,0.034483,0,0,0.034483,0.034483,0.034483,0,0,0.034483,0,0,0
0,0.05,0,0.05,0.05,0,0,0.05,0,0.05,0,0,0.05,0.05,0,0.1,0.05,0,0,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0.05,0.1
0.025641,0,0,0.025641,0.051282,0.025641,0,0.025641,0,0,0,0,0,0,0,0.051282,0.025641,0,0,0,0.025641,0.025641,0.051282,0.051282,0,0.025641,0.025641,0,0,0,0,0.076923,0,0,0,0.025641,0,0.051282,0,0.051282,0,0,0.025641,0.025641,0,0,0,0.025641,0,0,0,0,0,0.025641,0,0,0,0.051282,0.025641,0.025641,0.051282,0.051282,0.025641,0.025641
0.1,0.05,0,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0.05,0,0,0,0.1,0.05,0,0,0,0
0.022727,0,0.045455,0.022727,0,0.022727,0.068182,0,0,0,0,0,0,0.045455,0,0.022727,0,0,0,0.022727,0,0,0.068182,0,0.022727,0,0,0,0,0.022727,0,0.045455,0.11364,0,0,0.022727,0,0.022727,0.022727,0.022727,0,0,0.045455,0,0,0.068182,0.068182,0.022727,0,0,0.022727,0,0,0,0,0,0,0.022727,0.022727,0,0,0.022727,0.068182,0
0.032258,0.032258,0,0,0.032258,0,0.032258,0,0.032258,0.032258,0,0,0,0.032258,0,0.032258,0,0,0.096774,0,0.032258,0,0,0,0.032258,0.064516,0.064516,0,0,0,0,0,0,0,0.032258,0,0.032258,0.032258,0,0.032258,0,0,0,0,0,0.032258,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0,0,0,0.064516,0,0.096774,0.064516
0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0.071429,0,0,0.14286,0,0
0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0.090909,0.27273,0,0,0,0,0,0,0,0,0.090909,0,0
0.043478,0,0.021739,0,0,0.021739,0,0.021739,0,0.021739,0,0.021739,0,0.021739,0.043478,0.021739,0.021739,0,0,0,0.021739,0.021739,0,0.021739,0.021739,0.021739,0,0,0,0,0.021739,0.021739,0,0,0.021739,0,0.021739,0.021739,0.021739,0,0,0.043478,0.021739,0,0,0,0.021739,0.021739,0,0.021739,0.021739,0.021739,0,0.065217,0,0.043478,0,0.021739,0,0.021739,0.021739,0.021739,0.1087,0.021739
0,0,0.035714,0,0.035714,0.035714,0,0,0,0.035714,0.071429,0,0,0,0,0.035714,0,0,0,0.071429,0.071429,0,0,0,0,0,0.035714,0,0.071429,0,0,0.035714,0,0,0,0,0.071429,0,0,0,0.071429,0.035714,0,0.035714,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0.035714,0,0.035714,0,0.035714,0,0,0.035714,0.035714
0,0.27273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0.18182,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0
0.035714,0,0,0,0,0.035714,0,0.035714,0,0,0,0.035714,0.071429,0,0,0.035714,0.035714,0,0,0,0.071429,0,0.035714,0,0.035714,0.035714,0,0,0,0,0,0,0.035714,0.035714,0,0,0.035714,0,0.071429,0,0,0,0,0.035714,0,0,0.071429,0.035714,0,0,0,0,0.071429,0.035714,0,0,0.035714,0,0,0.035714,0,0.035714,0,0
0.0625,0.0625,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.125,0,0,0,0,0,0,0.1875,0,0.0625,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.083333,0,0,0,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0.041667,0.083333,0,0,0,0.083333,0.041667,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0.083333,0.041667,0.041667,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0
0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.11765,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.11765,0,0.11765,0,0,0,0.058824,0,0.058824,0
0,0.029412,0,0,0.029412,0,0,0.029412,0.029412,0,0,0.029412,0.029412,0.058824,0.029412,0.029412,0,0,0,0.029412,0.058824,0,0.029412,0.029412,0.029412,0,0.029412,0,0.029412,0.058824,0,0,0.029412,0,0.029412,0,0,0,0,0,0.058824,0,0,0,0.029412,0.029412,0,0,0.029412,0.029412,0.029412,0,0.029412,0.029412,0,0.029412,0.029412,0,0,0,0,0,0.029412,0
0.083333,0.16667,0.083333,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0
0,0,0,0.125,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0.0625,0,0,0,0,0,0.0625,0.0625
0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0
0.02381,0.02381,0.02381,0.02381,0.02381,0.02381,0.047619,0.02381,0,0,0,0,0.071429,0.02381,0,0.02381,0.02381,0.02381,0,0.02381,0,0,0.02381,0,0.02381,0.02381,0,0.02381,0,0.047619,0.02381,0,0.02381,0,0,0,0.02381,0.047619,0.02381,0,0,0,0,0,0,0,0.047619,0,0,0.02381,0.047619,0.02381,0.02381,0,0.02381,0,0,0,0.071429,0.02381,0,0,0.02381,0
0,0,0,0.08,0,0.04,0,0.04,0,0.08,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0.08,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0.08,0,0,0,0.04,0,0.04,0,0,0.04,0,0.16,0.08,0,0,0,0
0,0.046512,0.046512,0,0,0.069767,0,0,0.046512,0.023256,0,0.023256,0.046512,0.023256,0.046512,0,0.046512,0.069767,0.023256,0,0,0,0,0.023256,0.023256,0,0,0,0.023256,0,0,0.023256,0,0,0,0.046512,0.023256,0,0,0,0.046512,0,0,0,0,0,0,0,0.023256,0.023256,0.023256,0.093023,0,0,0.023256,0,0.023256,0,0,0.046512,0,0.023256,0,0
