0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0.11765,0,0,0.11765,0
0.1,0.05,0,0,0.05,0,0,0,0.1,0,0,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.05,0.05,0,0,0,0.1,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0
0.10526,0,0.052632,0.026316,0,0,0,0,0.026316,0.10526,0.026316,0.026316,0,0.026316,0.052632,0,0.13158,0.026316,0,0,0,0,0,0,0,0,0.026316,0,0,0,0,0,0.078947,0,0.026316,0,0,0.026316,0.026316,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.026316,0,0.026316,0,0,0,0,0.026316,0,0.026316,0,0,0
0,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0
0,0.030303,0.030303,0,0,0,0.030303,0,0.030303,0.030303,0,0,0,0.030303,0,0,0.030303,0.030303,0.030303,0.030303,0,0.030303,0,0,0,0.030303,0,0.030303,0,0,0.15152,0,0,0.030303,0,0,0,0.030303,0.090909,0,0,0,0,0,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0.030303,0,0,0.060606,0.060606,0,0.030303,0.060606
0.125,0,0,0,0,0.125,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0
0.058824,0,0.11765,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0.11765,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0,0
0,0,0,0,0.0625,0.125,0.125,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0,0
0.04,0,0.04,0.04,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.08,0,0.04,0.12,0,0.04,0,0.04,0.04,0.04,0.04,0,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0,0.08,0.04
0.090909,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.18182,0,0,0,0,0,0,0.18182,0,0,0,0,0,0
0.02439,0,0,0.02439,0,0,0,0,0,0,0,0,0.073171,0.02439,0.04878,0.04878,0,0.02439,0,0,0.02439,0,0.02439,0,0,0,0,0,0,0.02439,0,0.02439,0,0.04878,0.02439,0.02439,0,0,0.02439,0,0,0.02439,0,0,0,0.04878,0.02439,0,0.04878,0.04878,0,0.02439,0,0.02439,0.02439,0,0.04878,0.073171,0,0.02439,0.02439,0.04878,0,0.02439
0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.15385,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0
0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333
0,0,0,0,0,0,0.018519,0,0.018519,0.018519,0.074074,0,0.018519,0,0.018519,0.018519,0,0.018519,0.092593,0,0.037037,0,0,0.018519,0.037037,0.018519,0.037037,0.018519,0,0.018519,0.037037,0,0.018519,0.018519,0,0,0.018519,0,0.018519,0.018519,0,0.018519,0.018519,0,0.018519,0,0.037037,0,0,0,0.037037,0.018519,0.018519,0,0.055556,0,0.018519,0,0.037037,0.055556,0.037037,0,0,0.018519
0.071429,0,0.02381,0,0.071429,0.02381,0.047619,0,0,0.02381,0,0.02381,0,0,0,0,0.02381,0,0.02381,0.047619,0,0,0.02381,0,0.02381,0,0.02381,0.071429,0,0,0,0,0.047619,0,0.02381,0.02381,0.02381,0,0,0,0.02381,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0.02381,0,0,0,0.047619,0.02381,0.02381,0.047619,0,0.02381
0.03125,0.03125,0,0,0.0625,0.0625,0,0,0.0625,0.09375,0.125,0.03125,0,0.03125,0,0,0.0625,0,0,0,0,0,0.03125,0,0.0625,0,0.03125,0.03125,0,0.03125,0,0,0,0,0,0.03125,0.03125,0.03125,0.03125,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0
0.066667,0.066667,0,0.066667,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0.066667
0.014286,0.014286,0,0.028571,0.014286,0,0,0,0,0,0,0,0.042857,0.014286,0.042857,0.028571,0.042857,0.014286,0.028571,0.057143,0.014286,0.014286,0,0.014286,0,0.028571,0.028571,0,0,0,0,0.057143,0.014286,0,0,0,0,0.028571,0.014286,0,0.014286,0.028571,0,0,0.014286,0.014286,0.042857,0,0,0.042857,0.014286,0.028571,0,0,0,0.028571,0,0.014286,0.028571,0.028571,0.028571,0.028571,0.014286,0.071429
0,0.038462,0.038462,0,0.038462,0.038462,0,0,0,0.038462,0,0.038462,0.038462,0,0.038462,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0,0,0.076923,0,0,0.038462,0,0.038462,0.038462,0,0.038462,0,0,0.038462,0,0,0.038462,0,0.038462,0,0.076923,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0.076923,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0.1
0,0.043478,0.13043,0.17391,0,0.043478,0,0,0.086957,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.086957,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0
0,0,0,0,0,0,0,0,0.1,0.15,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05
0.044444,0,0,0.011111,0.011111,0.011111,0.044444,0.011111,0.033333,0.011111,0,0,0,0,0.011111,0.011111,0,0,0,0.033333,0.011111,0.033333,0,0.011111,0.011111,0.022222,0.033333,0,0.011111,0.088889,0.011111,0.022222,0.022222,0,0.022222,0.011111,0,0.011111,0.044444,0.011111,0.011111,0.011111,0,0,0,0,0,0,0.033333,0.011111,0,0,0,0.033333,0.044444,0.088889,0.011111,0.022222,0.033333,0.011111,0.011111,0.022222,0,0.044444
0,0,0.055556,0,0,0,0.11111,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0.11111,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0
0.05,0.05,0.025,0,0,0,0,0,0.025,0,0,0,0.025,0.025,0,0,0,0,0,0,0,0.025,0.025,0,0,0.05,0.025,0,0.025,0.025,0,0,0.025,0.05,0.05,0,0,0.025,0.025,0,0.1,0.025,0.025,0.025,0.05,0.025,0.025,0,0,0,0.025,0,0,0,0.025,0,0.025,0,0.025,0.025,0.025,0.025,0,0
0.017544,0.035088,0.017544,0.052632,0,0.035088,0,0,0,0,0,0,0,0.017544,0.017544,0.035088,0,0,0.035088,0.017544,0.035088,0.052632,0.035088,0.035088,0,0.017544,0,0,0.017544,0,0,0,0.035088,0,0.017544,0,0.017544,0.017544,0,0.017544,0.017544,0,0,0,0,0.017544,0.017544,0,0.017544,0,0.017544,0.017544,0.017544,0.017544,0,0,0.017544,0.10526,0,0.017544,0.035088,0.035088,0.017544,0.052632
0.125,0.0625,0,0,0.03125,0,0.0625,0,0.03125,0,0.03125,0,0,0.03125,0.03125,0,0,0.03125,0,0.03125,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0.03125,0.03125,0.03125,0,0,0,0,0,0,0,0.0625,0,0,0.03125,0.03125,0.0625,0,0,0.0625,0,0,0,0,0.0625,0.03125,0,0,0
0.05,0.025,0.05,0.025,0.075,0.05,0,0,0.05,0.025,0,0,0,0,0.025,0,0.05,0.025,0,0,0,0,0,0,0,0.05,0,0.025,0,0,0.05,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.075,0,0.025,0.05,0,0,0,0,0,0.05,0,0,0,0,0.025,0.05
0.05,0.05,0.025,0,0.025,0,0,0.025,0.025,0.025,0,0,0,0,0,0.025,0.125,0,0,0.025,0.025,0,0.05,0,0.025,0.025,0.05,0,0,0.025,0,0,0,0,0.025,0,0,0,0.025,0,0,0.05,0.025,0,0,0.025,0,0,0.025,0,0.05,0,0,0,0,0,0.075,0.025,0.025,0.025,0.025,0,0,0
0.02,0.06,0,0,0.04,0.1,0.02,0.02,0.02,0.24,0.06,0,0.02,0.08,0,0,0,0.02,0,0,0,0,0,0,0.02,0,0.02,0.02,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0.08,0.02,0,0,0,0,0.02,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0.02,0
0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286
0.05,0,0.025,0,0.025,0.05,0,0,0.05,0,0,0,0,0.025,0.025,0.025,0,0,0.125,0.025,0.05,0.025,0,0,0.025,0.025,0.025,0,0,0.075,0,0.025,0,0,0,0,0,0.025,0.025,0.1,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0.025,0,0,0,0,0,0.05,0,0.025,0.025,0,0
0,0.08,0.04,0,0.04,0,0,0,0.04,0.04,0.08,0,0,0.08,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0.08,0.04,0,0,0.04,0,0,0,0.08,0.04,0,0,0.04,0,0,0,0,0,0,0,0.12,0,0,0,0.04,0,0,0,0,0,0,0
0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0.076923,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.045455,0.045455,0.045455,0,0,0,0,0.045455,0,0.045455,0,0.045455,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0.090909,0.045455,0,0,0,0.090909,0.090909,0,0,0.045455,0,0,0.045455,0,0.090909,0,0,0,0,0,0.045455,0
0.23077,0,0.076923,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0
0,0.052632,0.026316,0.052632,0.026316,0,0.026316,0.026316,0,0.052632,0,0.026316,0.052632,0.026316,0,0.052632,0.078947,0,0,0,0.026316,0,0,0,0,0,0,0.026316,0,0.026316,0,0,0.026316,0,0,0,0.052632,0.026316,0,0,0,0.026316,0,0,0,0,0,0,0.052632,0.026316,0,0.052632,0.026316,0.026316,0,0,0,0.026316,0,0,0.026316,0,0.026316,0.026316
0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0,0.1,0.1,0.1,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0
0.11864,0.016949,0.016949,0.033898,0.033898,0,0,0.016949,0.016949,0.016949,0.016949,0,0.067797,0,0,0.016949,0.016949,0.016949,0.016949,0,0.016949,0,0.033898,0.016949,0.016949,0.050847,0.016949,0,0,0,0,0.033898,0,0,0.016949,0,0,0,0.033898,0,0.016949,0.016949,0,0,0,0,0.050847,0.033898,0.016949,0,0,0,0.016949,0,0.033898,0,0.033898,0.016949,0.016949,0,0,0.067797,0,0.016949
0.03125,0,0,0.03125,0.03125,0,0,0,0,0.03125,0,0.0625,0.0625,0.03125,0,0.0625,0.03125,0,0,0.0625,0,0,0.03125,0,0,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0,0,0,0.03125,0,0,0.09375,0,0.03125,0.03125,0,0.03125,0,0.03125,0,0.09375,0,0.03125,0.03125
0.05,0,0,0,0.1,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0,0.05,0,0.05,0,0.05,0,0.05,0.1
0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.14286,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0.071429,0,0
0.055556,0.027778,0,0.055556,0,0.027778,0.027778,0.027778,0,0.055556,0,0,0,0.027778,0,0.027778,0,0,0,0,0,0,0,0.027778,0.027778,0.055556,0,0.027778,0,0,0.027778,0,0,0.027778,0,0,0,0,0.027778,0,0.055556,0,0,0,0.027778,0,0.027778,0,0.027778,0,0.055556,0.055556,0,0,0,0,0.083333,0,0.055556,0,0,0,0.027778,0.027778
0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0
0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.058824,0,0.029412,0,0.058824,0,0.029412,0.058824,0,0,0.029412,0.029412,0,0,0.14706,0.088235,0,0,0.029412,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0.029412,0.029412,0,0,0.029412,0.029412,0,0.029412,0.029412,0,0,0,0,0,0,0.029412,0.029412,0.058824,0,0.058824
0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0.11765,0.058824,0.058824
0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0,0.052632,0.10526,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0.052632
0.045455,0,0.090909,0,0,0.045455,0,0.045455,0,0,0,0,0,0.090909,0,0,0.31818,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.13636,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0
0.055556,0,0.055556,0,0.11111,0,0,0.055556,0.11111,0,0,0,0.055556,0,0,0,0.22222,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0
0,0.15789,0,0,0.052632,0.052632,0.10526,0.052632,0,0,0,0,0.052632,0.052632,0,0.052632,0.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0
0.2,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0.066667,0
0.071429,0.071429,0,0.071429,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0
0.064516,0.032258,0,0,0.064516,0,0,0,0,0.064516,0,0.032258,0.032258,0,0.096774,0,0.032258,0.032258,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0,0.032258,0.032258,0,0.064516,0,0,0.032258,0,0.032258,0,0,0,0,0,0.032258,0,0.032258,0,0,0.032258,0,0.064516,0,0,0,0,0,0.032258,0,0,0.032258,0,0.064516,0
0.05,0,0.05,0.05,0,0.05,0,0,0.05,0.05,0.05,0,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0,0.05,0.1,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0
0.08,0,0.04,0,0.04,0,0.04,0.04,0,0,0.04,0,0.04,0.04,0.08,0.04,0.04,0,0,0.04,0.04,0.04,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0
0,0.10526,0.052632,0,0,0,0,0,0,0,0.10526,0,0.052632,0,0.052632,0,0.052632,0.052632,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0.052632,0,0.052632,0,0,0.052632,0,0.10526,0,0,0,0,0,0,0,0,0,0
0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0,0,0.066667,0.066667,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0
0.058824,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824
0.04,0,0.04,0.08,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0.04,0,0.04,0,0.04,0,0.04,0,0.12,0,0.04,0.04,0.04,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0.08,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0.04
0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.25
0,0,0.0625,0,0.0625,0.125,0,0,0.125,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0.125,0,0.0625,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0
0.041667,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0.041667,0.125,0,0.041667,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0.083333,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0,0
0.14286,0,0.071429,0,0,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0
0.035714,0.017857,0.017857,0,0.035714,0.017857,0.017857,0.017857,0,0.035714,0.017857,0,0.053571,0,0,0,0.017857,0,0.035714,0.017857,0.017857,0,0,0,0.017857,0,0.071429,0,0,0,0,0,0,0,0,0.017857,0.017857,0,0.053571,0.017857,0.053571,0.089286,0.017857,0.035714,0,0.017857,0.035714,0.053571,0.017857,0.017857,0.017857,0.017857,0,0,0,0,0,0,0,0,0.035714,0.017857,0.017857,0
0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.125,0,0.0625,0.0625,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0.0625,0.0625,0,0.0625,0,0.125,0,0,0,0,0,0,0,0
0.13043,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0.043478,0,0.043478,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.086957,0.043478,0.086957,0,0.043478,0,0.043478,0.043478,0,0,0,0.043478,0,0.043478,0,0
0.076923,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0.076923,0.076923,0.038462,0,0,0,0,0,0.076923,0.038462,0,0.038462,0,0.038462,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0,0.11538,0,0.038462,0,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0.076923
0,0.035714,0.071429,0.071429,0,0.035714,0,0.035714,0,0,0,0.035714,0.035714,0,0.035714,0.10714,0.035714,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0.10714,0,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0,0,0.035714,0,0,0,0.035714,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0.035714,0.035714,0,0.035714
0.022989,0.011494,0,0,0.045977,0,0.022989,0.011494,0,0.011494,0,0.011494,0,0.022989,0,0.022989,0.057471,0,0.034483,0.011494,0.022989,0.011494,0.011494,0,0,0.011494,0.011494,0,0,0.057471,0.011494,0.011494,0.011494,0,0.011494,0.011494,0.057471,0.011494,0.011494,0.022989,0.022989,0,0,0,0.034483,0.011494,0.022989,0.011494,0,0.022989,0.011494,0.011494,0.011494,0,0.011494,0.022989,0,0.045977,0.022989,0.034483,0.034483,0.034483,0.022989,0.034483
0.037037,0.074074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0.037037,0,0,0,0.037037,0,0.037037,0,0,0.037037,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0.14815,0.037037,0,0.074074,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0.074074,0,0.037037,0.037037,0.074074,0.037037,0
0.028571,0,0,0,0,0,0,0,0.028571,0.057143,0,0,0,0.028571,0.028571,0.14286,0.057143,0,0.028571,0,0.085714,0.028571,0.028571,0,0,0,0,0,0.028571,0,0,0.057143,0,0,0,0,0.028571,0,0,0,0.028571,0,0,0,0,0.028571,0.028571,0.057143,0.028571,0,0.028571,0,0.057143,0,0,0,0,0,0,0,0,0,0.085714,0
0.058824,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0,0.11765,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.11765,0.058824,0,0,0,0,0,0.058824,0
0.030303,0,0,0,0.090909,0.030303,0,0,0,0,0,0.030303,0,0,0.030303,0,0,0,0,0,0.060606,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0,0,0.060606,0,0,0.090909,0,0.030303,0,0.060606,0.030303,0,0.030303,0,0.060606,0.060606,0,0.090909,0,0.090909,0,0.030303
0.095238,0.095238,0.047619,0.095238,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.095238,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.095238,0.047619,0,0,0,0,0
0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0
