0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.14286,0,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0.095238,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0.047619,0,0.047619,0,0,0,0,0.047619,0,0.095238,0,0
0,0.022727,0,0,0,0,0,0.022727,0,0,0,0,0.022727,0,0,0.045455,0,0,0,0.045455,0,0,0.022727,0,0,0.068182,0,0,0.022727,0.022727,0.022727,0,0,0,0,0,0,0,0,0.022727,0,0.022727,0,0,0,0,0.045455,0.068182,0,0.022727,0,0.045455,0.022727,0.068182,0.068182,0.045455,0,0.045455,0,0.022727,0,0.045455,0.068182,0.068182
0,0,0.066667,0.066667,0,0,0,0,0.13333,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0
0.1,0.033333,0.05,0.033333,0.1,0,0.016667,0,0.033333,0,0.033333,0,0.033333,0.033333,0,0,0.05,0,0.033333,0,0,0,0.016667,0,0,0.016667,0.033333,0,0,0,0,0,0.066667,0.033333,0,0,0.11667,0.016667,0.016667,0.016667,0,0.016667,0.016667,0,0.016667,0,0,0,0,0,0,0,0,0,0,0.016667,0,0.016667,0,0,0,0,0.016667,0.016667
0.025641,0,0.025641,0.025641,0,0.025641,0,0,0,0,0,0,0.051282,0.025641,0.025641,0,0,0.025641,0.025641,0,0.025641,0,0.025641,0,0,0,0,0,0,0.025641,0.025641,0.051282,0,0,0,0.025641,0.051282,0,0,0.025641,0,0.025641,0.025641,0,0,0.025641,0.025641,0,0.025641,0,0.025641,0.025641,0.025641,0,0,0,0.051282,0.025641,0.10256,0.051282,0,0,0.025641,0.025641
0.016667,0,0,0.016667,0,0,0.016667,0,0,0,0,0,0,0,0,0.1,0,0.05,0,0.016667,0.05,0.016667,0.016667,0.016667,0.033333,0,0.033333,0,0.016667,0.05,0.016667,0.033333,0,0,0,0.016667,0.033333,0,0.016667,0.016667,0.016667,0,0.016667,0.016667,0,0,0.016667,0.033333,0,0,0,0,0,0,0.016667,0,0,0.033333,0.016667,0.016667,0.016667,0.05,0.016667,0.15
0,0,0,0.052632,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.10526,0,0,0,0.052632,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15789,0,0.10526,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0.10526,0,0,0
0,0,0,0,0,0,0.035714,0,0,0,0,0,0.035714,0,0,0,0.071429,0.071429,0.071429,0.035714,0,0.035714,0.035714,0,0.035714,0.071429,0.071429,0,0,0.035714,0.035714,0,0,0,0,0.035714,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0.035714,0,0.035714
0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0.090909,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909
0.043478,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0,0.086957,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0.086957,0.043478,0,0,0,0,0.043478,0.043478,0.043478,0,0.043478,0.043478,0,0,0,0.043478,0.043478
0.047619,0,0.047619,0,0,0.047619,0,0,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.095238,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.095238,0,0.047619,0.095238,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619
0.076923,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0.15385,0,0.076923,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0
0.037037,0.14815,0.037037,0,0,0.074074,0,0,0,0.037037,0,0,0,0.037037,0.037037,0,0.14815,0.074074,0.11111,0,0.037037,0,0,0,0,0,0,0,0,0,0.037037,0.037037,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0
0.088235,0.029412,0.029412,0,0.17647,0.029412,0,0.029412,0,0.088235,0,0,0.11765,0,0.029412,0,0,0.029412,0,0,0.058824,0,0,0,0,0,0,0,0.029412,0.029412,0,0,0.029412,0,0,0,0,0,0.029412,0,0,0,0,0,0.029412,0,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0,0,0,0,0.029412,0.029412,0.029412
0.051282,0.051282,0.051282,0,0.051282,0,0.025641,0,0,0,0,0,0.051282,0,0.051282,0,0.025641,0,0.025641,0.025641,0,0.025641,0.025641,0,0,0,0.025641,0,0,0,0,0.025641,0,0,0.025641,0,0,0,0,0,0,0.025641,0,0.025641,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.025641,0,0.025641,0.025641,0.025641,0.025641,0.076923,0.051282
0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0.05,0.1,0.2,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.05,0.05,0,0.05
0.095238,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0.19048,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0.095238,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0,0.047619,0,0,0.14286
0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0,0
0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0.10526,0,0.052632,0.052632,0,0,0.052632,0,0.052632,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0.052632,0,0.052632,0,0,0,0
0.1,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0.2,0,0
0.045455,0.045455,0,0,0.045455,0.045455,0,0,0,0,0,0,0.045455,0,0,0.045455,0.045455,0,0.045455,0,0,0,0.045455,0,0.045455,0,0.045455,0,0.045455,0,0.090909,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0.045455,0,0.090909,0.045455
0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0.083333,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0,0,0,0.20833,0,0,0,0,0,0,0,0.083333,0,0.041667
0.051724,0.017241,0,0,0,0,0.017241,0,0,0.068966,0.017241,0,0,0,0.017241,0.034483,0.017241,0,0.034483,0.034483,0,0,0,0,0.017241,0,0.017241,0.017241,0.034483,0,0,0,0.034483,0,0,0.017241,0.034483,0.017241,0,0.034483,0,0,0,0,0,0,0.017241,0.051724,0.034483,0,0.034483,0.017241,0,0,0.034483,0,0.017241,0.051724,0,0.051724,0,0.034483,0.051724,0.068966
0.058824,0.029412,0.029412,0.029412,0.029412,0.058824,0,0,0.058824,0.029412,0,0.029412,0,0.029412,0,0,0,0,0,0,0.058824,0,0.029412,0,0,0.029412,0,0.058824,0,0,0,0,0.029412,0.029412,0,0,0.029412,0.058824,0,0,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0,0,0,0.058824,0.029412,0,0,0.088235,0.029412,0,0
0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0.11111,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.11111,0.055556,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0.11111
0,0.043478,0.043478,0,0.086957,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0.043478,0,0,0.043478,0.043478,0,0,0,0,0.043478,0,0,0.21739,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0
0,0,0.055556,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0.055556,0,0.055556,0.055556,0,0,0,0,0.055556,0,0.055556,0.11111,0,0,0.055556,0
0.024096,0,0.048193,0.012048,0,0,0.012048,0,0,0.012048,0.012048,0.012048,0,0.012048,0.048193,0.024096,0.012048,0.024096,0,0,0.036145,0.024096,0,0,0,0.072289,0.024096,0.012048,0,0.012048,0.012048,0.012048,0.036145,0,0.024096,0.012048,0.060241,0.012048,0.024096,0,0.012048,0.012048,0.036145,0,0,0,0.012048,0.024096,0.036145,0.012048,0,0,0.024096,0,0.012048,0,0.036145,0.012048,0.024096,0.024096,0.024096,0,0.036145,0.036145
0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0.095238,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0.095238,0,0,0,0.047619,0,0.047619,0,0,0,0,0.095238,0,0,0,0,0.047619,0.095238,0,0,0,0,0
0.066667,0,0,0.2,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0
0.1,0,0.1,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1
0.025,0,0,0,0,0,0,0.025,0,0,0,0.05,0,0,0,0.025,0,0.05,0,0,0,0.05,0,0.025,0,0.025,0,0.025,0,0.1,0.025,0,0.025,0,0,0,0,0.05,0.05,0.025,0,0.025,0,0,0,0,0.025,0,0.025,0.05,0,0.025,0.025,0,0.075,0.1,0.025,0,0,0,0,0.025,0,0.025
0,0.066667,0.066667,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0.13333,0.066667,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0
0.058824,0,0,0,0,0,0,0,0,0.17647,0,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824
0,0,0,0,0,0.058824,0,0.058824,0,0.11765,0.058824,0,0.11765,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0.058824,0
0,0.03125,0.03125,0,0.03125,0.03125,0,0.03125,0,0.0625,0,0,0.0625,0.0625,0,0.03125,0,0,0.03125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.03125,0.03125,0.03125,0,0,0,0.03125,0.0625,0.03125,0,0.03125,0.03125,0,0.0625,0.03125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0.18182,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0
0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0,0,0,0,0.066667,0.066667,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0,0,0.066667,0,0
0.05,0,0,0.05,0.05,0,0.05,0,0,0,0.05,0,0.1,0.1,0,0,0.05,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0.05,0.05,0,0.05,0,0,0.1,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.047619,0,0.095238,0,0.047619,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0,0,0,0.047619,0,0.14286,0,0,0,0.095238,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0
0,0.055556,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0
0.029412,0.058824,0,0.029412,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0.029412,0,0.029412,0,0.029412,0,0,0,0,0,0,0,0,0.029412,0.088235,0.029412,0.029412,0,0,0.029412,0,0.029412,0.029412,0,0,0.11765,0,0,0,0,0,0.029412,0,0,0,0,0.029412,0.029412,0.029412,0,0,0,0.088235,0,0.029412,0.029412,0.029412,0
0.052632,0.052632,0,0,0.052632,0,0.10526,0.052632,0,0.10526,0,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0,0.15789,0.052632,0,0,0,0,0,0
0.037037,0.037037,0.037037,0.037037,0,0,0,0,0.037037,0,0,0,0,0.037037,0.037037,0,0,0,0,0.037037,0.11111,0,0,0,0,0.037037,0.037037,0.037037,0,0,0.037037,0,0.037037,0,0.037037,0,0,0.037037,0,0,0,0.074074,0.037037,0,0,0,0,0,0,0,0,0,0,0.074074,0,0.074074,0,0,0,0,0,0.037037,0,0.037037
0,0.034483,0,0,0.034483,0,0.034483,0.034483,0.034483,0,0.034483,0,0,0,0.034483,0,0,0.034483,0.034483,0,0,0,0.034483,0,0.068966,0.034483,0,0,0,0.034483,0,0,0,0.034483,0,0.034483,0,0,0.034483,0,0.034483,0.034483,0.034483,0.034483,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0.068966,0,0.068966,0,0.034483,0,0.068966
0,0,0,0,0.055556,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0
0,0,0,0.2,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
0.096774,0,0.032258,0,0,0,0,0.032258,0.064516,0,0.032258,0,0,0.032258,0,0,0,0.032258,0,0,0.064516,0,0,0,0.032258,0,0,0,0.064516,0,0.032258,0,0.064516,0,0,0,0.032258,0.064516,0,0.032258,0,0,0.032258,0,0,0,0,0.032258,0.064516,0,0,0,0,0,0.032258,0.032258,0.032258,0,0.032258,0,0,0,0.032258,0
0,0,0,0.10526,0,0,0,0,0,0.052632,0,0,0.052632,0,0.15789,0,0,0,0,0.052632,0,0.10526,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0
0.028571,0.014286,0.014286,0.014286,0.014286,0,0,0,0.028571,0.014286,0.014286,0.014286,0.014286,0,0.042857,0.085714,0,0.028571,0.014286,0,0.014286,0.057143,0.028571,0,0.014286,0.014286,0,0,0,0,0,0.028571,0,0.042857,0.014286,0,0.028571,0,0,0,0.014286,0.014286,0.014286,0,0.014286,0,0,0.028571,0,0.028571,0,0,0.057143,0,0.014286,0,0.042857,0.071429,0.028571,0.028571,0,0.014286,0.028571,0.014286
0,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0,0.055556,0,0.055556,0.055556,0,0.11111,0,0,0,0,0.055556,0.055556,0,0.055556,0
0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0.05,0.05,0,0,0,0,0,0.05,0,0,0.05,0,0.15,0,0,0,0.05,0,0,0,0.05,0,0.1,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0.0625,0,0.125,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0.125,0.0625,0.0625
0.16667,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.041667,0.083333,0,0.041667,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0.041667,0,0.041667,0,0,0.041667,0.041667,0,0,0,0,0.041667,0,0.041667,0.083333,0,0.041667,0
0.060606,0,0.030303,0.090909,0.030303,0,0,0,0,0,0,0,0,0,0.090909,0,0.030303,0.030303,0,0,0.030303,0,0.030303,0.060606,0,0.030303,0,0,0.030303,0.030303,0,0,0.030303,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0.060606,0.030303,0.030303,0,0,0.030303,0.12121,0,0,0,0.030303,0,0,0,0,0
0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0.11111,0,0,0,0,0
0,0.14286,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.21429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.15385,0,0.076923,0,0,0,0,0,0,0
0.083333,0.083333,0.041667,0.041667,0.083333,0,0,0,0.083333,0.041667,0,0,0,0,0,0,0.041667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.041667,0.125,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0
0.042553,0.021277,0,0.021277,0.10638,0,0,0,0.021277,0,0,0.042553,0.021277,0,0.021277,0.021277,0.17021,0,0.021277,0,0.021277,0,0,0,0,0.021277,0.042553,0.021277,0,0,0.042553,0,0,0,0,0,0.17021,0.021277,0,0,0,0,0,0,0,0,0,0.042553,0.042553,0,0,0,0.021277,0,0.021277,0,0,0,0,0,0,0,0.021277,0
0.16667,0,0,0,0,0,0,0,0.041667,0.041667,0,0.041667,0,0,0.041667,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0.083333,0,0,0,0.041667,0.041667,0.041667,0.083333,0,0.041667
0.16667,0,0.055556,0.11111,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0.16667
0,0,0.083333,0,0.083333,0,0,0,0.041667,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0.041667,0.041667,0,0,0.083333,0,0,0,0.041667,0,0,0,0.083333,0,0,0,0,0,0.041667,0.041667,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0,0
0.10526,0.052632,0.026316,0.026316,0.026316,0,0,0,0,0.052632,0.052632,0,0.052632,0,0.052632,0,0.026316,0,0,0,0,0,0,0,0,0,0.026316,0.026316,0.052632,0,0,0,0.026316,0,0.026316,0,0,0,0,0,0,0,0,0.026316,0.026316,0,0.078947,0,0,0,0.026316,0,0,0,0,0,0.026316,0.026316,0,0.052632,0,0,0.026316,0.078947
0.057143,0,0.028571,0,0.057143,0,0.028571,0,0.085714,0,0,0,0,0,0.028571,0,0,0,0.057143,0,0.057143,0,0.028571,0,0.028571,0,0,0.028571,0,0,0.028571,0,0.028571,0.028571,0.085714,0.028571,0,0,0,0,0,0.057143,0.057143,0.028571,0.028571,0,0,0.028571,0,0,0.028571,0,0,0,0,0,0,0,0.028571,0,0,0.028571,0.028571,0
0,0.019608,0,0,0.019608,0.078431,0.019608,0,0,0.019608,0,0,0.019608,0.039216,0.078431,0,0,0.019608,0,0,0.039216,0.039216,0.019608,0.019608,0.039216,0.039216,0,0.019608,0.039216,0,0.019608,0,0.019608,0,0,0.019608,0,0.019608,0,0,0.039216,0,0,0,0.058824,0,0.019608,0,0.019608,0,0,0.078431,0.019608,0,0,0,0,0.039216,0,0.039216,0,0.019608,0.019608,0
0.032258,0.064516,0,0.064516,0,0,0.032258,0,0,0.064516,0,0,0,0.032258,0,0.032258,0,0.096774,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0,0,0,0.032258,0.032258,0,0,0.032258,0.032258,0.032258,0.064516,0,0.032258,0,0,0,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0,0,0.032258,0,0,0.032258,0.032258,0.032258,0,0,0
0.031746,0.031746,0.031746,0,0.015873,0,0.015873,0,0,0.031746,0.015873,0.015873,0.015873,0.015873,0.015873,0.031746,0.015873,0.015873,0,0,0.031746,0.015873,0,0,0,0,0,0.063492,0,0.015873,0,0.031746,0,0,0.015873,0.015873,0.015873,0.031746,0.031746,0,0,0.015873,0.015873,0.015873,0.015873,0,0.015873,0.015873,0.015873,0.031746,0,0,0,0.031746,0.015873,0,0.031746,0.015873,0,0.015873,0,0,0,0.1746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0
0.11111,0,0,0,0.074074,0,0,0,0,0,0,0.074074,0,0,0,0.037037,0.037037,0.037037,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0.037037,0,0.037037,0.037037,0,0,0,0,0,0.074074,0,0,0,0,0,0.074074,0.037037,0.037037,0.074074,0.037037,0.037037,0,0,0.037037,0.037037
0.076923,0,0.15385,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0.15385,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36,0.04,0.04,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0.12,0
0,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0.11111,0,0.055556,0,0,0,0.055556
