0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.030303,0,0.030303,0.030303,0.060606,0.030303,0.060606,0,0.030303,0,0,0,0.15152,0,0,0,0.090909,0.030303,0,0,0,0,0,0,0,0.030303,0,0,0,0,0,0,0.030303,0,0,0,0.030303,0.030303,0.030303,0,0.030303,0.030303,0,0,0.060606,0,0.030303,0,0,0,0.030303,0.030303,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0.030303
0.030303,0,0.060606,0,0.060606,0,0,0,0,0,0,0.030303,0.030303,0,0.030303,0,0.030303,0,0.030303,0,0.030303,0,0.030303,0.030303,0.060606,0.030303,0.030303,0,0,0,0,0,0,0.030303,0.030303,0,0,0,0.030303,0,0,0.030303,0,0,0.030303,0.030303,0,0,0,0.030303,0.030303,0.060606,0,0.030303,0,0.030303,0.030303,0.060606,0,0,0,0.030303,0,0
0.083333,0.016667,0.016667,0.016667,0.016667,0.016667,0.016667,0,0,0.016667,0,0.05,0.033333,0.016667,0,0,0.083333,0.066667,0,0,0.016667,0.033333,0.016667,0,0.05,0,0,0,0.033333,0,0.016667,0,0.016667,0,0.05,0,0.016667,0.016667,0.016667,0,0,0.033333,0,0,0,0.016667,0.016667,0.033333,0,0,0.033333,0.016667,0,0,0.016667,0.016667,0,0,0.016667,0.016667,0.033333,0,0.016667,0
0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0,0,0.055556,0.11111,0.11111,0.055556,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0
0.088235,0.029412,0.029412,0.058824,0,0,0,0,0,0.029412,0,0,0.029412,0.029412,0,0.029412,0.029412,0,0,0.029412,0.029412,0,0.029412,0,0.029412,0,0,0.058824,0.029412,0,0,0,0,0,0.029412,0,0.029412,0,0.11765,0,0,0.029412,0,0,0,0,0,0.029412,0.058824,0,0,0.029412,0,0,0.029412,0,0,0,0.029412,0,0,0.029412,0.029412,0
0,0.090909,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0
0.11111,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0.11111,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0
0.090909,0,0,0,0.090909,0,0,0,0,0.090909,0,0.090909,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13793,0.068966,0,0,0.10345,0,0,0,0,0.034483,0,0,0.034483,0,0,0.068966,0.10345,0,0.068966,0,0,0,0,0,0.068966,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0,0,0,0.034483,0,0,0,0.068966,0,0.034483,0,0.034483,0,0,0,0.034483,0,0,0,0.034483,0.034483,0,0
0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0.083333,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0.16667
0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,0.2,0
0.02381,0.047619,0,0.02381,0,0,0.02381,0,0,0.02381,0,0,0.11905,0,0.071429,0,0.02381,0,0.02381,0,0,0,0.071429,0,0,0,0.047619,0,0,0.02381,0.02381,0.02381,0.02381,0,0,0,0.02381,0,0,0,0,0.02381,0,0.02381,0.071429,0,0,0.02381,0.02381,0,0.02381,0.095238,0,0,0,0,0.02381,0,0,0,0,0,0.02381,0.047619
0,0.076923,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0.15385,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0
0.09375,0.0625,0.03125,0.03125,0.0625,0,0,0,0,0.03125,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0,0.03125,0.03125,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0.0625,0.03125,0.0625,0,0,0.03125,0.03125,0,0.03125,0,0.03125
0.3125,0,0,0,0,0,0.0625,0,0.125,0,0,0,0.1875,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0,0,0
0.027027,0,0.027027,0,0,0.027027,0.027027,0,0,0.027027,0,0.027027,0.054054,0.027027,0,0,0,0.027027,0,0,0,0.081081,0.027027,0.054054,0,0,0.027027,0,0,0.027027,0,0,0,0.027027,0,0.10811,0.027027,0.054054,0,0,0.027027,0.027027,0,0,0.054054,0,0.054054,0,0,0,0,0.054054,0,0,0.027027,0,0.027027,0.027027,0,0,0,0,0,0
0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.11765,0,0,0,0.11765,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0.058824,0,0,0,0,0,0.11765,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0
0.047619,0,0.02381,0,0.02381,0,0.02381,0.02381,0,0.02381,0,0,0.047619,0.02381,0.02381,0.047619,0.02381,0,0,0.02381,0.071429,0,0.02381,0,0.02381,0,0,0,0.02381,0,0,0,0,0,0.02381,0,0.02381,0,0,0,0.071429,0,0,0,0.047619,0.02381,0,0,0.02381,0.047619,0.02381,0.047619,0,0.02381,0.02381,0,0,0,0.02381,0.071429,0,0,0.02381,0
0.031746,0.031746,0,0.031746,0.031746,0.015873,0.031746,0.047619,0.047619,0.015873,0,0,0.047619,0.031746,0.031746,0.015873,0.031746,0,0.015873,0.031746,0,0.015873,0,0,0,0,0,0.015873,0.015873,0.015873,0.015873,0.015873,0.031746,0,0,0.015873,0.015873,0.015873,0,0,0.031746,0,0,0.015873,0.015873,0,0.031746,0.031746,0,0.031746,0,0.031746,0,0.015873,0.015873,0,0.031746,0,0.015873,0,0.031746,0.015873,0,0.015873
0.054054,0.027027,0,0.027027,0,0.027027,0,0,0,0,0,0,0,0,0.054054,0.081081,0.027027,0,0,0.027027,0,0.027027,0,0,0,0,0,0,0.027027,0,0.027027,0,0,0,0,0,0,0.054054,0,0.027027,0,0.027027,0,0,0.027027,0,0,0,0.027027,0,0.027027,0.081081,0,0.027027,0.054054,0,0,0,0.027027,0.10811,0,0,0.027027,0.081081
0,0,0.030303,0.030303,0.090909,0.030303,0.030303,0,0,0,0,0,0.030303,0,0.030303,0,0.060606,0.15152,0,0.060606,0,0,0,0,0,0,0,0,0,0.030303,0,0.030303,0,0,0,0,0.030303,0,0,0.030303,0.030303,0,0.030303,0,0,0,0,0,0,0.030303,0,0,0.090909,0,0.030303,0,0,0,0.030303,0,0.030303,0.030303,0,0.030303
0.02,0,0.04,0.06,0.06,0.04,0.04,0.06,0.02,0,0,0,0.02,0,0,0.02,0,0.14,0.02,0.04,0,0,0.02,0,0.02,0,0,0,0,0,0.06,0.02,0,0.02,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.04,0,0,0.02,0.02,0.02,0.02,0,0,0.02,0,0,0.06,0,0,0.06
0.16667,0.030303,0.030303,0.015152,0.060606,0,0,0,0.015152,0.015152,0.030303,0.015152,0.075758,0,0,0,0,0.015152,0.030303,0,0.030303,0,0,0,0.015152,0,0,0.030303,0.015152,0.030303,0,0,0,0,0.060606,0,0.015152,0.030303,0.015152,0.015152,0.030303,0,0.030303,0,0,0,0.045455,0,0.030303,0.015152,0.030303,0,0.015152,0,0.015152,0,0,0,0,0,0,0,0.015152,0.015152
0,0,0.025,0,0,0,0,0,0,0,0,0,0.025,0,0,0.025,0,0.025,0,0.1,0.025,0,0,0.025,0,0.025,0,0.025,0,0.025,0.075,0.05,0,0,0,0,0.025,0,0,0.025,0,0.075,0.025,0,0.05,0.025,0.025,0,0.05,0,0,0,0,0,0,0.025,0.025,0.025,0.025,0,0.025,0.05,0.075,0
0.14286,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.21429,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0
0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0.17647,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.11765,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824
0.064516,0.032258,0,0,0.032258,0,0,0.064516,0.064516,0,0,0.032258,0,0,0.032258,0.032258,0.12903,0,0.032258,0,0,0,0,0,0,0.032258,0,0,0,0,0,0.064516,0,0,0,0,0,0.032258,0,0,0.032258,0,0.064516,0,0.032258,0,0,0,0.032258,0,0,0.032258,0.032258,0,0.032258,0,0,0,0,0,0,0,0,0.096774
0,0.034483,0,0.034483,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0.13793,0,0,0,0,0.068966,0,0,0,0,0,0,0,0.034483,0,0.068966,0,0,0,0,0,0.034483,0,0,0.034483,0.034483,0.034483,0,0.068966,0.034483,0,0,0.034483,0.034483,0,0,0,0.034483,0,0,0,0,0.034483,0,0,0,0.034483,0.068966,0.068966
0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0.11111,0,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0.16667,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0.055556,0.055556
0.083333,0,0.041667,0.041667,0.041667,0,0.041667,0.041667,0.041667,0,0,0,0.083333,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667
0.21429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.14286,0
0,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0
0,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0.043478,0.043478,0,0.043478,0,0.043478,0,0.043478,0,0.043478,0,0,0.086957,0,0,0,0,0,0,0.043478,0,0,0.043478,0.043478,0.043478,0,0,0,0,0,0.043478,0,0.043478,0.043478,0,0.043478
0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0.058824,0,0,0,0.058824,0,0,0.11765,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0.058824,0.058824,0.058824,0,0,0,0,0.058824,0,0
0.031746,0,0.031746,0.015873,0.063492,0.015873,0.031746,0,0.015873,0.031746,0,0,0,0.031746,0.031746,0,0,0,0.079365,0.015873,0.063492,0.063492,0.047619,0.015873,0,0.047619,0,0,0.015873,0.015873,0.015873,0,0,0,0.015873,0.015873,0,0,0,0.015873,0,0,0.015873,0,0,0.031746,0,0.031746,0.031746,0.015873,0,0,0.031746,0.031746,0,0,0.031746,0.015873,0,0,0,0,0.015873,0.015873
0.015385,0,0.015385,0.092308,0,0,0,0.046154,0,0,0,0,0.030769,0,0.015385,0,0.046154,0,0.061538,0,0.030769,0.046154,0,0.015385,0.046154,0.030769,0.015385,0.030769,0.015385,0.015385,0,0,0.015385,0,0,0,0,0.046154,0.030769,0,0,0,0.030769,0,0.015385,0.046154,0,0.015385,0.046154,0,0,0,0.046154,0.015385,0,0,0.030769,0.015385,0,0.015385,0.015385,0.030769,0,0.015385
0.033898,0,0,0.016949,0.016949,0,0.016949,0,0,0,0,0,0.10169,0.016949,0.050847,0,0.033898,0,0.033898,0.016949,0,0,0.033898,0,0.033898,0.033898,0.050847,0.016949,0,0.050847,0.016949,0.016949,0.016949,0,0.016949,0.016949,0.050847,0.016949,0,0.033898,0.050847,0,0,0.016949,0,0.016949,0.016949,0.016949,0.016949,0,0,0,0.016949,0,0.016949,0,0.033898,0,0,0.016949,0,0.016949,0,0.016949
0.04,0,0,0.04,0.04,0,0,0,0.08,0,0,0,0.08,0,0,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0.04,0.08,0,0.08,0,0,0,0,0,0.04,0.04,0,0.08,0.04,0,0.04
0.028571,0.028571,0,0.057143,0.085714,0,0,0.028571,0,0.028571,0,0,0.085714,0,0,0.028571,0.028571,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0.028571,0.028571,0.028571,0,0,0,0,0,0,0,0,0.057143,0,0,0.028571,0,0,0,0.028571,0.028571,0,0.085714,0,0.057143,0,0,0.085714,0,0,0.057143,0.057143,0,0,0
0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.15385,0.076923,0.076923,0.076923,0.076923
0.052632,0,0,0,0,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0,0.10526,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.10526,0,0,0.052632,0,0
0,0,0,0,0.04,0,0,0,0,0.08,0.04,0,0.08,0.04,0.04,0.04,0.04,0,0,0.08,0,0,0,0.04,0.04,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0.04,0,0,0.04,0.04,0,0,0,0.04,0.04,0,0,0,0,0,0.08
0.083333,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0,0.16667,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2,0.125,0.075,0,0.05,0,0,0,0,0,0.025,0,0,0,0.025,0,0.05,0,0,0.025,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0.025,0.025,0,0,0.025,0,0,0.05,0,0,0,0,0.025,0,0,0.075,0.025,0.025,0,0.025,0,0,0.025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0.066667,0.066667,0.2
0,0.018182,0,0.018182,0,0.018182,0,0,0,0.018182,0,0.018182,0,0.018182,0.018182,0.036364,0.018182,0.054545,0.018182,0.018182,0,0,0,0.036364,0,0.072727,0,0.018182,0,0,0.018182,0.018182,0,0,0.018182,0,0.036364,0.036364,0.018182,0.036364,0,0,0,0.018182,0,0,0.018182,0.018182,0,0,0,0.018182,0.036364,0.072727,0.018182,0.018182,0.036364,0.018182,0.036364,0.018182,0,0.036364,0.018182,0.036364
0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0.090909,0,0.090909,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.045455,0.090909,0.045455,0,0,0,0,0,0.045455,0.045455,0.045455,0.090909,0,0.045455
0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0.125,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0.125,0.0625
0,0.025641,0.025641,0,0.025641,0,0,0,0.025641,0,0,0.025641,0.051282,0,0.025641,0.025641,0,0.025641,0.025641,0,0,0,0,0.051282,0.025641,0,0,0,0.025641,0,0,0.051282,0.025641,0,0,0.025641,0,0,0.051282,0.051282,0.051282,0.051282,0,0,0,0,0.025641,0,0,0,0,0.051282,0.025641,0.025641,0.025641,0,0,0.025641,0,0.025641,0,0.051282,0.051282,0
0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0
0.032258,0,0,0,0,0,0,0,0.032258,0,0,0.032258,0,0.032258,0.032258,0,0,0.064516,0.032258,0,0,0,0,0.032258,0.032258,0,0,0,0,0,0,0.064516,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0,0.064516,0,0,0,0.032258,0.032258,0.032258,0.032258,0.032258,0,0.032258,0.032258,0,0.032258,0.032258,0.032258,0.096774,0.032258,0,0.032258
0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0.10526,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.10526,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0.052632,0.10526,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0.052632,0.052632
0,0,0,0,0.22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0.11111,0,0.11111,0,0,0,0,0,0,0.11111,0
0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.071429
0.074074,0,0.074074,0.037037,0,0,0,0.037037,0,0,0.037037,0,0.037037,0.037037,0,0.037037,0.037037,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0.11111,0,0,0.037037,0.074074,0,0.11111,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0,0,0,0,0,0.037037,0,0
0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28571,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0
0.13333,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.13333,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0.066667,0.13333,0
0,0,0,0.020833,0,0,0,0,0.020833,0.020833,0,0,0,0.0625,0,0.020833,0.020833,0.041667,0.020833,0,0,0,0.020833,0,0.020833,0.020833,0.041667,0.041667,0.041667,0.0625,0.0625,0,0.041667,0.020833,0,0.041667,0.020833,0,0.020833,0.020833,0,0,0,0,0.020833,0,0.020833,0,0.020833,0,0,0.020833,0,0.020833,0.0625,0,0,0,0,0.020833,0.041667,0.041667,0,0.020833
0,0,0.043478,0.086957,0,0,0,0,0,0,0,0,0.086957,0.043478,0,0.086957,0.086957,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.043478,0,0,0.086957,0,0,0,0,0,0,0,0,0.043478,0,0,0.13043,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0.043478
0,0.02381,0,0,0,0,0,0,0,0.02381,0,0.047619,0,0.02381,0,0,0.071429,0,0,0.071429,0.047619,0.02381,0,0,0.02381,0,0.02381,0,0,0.02381,0,0.047619,0,0,0,0,0.02381,0.047619,0,0.02381,0,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0.047619,0.047619,0.02381,0.02381,0,0.02381,0,0,0.02381,0.02381,0.02381,0.071429
0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0.15385
0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0
0.10811,0,0,0.027027,0.054054,0,0,0,0,0,0,0.027027,0.027027,0.027027,0,0,0.027027,0.027027,0.027027,0.027027,0,0,0,0,0,0,0,0,0,0.027027,0,0,0,0.054054,0,0,0,0,0,0.10811,0.027027,0,0,0,0.027027,0,0,0.027027,0.027027,0,0.027027,0.027027,0,0,0,0,0.054054,0,0.027027,0,0.054054,0.054054,0.054054,0.027027
0.090909,0.030303,0,0,0.060606,0.060606,0,0.030303,0,0,0.030303,0,0.030303,0,0,0,0,0,0.060606,0,0.030303,0.060606,0,0,0.060606,0,0,0.030303,0,0.030303,0.030303,0,0,0,0,0.030303,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0,0.030303,0.030303,0,0,0.030303,0.060606,0,0.030303,0,0.030303,0,0.030303,0.060606
0,0,0,0,0,0,0,0,0.083333,0.16667,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.16667,0,0.083333,0,0,0.083333,0,0
0.055556,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0.055556,0.055556,0.055556,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0.055556,0.11111,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0.058824,0.11765,0.11765,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0
0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0,0,0,0.14286,0.071429,0,0.071429,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.21429
0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022727,0,0,0.022727,0,0,0,0,0,0.045455,0,0,0,0.022727,0,0,0,0,0,0,0,0.045455,0,0.090909,0,0.022727,0.090909,0.045455,0.11364,0.11364,0,0,0,0,0,0,0.045455,0.045455,0.022727,0.022727,0,0,0.022727,0,0.18182,0.022727
0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0.086957,0,0.043478,0.043478,0.043478,0.043478,0,0.043478,0,0,0.13043,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.13043,0,0,0,0.086957
0,0,0,0,0.068966,0,0,0,0,0.068966,0,0.034483,0,0.034483,0,0.068966,0.034483,0.034483,0.034483,0,0.034483,0,0.034483,0,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0,0.034483,0.034483,0,0,0.068966,0,0,0,0.034483,0,0.034483,0.034483,0,0,0,0,0,0,0,0.034483,0.034483,0.13793,0,0,0,0.034483,0
