0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.013333,0.026667,0,0.013333,0,0.026667,0.026667,0,0.026667,0.053333,0.013333,0.013333,0,0.013333,0,0.013333,0.04,0.066667,0,0,0.013333,0.066667,0.026667,0,0,0.013333,0.026667,0.013333,0.013333,0,0.013333,0.04,0.013333,0.026667,0.026667,0,0,0.093333,0.013333,0.013333,0.013333,0.053333,0.013333,0.026667,0,0,0,0,0,0,0,0.013333,0,0,0.026667,0.04,0,0.026667,0,0,0.013333,0,0.013333,0
0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0.052632,0.15789,0.052632,0,0.052632,0.052632,0,0,0,0,0.052632,0,0,0,0.10526,0,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0
0.14286,0,0,0.071429,0,0,0,0,0,0.14286,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0,0.071429
0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0.10526,0,0.052632,0.10526,0,0.10526,0.052632,0.15789
0,0.032258,0.032258,0,0,0,0,0.032258,0,0.064516,0,0,0,0,0.032258,0,0,0.032258,0.032258,0,0.064516,0,0,0,0,0,0.032258,0.032258,0,0.032258,0,0,0.032258,0,0,0,0,0.032258,0,0,0,0,0,0.064516,0,0.032258,0.032258,0.064516,0.032258,0,0,0,0,0,0.064516,0,0,0.032258,0,0,0,0.032258,0.064516,0.096774
0,0.055556,0,0.055556,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.11111,0,0.055556,0,0,0,0,0,0,0,0
0.035714,0,0,0,0,0,0,0,0.035714,0.035714,0,0.035714,0.035714,0,0.035714,0.035714,0,0.035714,0.071429,0,0,0,0,0,0.035714,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0,0.035714,0.071429,0,0,0,0,0,0.071429,0,0,0,0.035714,0.035714,0.035714,0.035714,0.035714,0.035714
0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0.052632,0.052632,0,0,0,0.10526,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0,0,0,0.052632,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0
0,0,0,0,0.038462,0,0,0,0.11538,0,0,0,0.038462,0,0,0.076923,0.076923,0,0,0,0,0,0.038462,0,0,0,0.038462,0.038462,0,0.038462,0,0,0,0,0.038462,0.038462,0,0,0.076923,0.038462,0,0,0.038462,0,0.038462,0.038462,0.038462,0,0.038462,0.076923,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0
0.14286,0.071429,0,0,0.071429,0,0,0,0.071429,0,0,0,0.21429,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0
0.026316,0,0,0.026316,0,0,0,0.026316,0.026316,0.026316,0,0.026316,0,0.026316,0,0.026316,0,0.026316,0,0,0,0,0,0.026316,0,0.026316,0.052632,0.052632,0,0,0,0.052632,0,0,0,0,0.026316,0.026316,0.026316,0,0,0.078947,0.026316,0.026316,0.078947,0.026316,0,0,0,0,0.026316,0.026316,0.026316,0.026316,0,0,0,0.026316,0.026316,0,0.052632,0,0.026316,0
0.088889,0.044444,0,0,0.044444,0,0,0,0.022222,0.044444,0,0,0,0,0,0.022222,0.044444,0,0,0,0.044444,0.022222,0,0.022222,0,0,0.022222,0,0,0,0,0.022222,0,0,0,0,0.022222,0.022222,0.022222,0.044444,0,0,0.044444,0,0,0.066667,0,0.044444,0,0,0,0,0,0.022222,0,0,0.022222,0,0.044444,0.022222,0.044444,0.022222,0.044444,0.066667
0.045455,0,0.022727,0,0,0,0,0,0,0.022727,0,0,0,0,0,0,0.11364,0,0.090909,0,0.022727,0.022727,0,0,0.022727,0,0,0,0.022727,0.022727,0.022727,0.022727,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0,0.068182,0,0,0.022727,0,0,0.045455,0,0,0.045455,0.022727,0.068182,0,0.022727,0.090909,0.068182
0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0,0.03125,0,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0.03125,0.03125,0.03125,0.03125,0,0,0,0.03125,0,0,0.09375,0,0,0,0,0.0625,0.03125,0,0.09375,0.03125,0,0,0.0625,0.03125,0.03125,0,0.03125,0,0,0,0.1875,0,0,0,0.03125
0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0
0.057143,0,0,0.028571,0.028571,0,0.028571,0,0,0,0,0.057143,0,0.028571,0.028571,0,0.057143,0.057143,0.028571,0,0,0,0.028571,0,0.028571,0,0.028571,0.028571,0,0,0,0.028571,0.028571,0,0,0,0.028571,0,0.028571,0,0.028571,0,0,0,0.057143,0.057143,0.028571,0,0,0,0,0,0.057143,0.028571,0,0,0.057143,0,0,0,0.028571,0,0,0.028571
0.027027,0.054054,0,0,0.054054,0,0,0,0.027027,0,0,0.054054,0.027027,0.027027,0.054054,0.054054,0,0,0.027027,0.027027,0,0,0,0.027027,0.027027,0,0,0,0.027027,0,0.027027,0,0.027027,0,0,0,0,0.027027,0,0,0.027027,0,0,0,0,0,0.027027,0.027027,0.027027,0,0.027027,0.027027,0.027027,0.054054,0,0,0.027027,0,0,0.027027,0,0.027027,0.027027,0.054054
0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0.047619,0.14286,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0,0,0,0.047619,0,0.095238,0.095238,0,0,0,0,0,0,0,0,0,0,0,0.095238,0.047619,0,0.047619,0
0.125,0.03125,0.03125,0.03125,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0.03125,0.0625,0,0,0,0.0625,0,0.0625,0,0,0.03125,0.0625,0.0625,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0.03125,0.03125,0.03125,0,0.03125,0,0.03125,0
0,0.037037,0.037037,0,0.074074,0,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0.037037,0,0,0.037037,0.037037,0,0.074074,0.037037,0,0.11111,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0.037037,0.037037,0,0,0,0,0.11111,0.037037,0,0,0,0,0,0,0.037037,0.074074,0,0.037037
0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.25,0.041667,0,0,0,0.041667,0,0,0,0,0.041667,0,0,0.20833,0.041667,0,0.041667,0
0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0.090909,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2069,0.068966,0,0.068966,0,0,0.034483,0,0.034483,0,0,0,0.034483,0,0.034483,0,0.034483,0.068966,0,0.034483,0.034483,0,0,0,0.034483,0,0,0,0.068966,0,0,0,0.10345,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0,0.034483,0,0,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0
0,0,0,0.11765,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0.11765,0,0,0,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0
0.047619,0.02381,0,0.02381,0.02381,0,0.047619,0,0.047619,0.02381,0,0,0.047619,0,0,0,0,0.02381,0,0,0,0,0,0,0.02381,0.02381,0.02381,0,0.02381,0,0,0,0.071429,0,0,0.02381,0.02381,0,0.047619,0.047619,0,0.02381,0.02381,0,0,0,0,0.02381,0.047619,0.02381,0.047619,0.02381,0,0,0.02381,0,0,0.02381,0.02381,0.02381,0,0.02381,0.02381,0.02381
0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0.1,0.05,0.05,0,0.05,0,0,0,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.05,0,0,0,0,0.05,0,0.05,0,0,0,0.05,0,0.05,0.05,0
0.036364,0,0.018182,0,0.018182,0,0.018182,0.018182,0,0,0,0.018182,0.018182,0.018182,0.036364,0,0,0.018182,0.036364,0.018182,0.018182,0.018182,0.018182,0.036364,0,0.018182,0,0,0,0.054545,0.036364,0,0,0,0,0.018182,0.036364,0.090909,0.018182,0.036364,0,0.036364,0,0,0,0,0.018182,0,0,0,0,0,0,0.036364,0.090909,0,0,0.036364,0,0,0,0,0.054545,0.054545
0,0.023256,0,0,0,0,0,0.023256,0,0.023256,0,0,0,0,0.046512,0.023256,0,0,0,0,0.023256,0.023256,0.023256,0.046512,0.023256,0.023256,0.023256,0,0,0,0.023256,0,0,0,0,0,0.023256,0,0.046512,0.023256,0,0.023256,0,0,0,0,0.046512,0.023256,0.046512,0,0.023256,0,0.023256,0.023256,0,0,0,0.046512,0.023256,0.11628,0.046512,0.046512,0.046512,0.023256
0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0,0,0,0.045455,0.045455,0.090909,0.045455,0,0,0,0,0,0.090909,0,0,0.045455,0,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.090909,0.045455,0,0.045455,0.045455,0,0,0.045455,0.13636,0.045455
0.020408,0,0.020408,0.020408,0.020408,0.040816,0.040816,0,0.040816,0,0.020408,0.020408,0,0.020408,0.020408,0.020408,0.020408,0,0.020408,0.020408,0,0.081633,0.040816,0,0,0,0,0,0.020408,0.020408,0,0.040816,0,0.020408,0.061224,0,0.020408,0.020408,0,0.020408,0,0,0,0.040816,0,0.020408,0,0,0,0,0.020408,0,0.020408,0,0.020408,0,0.020408,0.040816,0.020408,0,0,0.020408,0.020408,0.040816
0.043478,0,0,0.086957,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0.043478,0,0.043478,0,0.13043,0.086957,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0.086957,0,0,0,0,0.043478,0,0,0,0.13043,0
0.055556,0,0,0,0.11111,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0,0.11111,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0.055556,0
0.1,0,0,0,0.1,0.05,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.15,0,0.1,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0
0.11429,0.028571,0.057143,0,0.057143,0,0,0,0,0.085714,0,0,0,0.028571,0,0,0,0.028571,0.028571,0,0,0.028571,0,0,0.085714,0,0.057143,0,0.028571,0,0.028571,0,0,0,0,0.028571,0,0,0.057143,0,0,0,0,0,0,0,0,0,0.028571,0,0,0.057143,0,0,0.028571,0,0,0.028571,0,0,0,0,0.057143,0.057143
0,0.033333,0.033333,0,0,0.033333,0,0,0,0.066667,0,0,0.033333,0.033333,0,0.033333,0,0.033333,0.033333,0,0,0,0,0.033333,0.033333,0,0.033333,0,0,0.033333,0.033333,0,0.033333,0.033333,0,0.033333,0,0.033333,0.033333,0.033333,0,0.033333,0,0,0,0,0,0,0,0.033333,0,0,0,0.1,0,0,0,0.066667,0,0,0,0.033333,0.033333,0
0,0.027778,0.027778,0,0.083333,0,0,0.027778,0,0.027778,0.027778,0,0,0,0,0.027778,0.055556,0.027778,0.11111,0,0,0,0,0,0,0.027778,0,0,0,0.027778,0.083333,0.027778,0,0.027778,0,0,0,0.055556,0.083333,0,0,0.055556,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0,0,0,0,0.027778,0.083333,0,0,0.027778
0,0,0,0,0.043478,0,0.043478,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0.086957,0.086957,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0.043478,0,0,0.043478,0,0.043478,0,0,0,0,0,0,0,0.043478,0.13043,0,0.043478,0,0,0,0.043478
0.046512,0,0.023256,0.046512,0.046512,0.046512,0.023256,0.023256,0,0.046512,0,0,0.023256,0.023256,0.023256,0,0.023256,0.023256,0.023256,0.023256,0.023256,0,0,0,0.023256,0,0,0,0,0.023256,0,0.046512,0,0.023256,0,0,0.046512,0.046512,0,0,0,0.023256,0,0,0.023256,0,0.046512,0,0,0,0.023256,0.023256,0.046512,0,0.023256,0.023256,0.046512,0,0.023256,0,0,0,0,0
0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.18182
0,0.029412,0,0.058824,0,0.029412,0,0.029412,0,0,0,0,0,0.029412,0.029412,0.029412,0,0,0,0,0.029412,0.029412,0,0.029412,0,0,0.058824,0,0,0.029412,0,0.058824,0,0.029412,0,0,0,0.029412,0.058824,0,0,0,0,0.029412,0.029412,0,0,0.029412,0.058824,0,0,0.029412,0.058824,0.029412,0,0,0.029412,0,0.058824,0,0,0,0.029412,0.029412
0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0.090909,0,0.090909,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909
0,0,0.05,0,0.05,0,0,0,0.1,0.05,0,0.1,0.05,0.05,0,0,0.05,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0.05,0
0.15385,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0,0.076923,0,0
0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0.16667,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0
0.05,0,0.05,0.05,0.05,0.1,0,0,0,0,0,0,0,0.05,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0.05,0.05,0,0,0.05,0,0.05
0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.125,0,0,0
0.035714,0,0,0,0,0,0.071429,0,0,0,0,0.035714,0.035714,0,0,0.035714,0,0,0.071429,0,0,0.035714,0,0.035714,0,0.071429,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0.035714,0.071429,0.071429,0,0,0,0,0.035714,0.035714,0,0.035714,0.035714,0,0.035714,0,0.035714,0,0.035714,0,0,0.035714,0,0.035714
0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0.15385,0.076923,0,0,0.15385,0,0,0,0,0,0.076923,0,0,0,0,0,0.15385
0.023256,0,0,0,0,0,0,0.023256,0.046512,0,0.023256,0.023256,0,0,0.046512,0,0.023256,0.023256,0,0.023256,0.046512,0.023256,0,0.023256,0,0,0,0,0.023256,0,0,0,0,0,0,0,0.023256,0.023256,0,0,0.093023,0.046512,0,0,0,0,0.046512,0.023256,0,0.046512,0,0.023256,0,0.046512,0,0.046512,0,0.023256,0,0,0.023256,0.046512,0.093023,0.023256
0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.15385,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.23077,0,0,0
0.030769,0.015385,0,0.015385,0.030769,0,0,0,0.030769,0.015385,0,0.030769,0.015385,0,0.015385,0.046154,0.046154,0.030769,0.030769,0,0.015385,0,0,0,0.030769,0,0,0,0.015385,0,0.015385,0,0.015385,0,0.015385,0,0.046154,0.030769,0.015385,0.015385,0.015385,0.046154,0.015385,0,0.030769,0.015385,0.015385,0.015385,0.046154,0.030769,0.015385,0.015385,0,0.015385,0.015385,0.015385,0,0,0,0.046154,0.015385,0,0,0.061538
0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.11765,0,0,0,0,0,0,0.058824
0.039216,0,0.058824,0.058824,0,0.039216,0.019608,0.019608,0.039216,0,0.058824,0.019608,0,0.039216,0.039216,0,0,0,0.058824,0,0,0.019608,0.019608,0.019608,0,0,0,0,0.019608,0,0,0,0.019608,0.019608,0.019608,0,0.019608,0.019608,0,0,0.019608,0,0,0,0,0,0,0,0,0,0.039216,0,0,0.019608,0.019608,0,0.058824,0,0.17647,0,0,0,0,0
0.020833,0.0625,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0.020833,0.020833,0.020833,0.020833,0,0.041667,0,0,0,0,0.020833,0,0,0.020833,0,0.0625,0.0625,0,0.0625,0.020833,0.041667,0,0.020833,0,0.020833,0.020833,0.020833,0,0,0,0,0,0.041667,0,0,0.020833,0.020833,0,0.041667,0.0625,0,0.020833,0
0.11111,0,0.055556,0,0.055556,0,0,0,0.11111,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0.11111,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0
0.11111,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0,0.074074,0.037037,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0,0,0.037037,0,0,0,0.037037,0,0.074074,0,0,0,0,0,0,0.037037,0.037037,0.037037,0,0.037037,0.037037,0.037037,0,0,0.037037,0.037037,0,0.037037,0,0,0.037037,0.037037,0.037037,0
0,0.04,0,0.04,0,0,0.04,0,0,0.04,0.04,0.04,0.08,0,0,0,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0.08,0,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0,0.12,0,0,0,0.04,0.04,0.04,0,0,0,0.04,0
0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0.055556,0,0.055556,0.11111,0,0.055556,0,0,0,0.11111,0,0.11111
0.023256,0.023256,0,0.023256,0.023256,0.023256,0,0.023256,0,0.023256,0.023256,0.023256,0.023256,0,0.023256,0.023256,0.023256,0.023256,0.046512,0.023256,0,0,0.023256,0,0.046512,0,0.023256,0,0,0,0.023256,0.023256,0,0.023256,0.046512,0.023256,0,0,0,0,0,0.023256,0,0,0,0,0.023256,0.023256,0,0,0,0,0,0.023256,0,0,0.023256,0.046512,0.023256,0,0.023256,0.046512,0.046512,0.069767
0.15909,0,0,0.045455,0,0.045455,0,0,0.022727,0,0,0,0.045455,0,0,0,0.045455,0,0.022727,0,0,0,0.045455,0,0,0,0,0,0.022727,0.022727,0,0,0.022727,0,0.045455,0,0.045455,0.022727,0,0,0,0,0,0.022727,0,0,0.022727,0,0.045455,0.022727,0.022727,0,0.022727,0,0,0,0,0.022727,0,0.045455,0.068182,0,0.045455,0.045455
0.1,0.02,0.04,0,0.04,0.02,0.04,0.02,0,0.02,0,0.02,0.04,0.02,0,0.06,0.02,0,0,0,0,0,0.02,0,0.02,0,0,0.02,0,0.02,0,0.02,0.06,0.02,0,0.02,0.04,0,0,0,0,0,0,0,0,0,0.02,0,0.02,0.02,0.02,0,0,0.02,0.04,0.04,0.04,0.02,0,0.04,0.02,0,0,0
0,0,0,0.076923,0.038462,0.038462,0,0,0.038462,0,0,0.038462,0.076923,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0.076923,0,0,0,0,0.11538,0.11538,0,0.038462,0,0,0,0,0,0,0.038462,0.076923,0.076923,0,0.038462
0.037037,0,0,0,0,0,0,0,0,0,0,0.037037,0.11111,0,0,0.074074,0.037037,0,0,0,0,0,0.074074,0,0,0.037037,0,0,0.037037,0,0,0.037037,0.074074,0,0,0,0,0,0,0,0.037037,0,0,0,0,0,0.11111,0,0.074074,0,0,0,0,0.037037,0.037037,0,0,0,0.037037,0.037037,0,0,0.037037,0.037037
0.0625,0,0,0.03125,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.03125,0,0,0.03125,0,0,0,0,0.03125,0,0.09375,0,0.03125,0,0.03125,0.03125,0.03125,0.03125,0,0,0,0.03125,0.03125,0.0625,0.03125,0.15625
0.054054,0,0,0.027027,0,0.027027,0,0,0.081081,0.027027,0,0.027027,0.054054,0,0,0,0,0,0.027027,0,0,0.027027,0,0,0.027027,0.054054,0,0,0,0.054054,0,0.027027,0,0,0.027027,0.027027,0,0,0.054054,0,0,0,0,0,0,0.054054,0.027027,0.027027,0.027027,0.054054,0,0,0,0,0.054054,0,0,0.027027,0,0.027027,0.027027,0.027027,0,0.027027
0.16129,0,0,0.032258,0,0,0,0,0,0.064516,0,0.032258,0.032258,0.032258,0,0.032258,0,0.032258,0.032258,0,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0,0,0.096774,0.064516,0.032258,0,0,0,0,0,0.032258,0,0,0.096774,0,0.064516,0,0,0,0
0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0.15385,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0.076923,0,0.076923,0,0.076923
0.02,0.02,0.02,0,0.02,0,0.02,0.02,0,0.04,0.04,0.02,0.04,0,0.02,0.04,0,0,0.02,0,0.02,0,0,0,0,0.02,0.02,0,0.02,0,0.06,0.02,0,0.02,0,0.02,0.02,0.02,0,0,0,0,0,0.02,0.02,0.02,0,0,0.08,0.04,0,0,0.02,0.04,0.02,0,0.04,0,0.02,0,0.08,0,0.02,0
0.083333,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0.041667,0.083333,0,0.041667,0.041667,0,0.041667,0.041667,0.041667,0,0.125,0.041667,0.041667,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0
0,0.1,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0,0,0,0
0.076923,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923
