0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.085714,0,0,0.028571,0,0,0,0.057143,0,0,0,0,0.057143,0.028571,0,0.028571,0.028571,0,0,0,0.028571,0,0,0,0.028571,0,0.028571,0,0.028571,0,0,0,0,0,0,0,0.085714,0.028571,0,0.028571,0,0,0,0.028571,0,0,0.028571,0,0.085714,0.028571,0,0,0.028571,0,0,0,0.057143,0,0.028571,0,0.028571,0,0.057143,0.057143
0.083333,0,0.041667,0,0,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0.041667,0,0.083333,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0,0,0.083333,0,0,0.041667,0,0,0,0,0,0.041667,0.041667,0,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0.083333,0.041667,0,0.041667,0,0,0.041667
0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0.11765,0,0,0.11765,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.11765,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.047619,0.095238,0,0,0,0,0,0,0,0.19048,0.047619,0.047619,0,0.047619,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0.095238,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0.047619,0.047619
0,0,0.23077,0,0,0,0,0,0,0,0,0,0,0,0,0.15385,0.15385,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0
0.071429,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0.071429,0,0,0,0.035714,0,0.035714,0,0.071429,0,0,0,0.035714,0,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0.035714,0,0,0.035714,0,0.035714,0,0,0,0,0.035714,0.10714,0,0.071429,0.035714,0,0.10714,0.071429
0.21429,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13333,0.066667,0,0.033333,0.033333,0.033333,0,0,0.033333,0.033333,0,0.066667,0.033333,0.033333,0,0,0.066667,0,0,0,0.033333,0.033333,0,0,0,0,0,0,0.033333,0,0,0.033333,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0,0.033333,0,0,0.033333,0.066667,0,0,0,0.033333,0.033333,0,0,0.033333,0,0,0
0.0625,0.03125,0,0.078125,0,0.03125,0,0.015625,0.015625,0.015625,0,0.015625,0.078125,0.03125,0.015625,0.015625,0.015625,0.015625,0,0.015625,0.03125,0,0.015625,0.015625,0,0,0.015625,0.015625,0,0.015625,0,0,0,0,0,0.015625,0,0.015625,0,0,0,0,0.03125,0,0,0,0.015625,0.03125,0.03125,0.03125,0,0,0.015625,0.0625,0.015625,0,0.03125,0.015625,0,0.015625,0.03125,0.015625,0.015625,0.046875
0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0
0.074074,0,0,0.037037,0.037037,0,0.037037,0.037037,0,0.037037,0,0,0.037037,0,0.037037,0.074074,0.037037,0,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074074,0.11111,0,0.037037,0,0,0,0,0,0,0,0,0,0.074074,0.074074,0.037037,0.037037
0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0.08,0,0,0.04,0,0.04,0,0.04,0.04,0.04,0,0.04,0,0.04,0,0,0.04,0,0,0,0,0,0,0.08,0,0,0.04,0,0.04,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0.04,0.04,0.04,0.04,0.08,0
0.058824,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0,0,0,0.058824,0.11765,0,0.058824,0,0.058824,0.058824,0,0.058824,0.058824,0,0,0
0.041667,0.041667,0.125,0,0.041667,0,0,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0.041667,0,0,0,0,0.041667,0,0,0.041667,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0.041667,0,0.041667,0,0,0.041667,0.083333,0,0.041667,0.083333
0.052632,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0,0,0.15789,0.052632,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0.15789,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0
0.051282,0.076923,0.025641,0.051282,0.025641,0,0.051282,0,0,0,0,0,0.025641,0,0,0.025641,0.025641,0.025641,0.025641,0,0,0,0.025641,0,0.051282,0.025641,0.025641,0,0,0,0.025641,0,0,0,0,0,0.076923,0,0,0.025641,0.051282,0,0,0,0,0,0,0.025641,0.025641,0.10256,0,0,0,0,0.025641,0,0.025641,0.051282,0.025641,0,0,0,0,0
0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0
0.16667,0,0,0,0.083333,0,0,0,0,0,0.16667,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0
0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.10526,0.10526,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0,0.052632,0.052632,0,0,0,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0.052632
0,0.02,0.06,0.02,0.02,0,0.02,0,0.02,0.02,0.02,0.02,0,0,0.06,0.04,0.04,0,0.06,0.02,0,0.04,0.02,0,0,0.02,0,0,0,0.02,0.02,0.02,0,0.02,0,0,0.02,0.02,0.02,0,0,0,0.02,0,0,0,0.02,0,0.02,0,0,0,0.02,0.02,0,0.04,0.02,0.04,0,0.04,0.04,0,0.02,0.04
0.055556,0,0.11111,0.055556,0,0,0.055556,0.055556,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0.055556,0.055556,0.11111,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0.055556,0.055556,0
0.055556,0,0.16667,0,0.055556,0,0,0.055556,0,0,0,0,0.11111,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0
0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0.043478,0,0.043478,0,0,0.043478,0.13043,0,0,0.043478,0.086957,0.043478,0,0,0,0,0,0.043478,0,0.043478,0,0,0.086957,0,0,0,0.086957,0.043478
0,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0.15789,0,0.10526,0.052632,0.052632,0,0,0.052632,0,0,0.10526,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0.052632,0,0,0,0.052632,0
0,0,0,0,0,0,0,0,0.060606,0,0,0,0.030303,0,0,0.030303,0,0,0,0,0.030303,0,0,0,0.030303,0.030303,0.030303,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0.030303,0,0,0,0.030303,0,0,0.030303,0.030303,0,0.030303,0,0,0,0,0,0.18182,0.090909,0.030303,0,0.030303,0,0.15152,0.060606
0.017544,0,0.017544,0.035088,0.035088,0.052632,0.017544,0,0,0.017544,0,0.017544,0,0.017544,0.017544,0.035088,0.035088,0.017544,0.017544,0.017544,0.070175,0.035088,0,0.017544,0.052632,0.017544,0,0.017544,0.017544,0.017544,0.035088,0.017544,0.017544,0,0,0,0,0.017544,0,0,0.017544,0,0,0.017544,0,0.017544,0,0,0.017544,0,0,0.017544,0.070175,0.017544,0.017544,0.017544,0,0,0.017544,0,0,0.035088,0.017544,0.017544
0.035088,0,0,0.017544,0.017544,0,0,0.017544,0,0.017544,0,0,0,0.035088,0.035088,0.035088,0.070175,0.087719,0,0,0.035088,0,0.017544,0,0.017544,0.035088,0,0,0.017544,0,0.017544,0.035088,0,0.035088,0,0.017544,0.017544,0,0.035088,0,0,0.017544,0,0.017544,0,0,0,0.070175,0,0.017544,0,0,0.070175,0.017544,0.035088,0,0.017544,0.017544,0.017544,0,0,0,0.017544,0.035088
0,0,0,0.05,0,0,0.05,0,0.05,0.05,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.05,0,0.1,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0.05,0,0.05,0
0,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0.083333,0.16667,0,0,0,0,0,0,0,0.083333
0.027027,0.027027,0,0,0.027027,0.054054,0.027027,0,0.054054,0,0,0,0,0,0,0.054054,0.054054,0,0.027027,0.027027,0.027027,0.027027,0,0,0,0,0,0,0,0,0,0.027027,0,0.054054,0.027027,0,0,0.027027,0,0,0,0,0,0.054054,0.054054,0.027027,0,0,0.027027,0,0.027027,0.027027,0.027027,0,0.054054,0.027027,0,0.027027,0,0,0,0,0.081081,0
0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.18182,0.090909,0,0.18182
0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0.038462,0,0,0.038462,0.076923,0,0,0.038462,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0,0.038462,0,0.038462,0,0,0.038462,0.038462,0.11538,0.038462,0,0,0,0,0,0,0.038462,0,0,0.038462,0.038462
0,0,0,0.045455,0,0,0.045455,0,0,0,0,0.090909,0,0,0,0.045455,0,0,0.045455,0,0.045455,0,0,0.045455,0.090909,0.045455,0,0,0,0,0,0,0,0,0,0.045455,0.045455,0,0.045455,0.045455,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.045455,0,0.045455,0.045455
0.1,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0
0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0.11765,0.058824,0,0,0.058824,0,0.058824,0.058824,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0
0.037037,0,0,0,0,0,0,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0,0.037037,0,0,0,0,0,0,0.074074,0.037037,0,0,0,0.037037,0,0,0.037037,0,0,0.037037,0.037037,0,0,0,0,0,0,0,0,0.11111,0,0.037037,0.037037,0,0,0.074074,0,0,0.037037,0,0,0,0,0,0.074074,0.11111,0.074074
0.1,0.05,0,0,0.05,0,0,0,0.05,0.05,0,0,0.05,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0,0,0.05,0,0,0.1,0.05,0.05,0,0
0.21875,0,0.03125,0,0.03125,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0.125,0.03125,0,0.03125,0,0,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0,0.03125,0,0,0,0,0,0,0,0.03125,0.03125,0,0,0.03125,0.03125,0.125,0
0.090909,0,0,0,0,0,0,0,0.045455,0.090909,0,0,0.045455,0,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0,0,0.045455,0,0,0.045455,0,0.045455,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.045455
0,0,0,0,0,0.052632,0.026316,0,0.026316,0,0,0.026316,0,0,0.052632,0.026316,0.052632,0,0.026316,0.052632,0,0,0,0,0,0.026316,0,0,0.026316,0,0,0.052632,0.052632,0,0,0.052632,0.026316,0,0,0,0,0,0.052632,0.026316,0.026316,0,0,0,0.026316,0,0.052632,0.052632,0.026316,0.026316,0,0,0,0,0,0,0.026316,0.026316,0.078947,0
0,0.11765,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0.058824
0.066667,0,0,0.066667,0.066667,0,0,0,0,0.13333,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0.083333,0,0,0,0,0.083333,0.041667,0.041667,0.041667,0.041667,0.041667,0,0,0,0,0.083333,0.041667,0,0,0.041667,0,0,0,0,0,0,0.041667,0.041667,0,0.083333,0,0,0,0.125
0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0.2,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0
0.035714,0.035714,0,0.035714,0,0.035714,0,0,0,0.035714,0,0,0,0,0.035714,0,0.071429,0.035714,0.035714,0.035714,0,0,0,0.035714,0.035714,0,0.035714,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0.071429,0,0,0.071429,0,0,0,0.035714,0,0,0,0,0,0.10714,0.035714,0.071429
0.034483,0.034483,0,0,0.034483,0.034483,0.034483,0,0,0,0,0.034483,0.034483,0.034483,0.034483,0,0,0.068966,0,0.034483,0.068966,0,0,0,0,0,0.034483,0,0,0,0.034483,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0.034483,0,0,0.034483,0,0,0.034483,0,0.034483,0.034483,0,0.034483,0,0,0,0.034483,0,0.034483,0.034483,0.034483
0.15,0.05,0.1,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0.1,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0.05,0.05,0.05,0.05,0.05,0.05
0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0.066667,0,0.066667,0,0.13333,0,0,0.066667,0,0,0.066667,0.066667
0.072727,0.018182,0.018182,0.018182,0.018182,0.036364,0,0.018182,0.036364,0,0,0,0.036364,0.036364,0,0.018182,0.054545,0.036364,0,0,0,0.054545,0,0.018182,0,0,0,0,0,0.018182,0,0.018182,0.018182,0,0,0.018182,0,0.018182,0,0,0.036364,0,0.018182,0.018182,0,0,0.018182,0.018182,0.036364,0.036364,0,0.018182,0.036364,0,0.018182,0.018182,0.018182,0.018182,0,0,0.054545,0.018182,0,0.036364
0.034483,0.034483,0,0.068966,0,0,0,0,0,0,0,0.10345,0.034483,0,0,0,0.034483,0,0,0.034483,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0,0.034483,0,0,0.034483,0.034483,0,0,0,0.068966,0,0,0.034483,0,0,0,0.034483,0.034483,0,0,0,0.034483,0.034483,0,0,0.034483,0.034483,0.034483,0.10345
0.15152,0,0.030303,0.090909,0,0,0,0.030303,0,0.060606,0,0,0,0,0.090909,0,0.030303,0,0.030303,0,0,0,0,0,0.030303,0,0,0,0,0,0.030303,0,0.030303,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0.090909,0,0,0,0.030303,0,0,0,0,0,0,0,0,0.12121,0.030303,0.030303,0.030303,0
0.071429,0,0.14286,0,0,0,0,0,0.21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.14286,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.032787,0.016393,0.032787,0.016393,0.04918,0,0,0,0.016393,0,0,0.016393,0.032787,0.016393,0,0.04918,0,0.032787,0.016393,0.016393,0,0,0.016393,0,0.016393,0.016393,0.032787,0.016393,0,0.016393,0.032787,0,0.032787,0,0.016393,0,0.032787,0.016393,0.04918,0.016393,0.032787,0.016393,0,0,0,0,0.016393,0.016393,0.04918,0.016393,0,0.016393,0.032787,0,0,0,0,0.016393,0,0.04918,0,0.04918,0,0.032787
0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.095238,0,0.047619,0,0.047619,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0.047619,0,0.047619,0.047619,0,0.095238,0,0
0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0.066667,0,0,0.13333,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0.13333,0,0,0,0,0,0,0,0,0.066667
0,0.022222,0.022222,0,0.022222,0,0,0,0,0,0.022222,0,0.022222,0.022222,0.022222,0,0.044444,0,0.044444,0.044444,0.022222,0,0,0.022222,0.044444,0.022222,0,0,0,0.066667,0,0,0.022222,0.022222,0,0,0,0,0,0.022222,0,0,0,0,0.022222,0,0,0.066667,0.044444,0.022222,0.022222,0,0.022222,0.022222,0,0.066667,0,0.022222,0,0,0,0.022222,0.022222,0.11111
0,0,0.14286,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0.071429,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.14286,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0
0.1875,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0.1875,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.083333,0,0.083333,0,0,0.083333,0,0,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.083333,0,0,0,0
0,0.034483,0,0,0,0.034483,0,0,0.034483,0,0,0,0.034483,0,0,0,0,0,0,0.034483,0,0,0.034483,0.068966,0,0,0.068966,0.034483,0,0,0.068966,0,0.034483,0,0.034483,0,0,0,0,0.034483,0.13793,0.068966,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0.034483,0.034483,0.034483,0.068966,0,0,0.034483,0,0
0,0.032258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064516,0.064516,0.032258,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0.032258,0,0.032258,0,0,0,0.064516,0,0.032258,0,0.032258,0,0,0,0,0,0.096774,0.032258,0,0.032258,0.032258,0,0,0,0,0,0.032258,0.096774,0.032258,0.032258,0.032258,0.064516,0.032258,0,0.032258
0.047619,0.047619,0,0,0.047619,0,0,0.047619,0.047619,0,0,0,0,0,0,0.095238,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0.047619,0,0,0,0.047619,0.047619,0
0,0,0,0,0,0,0,0.066667,0,0,0,0.033333,0.033333,0.033333,0,0.033333,0,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0.066667,0.033333,0,0,0.033333,0,0,0.066667,0,0,0,0.066667,0,0,0.033333,0.1,0,0,0,0.033333,0.066667,0,0,0.033333,0.1,0,0,0,0,0,0.033333,0.033333,0.033333,0,0
0,0.055556,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0.11111,0,0,0.055556,0.055556,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0.11111,0,0,0,0.16667,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0
0.081081,0.027027,0.054054,0,0,0,0.027027,0,0.027027,0.027027,0,0,0,0.027027,0.027027,0,0.027027,0.081081,0.081081,0,0.027027,0,0.027027,0,0,0,0.027027,0,0.027027,0,0.027027,0,0.054054,0,0,0,0,0.027027,0,0,0,0.054054,0.027027,0,0,0.027027,0,0,0.027027,0,0,0,0,0,0,0,0,0.027027,0.027027,0,0.027027,0,0.054054,0.027027
0.022727,0.045455,0,0.022727,0.022727,0.022727,0.022727,0.022727,0.022727,0,0,0.045455,0.045455,0,0,0.022727,0,0,0,0.045455,0.022727,0,0,0.022727,0.068182,0.022727,0,0.045455,0,0,0.022727,0.022727,0.022727,0.022727,0,0,0.022727,0,0,0.022727,0,0,0,0.022727,0,0,0,0.022727,0.022727,0.022727,0,0.022727,0.022727,0.022727,0.022727,0.022727,0.045455,0,0.022727,0,0.022727,0.022727,0,0
0.045455,0,0,0.22727,0,0,0,0,0.045455,0,0,0,0,0,0,0,0.045455,0,0.045455,0,0.045455,0.045455,0.045455,0,0.090909,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0.045455,0.045455,0,0,0,0.045455,0.045455,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0,0,0,0,0,0,0,0,0
0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0
0,0,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0.033333,0,0,0,0.033333,0.033333,0,0.033333,0,0.033333,0,0.033333,0,0,0.033333,0.033333,0,0.033333,0.066667,0,0.033333,0,0,0.033333,0.033333,0,0.066667,0,0,0.066667,0,0.033333,0,0,0.033333,0.1,0,0.033333,0,0.1,0.033333
0,0,0,0,0.023256,0.023256,0.023256,0.046512,0,0,0,0,0,0,0.069767,0,0.023256,0.023256,0.023256,0.023256,0.023256,0.023256,0,0.023256,0.023256,0,0.023256,0,0,0.023256,0,0,0,0.023256,0,0.023256,0.023256,0.023256,0.023256,0,0,0,0,0.023256,0.023256,0.023256,0.069767,0.046512,0.023256,0,0,0.046512,0.023256,0,0.023256,0,0,0,0.023256,0.093023,0,0,0.023256,0.023256
0,0,0,0,0,0.085714,0,0,0,0.028571,0,0,0.028571,0,0,0.028571,0,0.028571,0.057143,0,0,0.028571,0.028571,0.057143,0.028571,0,0,0.028571,0.028571,0.028571,0.028571,0.028571,0,0,0,0,0,0,0,0,0,0.028571,0,0,0,0,0.11429,0,0.028571,0.028571,0.028571,0,0,0,0.057143,0,0,0.028571,0,0.028571,0.028571,0,0.057143,0.028571
0,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0.1,0,0,0.05,0.05,0,0,0.05,0,0.05,0.05,0.05,0,0.05,0,0,0.05,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0.05,0,0,0,0,0,0,0.05,0.05,0,0,0
0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0,0,0.14286,0,0.071429,0.071429,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.14286,0
