0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0,0.033333,0.066667,0,0.066667,0.033333,0,0.033333,0,0,0,0,0.066667,0,0.033333,0,0,0.033333,0.033333,0.066667,0.033333,0,0,0,0.033333,0,0,0.066667,0,0,0,0,0.033333,0,0,0.033333,0.033333,0,0.033333,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0.066667,0,0,0,0,0,0,0,0.033333,0.033333,0,0.033333,0.033333
0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0.083333,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0.083333,0,0,0.083333,0
0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0.083333,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0
0,0.043478,0.043478,0,0,0,0,0,0.021739,0,0,0.021739,0.043478,0,0,0,0.021739,0,0,0,0,0.021739,0.021739,0,0,0.043478,0,0.043478,0,0,0,0.021739,0.021739,0,0.021739,0.021739,0,0.043478,0.065217,0,0.065217,0.043478,0,0.021739,0,0,0.043478,0,0.021739,0,0,0,0,0.021739,0.043478,0,0.021739,0.021739,0.021739,0,0,0.086957,0.043478,0.021739
0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0,0,0.0625,0,0,0,0,0.125,0,0,0.0625,0,0,0,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.029412,0,0,0,0.029412,0,0,0,0,0.029412,0.029412,0.029412,0,0.029412,0.029412,0.029412,0.029412,0,0.029412,0,0.029412,0.029412,0,0.029412,0.029412,0.029412,0.11765,0,0.029412,0.029412,0,0,0,0,0,0,0,0,0,0,0,0,0.029412,0.058824,0.029412,0,0,0,0.088235,0,0.058824,0.029412,0.029412,0.058824
0,0.032258,0.032258,0.032258,0,0,0,0.032258,0,0,0,0,0.12903,0,0.064516,0,0,0.032258,0,0.096774,0.032258,0,0,0,0,0,0,0,0,0.064516,0.032258,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0,0,0,0.032258,0.032258,0,0,0,0,0,0,0.032258,0,0.064516,0.032258,0,0,0.032258,0.032258,0.064516,0.032258
0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0
0.035714,0,0,0.035714,0,0,0.035714,0,0.017857,0.017857,0.017857,0,0,0.017857,0,0.053571,0,0.017857,0.017857,0.017857,0.035714,0,0,0,0,0.017857,0.035714,0.017857,0,0,0.035714,0,0.053571,0,0.017857,0.017857,0.071429,0.017857,0.053571,0,0.017857,0,0,0.017857,0,0.017857,0.035714,0,0.017857,0.035714,0,0.017857,0.017857,0,0.017857,0,0,0.017857,0.017857,0,0,0.071429,0.017857,0.017857
0.083333,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0
0,0.046512,0.023256,0,0,0.069767,0.023256,0,0.093023,0.023256,0,0,0.023256,0,0.023256,0.023256,0,0,0.069767,0.023256,0.046512,0,0,0,0.023256,0.023256,0,0,0,0.023256,0,0,0.093023,0,0,0,0,0.023256,0,0,0,0,0,0,0,0,0.023256,0.023256,0.023256,0,0.023256,0.046512,0,0,0,0,0,0.023256,0,0,0.046512,0.023256,0.069767,0.023256
0,0,0,0,0.055556,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.22222,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0,0,0.055556,0.11111
0.057143,0,0,0,0,0,0,0,0.028571,0,0.028571,0,0.085714,0.028571,0,0,0.085714,0,0.028571,0,0,0,0,0.028571,0,0.028571,0,0,0,0,0,0.028571,0,0.028571,0.028571,0,0,0,0,0,0,0,0,0,0.028571,0,0,0.057143,0,0.028571,0,0.028571,0.028571,0,0.057143,0,0,0,0,0.085714,0.085714,0,0.085714,0.028571
0,0,0,0,0,0,0.04,0,0.08,0.04,0,0.04,0,0,0,0,0.04,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0,0,0,0.04,0.04,0.08,0.08,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0.04,0,0,0,0,0,0.08,0
0,0.071429,0,0,0.071429,0,0.071429,0.071429,0,0,0,0,0.14286,0,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0
0.0625,0.0625,0.0625,0,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0
0.066667,0,0.2,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0
0,0.032787,0.016393,0.016393,0.016393,0.032787,0.016393,0,0.016393,0.016393,0,0.016393,0.016393,0,0,0,0.04918,0,0.032787,0.016393,0.065574,0.04918,0.032787,0,0.032787,0,0,0,0.016393,0.032787,0.032787,0,0.016393,0,0,0,0.016393,0,0,0.016393,0,0.032787,0.032787,0.016393,0.016393,0,0,0,0.016393,0.032787,0.016393,0.081967,0,0,0,0,0,0.016393,0,0.04918,0.032787,0.016393,0,0.032787
0.23077,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923
0.18182,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.36364,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0
0,0,0,0.10526,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0.052632,0,0.10526,0,0,0,0,0,0.052632,0,0,0,0,0.052632,0,0.052632,0,0,0,0.052632,0,0.10526,0,0
0.086957,0,0,0.043478,0,0,0,0,0.043478,0.043478,0,0,0.043478,0.043478,0.043478,0.043478,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0.086957,0,0.043478,0,0.043478,0,0,0,0.043478,0,0,0,0.043478,0,0.043478,0
0,0,0.027027,0,0,0,0,0,0,0,0,0,0.027027,0.027027,0,0.054054,0,0,0.054054,0,0,0,0,0.027027,0,0.027027,0,0.027027,0,0.027027,0,0,0,0,0,0,0.027027,0.027027,0.054054,0.027027,0,0,0,0.027027,0.027027,0,0.054054,0.081081,0.027027,0,0,0.081081,0.027027,0,0,0.054054,0.027027,0.027027,0.027027,0.027027,0.054054,0.027027,0,0
0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0.14286,0,0,0,0,0,0.071429,0,0,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0.14286,0,0.071429,0,0,0,0,0,0,0.14286,0
0.058824,0,0,0.058824,0.058824,0.058824,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0
0.027027,0.027027,0,0,0.16216,0,0.027027,0,0,0,0.027027,0.027027,0.027027,0.027027,0.027027,0,0.081081,0.027027,0.054054,0.054054,0.027027,0,0.054054,0,0,0,0,0,0,0.027027,0,0,0,0,0,0.027027,0.081081,0,0,0.027027,0,0,0,0,0.027027,0,0,0,0,0.027027,0.054054,0,0,0,0,0,0,0.027027,0,0,0,0.027027,0,0
0.13333,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0.066667
0.029412,0.058824,0,0.11765,0.029412,0.029412,0,0.029412,0,0.029412,0.029412,0,0.058824,0,0,0.058824,0.029412,0.029412,0,0.029412,0,0.029412,0,0.029412,0,0,0,0,0,0,0,0.029412,0.029412,0.029412,0,0,0.058824,0,0,0.029412,0,0,0.029412,0,0,0.029412,0,0,0.029412,0,0.029412,0,0,0,0,0,0.029412,0,0.029412,0,0.029412,0,0,0
0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0.043478,0,0,0.043478,0.043478,0,0.086957,0,0.043478,0,0,0,0,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0.043478,0.043478,0,0,0.043478,0.043478,0,0,0.043478,0,0.086957
0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0,0.076923,0.076923,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0.076923,0
0,0.090909,0.090909,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0
0,0.029412,0,0.088235,0,0,0,0,0.058824,0,0.029412,0.029412,0,0.058824,0.058824,0,0,0.029412,0.058824,0,0.029412,0,0.029412,0,0,0,0.058824,0,0,0,0,0,0,0,0.029412,0,0,0.029412,0.11765,0.058824,0.029412,0.058824,0.029412,0,0,0,0,0,0,0,0,0.029412,0,0,0,0,0.029412,0,0,0.029412,0,0,0,0
0.0625,0.0625,0,0,0.03125,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0.03125,0.125,0,0,0.03125,0,0,0.03125,0,0.03125,0,0,0,0.03125,0,0,0.03125,0,0,0,0,0.03125,0.03125,0.125,0.03125,0,0,0,0.03125,0.03125,0,0.0625,0,0.03125,0,0,0.03125,0,0.03125
0.038462,0,0.038462,0,0.038462,0.038462,0,0,0.038462,0.038462,0.038462,0.038462,0,0,0,0,0.076923,0,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0,0.076923,0.038462,0,0,0.038462,0.038462,0.038462,0,0.076923,0.076923
0.11111,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0.11111,0,0,0,0,0,0,0,0.11111,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0,0,0.055556,0,0.055556
0,0,0.125,0,0,0,0,0,0.03125,0.03125,0.0625,0,0,0.03125,0,0,0.0625,0.03125,0.125,0.03125,0.0625,0,0.0625,0.03125,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0.03125,0,0.0625,0,0.0625
0.066667,0.066667,0,0.033333,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0.1,0.033333,0.033333,0,0,0.033333,0,0,0,0.066667,0.066667,0.033333,0.033333,0.033333,0,0,0.033333,0.066667,0,0.033333,0,0,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0,0.033333,0,0.033333,0,0,0.033333,0,0,0,0,0,0.033333,0,0,0
0.066667,0.066667,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0.066667,0,0,0.13333,0,0.066667,0,0,0,0
0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0.090909
0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.17647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0.11765,0.058824,0.058824,0.058824
0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26667,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0
0.041667,0.041667,0,0.041667,0.041667,0,0,0,0,0.041667,0,0.041667,0.083333,0.041667,0,0,0,0,0.083333,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0,0,0.083333,0,0,0.083333,0,0,0,0,0.041667,0,0,0,0,0.041667,0,0.041667
0.22222,0.037037,0,0.037037,0.037037,0.037037,0,0.037037,0.037037,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0,0,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0.037037,0,0,0,0.037037,0,0,0.037037,0.037037,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0.037037,0,0.074074,0.037037,0,0,0
0.35294,0,0,0,0.17647,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.11765
0.11765,0.058824,0,0,0,0.058824,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0.058824,0.058824,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0
0.066667,0,0,0,0.066667,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0.13333,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0.13333,0,0,0
0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0.125,0,0.0625,0,0,0,0.125,0.0625,0,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0
0.038462,0.019231,0.019231,0.038462,0.019231,0,0.019231,0.019231,0,0,0,0.019231,0.019231,0,0,0.057692,0.019231,0,0,0.019231,0.038462,0,0.038462,0,0,0.038462,0.019231,0.019231,0,0,0.019231,0,0,0,0,0,0.11538,0.019231,0.019231,0,0.019231,0.019231,0.019231,0,0,0,0.019231,0,0,0.038462,0.019231,0.019231,0.019231,0,0.019231,0.038462,0.019231,0.019231,0,0.038462,0.019231,0,0,0.038462
0,0,0,0.04,0,0,0.04,0,0,0,0,0,0.08,0,0,0.04,0,0.04,0,0.04,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0,0.04,0,0,0,0.04,0.04,0.04,0.04,0,0,0,0.08,0,0,0,0,0.04,0.04,0,0.16
0.044118,0.029412,0,0.014706,0.014706,0.029412,0,0.014706,0.029412,0.029412,0.014706,0.044118,0.014706,0.014706,0.014706,0.014706,0.014706,0.029412,0.014706,0,0,0.014706,0.014706,0.014706,0.029412,0,0,0,0,0.014706,0,0.014706,0.073529,0,0.044118,0,0.044118,0.044118,0.029412,0,0,0.044118,0.014706,0.014706,0,0,0,0.014706,0.014706,0,0.014706,0.029412,0.014706,0.029412,0.014706,0,0.029412,0,0,0,0,0.014706,0.014706,0.014706
0.030769,0,0,0.046154,0.030769,0.030769,0,0.015385,0.030769,0.030769,0.015385,0.015385,0.015385,0.030769,0,0.030769,0.015385,0.061538,0.030769,0.015385,0.030769,0.030769,0.015385,0.015385,0.030769,0.015385,0,0.015385,0,0.030769,0.030769,0.015385,0.015385,0,0,0,0.030769,0.015385,0.015385,0,0,0,0.015385,0,0.015385,0,0.015385,0,0.015385,0,0.015385,0,0,0.030769,0,0,0,0.015385,0,0,0.030769,0.030769,0.030769,0.030769
0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0.0625,0.0625,0,0,0,0,0.0625,0,0,0,0,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0.1875,0
0.1,0.2,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
0,0,0,0.032258,0,0,0,0.032258,0,0,0,0,0,0,0.032258,0.032258,0,0.032258,0,0,0.032258,0,0,0,0,0,0.032258,0.032258,0,0,0.032258,0,0,0.064516,0,0,0,0,0.064516,0,0,0.032258,0.032258,0,0,0,0.032258,0.096774,0.032258,0.032258,0,0,0.032258,0.032258,0,0,0,0.064516,0,0.032258,0.032258,0,0.064516,0.064516
0.071429,0,0,0,0.21429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0.28571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14286,0,0,0,0,0.071429,0,0,0,0,0,0
0.05,0,0,0.025,0,0.05,0,0.025,0,0,0,0.025,0,0,0,0,0.025,0.025,0,0.025,0.025,0,0,0.025,0,0,0,0.025,0,0.025,0.025,0,0,0,0,0,0.05,0.025,0,0,0.025,0,0,0.025,0,0,0.025,0,0.05,0.025,0,0,0.075,0.025,0.025,0.025,0.025,0.025,0.075,0,0,0.05,0,0.075
0,0,0,0.0625,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0
0,0.043478,0,0,0.043478,0,0,0,0,0,0.086957,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0,0.043478,0.043478,0.086957,0,0.086957,0.086957,0.043478,0,0,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0,0.043478
0,0.15385,0.15385,0,0,0.076923,0,0,0,0,0,0,0,0.15385,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0
0,0,0.017544,0.017544,0.035088,0.017544,0.017544,0,0,0.017544,0,0.017544,0.017544,0,0.017544,0.017544,0.017544,0.035088,0.017544,0.017544,0.070175,0.017544,0,0,0.017544,0.017544,0,0.017544,0,0,0.052632,0,0.052632,0,0,0,0,0.017544,0,0.017544,0.035088,0,0.017544,0,0,0.052632,0,0.035088,0.017544,0.017544,0,0.035088,0,0,0.035088,0.017544,0.017544,0.035088,0,0,0.017544,0.017544,0.017544,0.070175
0.066667,0.016667,0,0,0.016667,0,0.016667,0.016667,0,0,0,0,0.016667,0.033333,0.016667,0.016667,0.05,0.033333,0.033333,0,0.066667,0,0.016667,0.033333,0,0.033333,0.016667,0.016667,0.016667,0.016667,0,0,0.016667,0,0,0,0.066667,0.066667,0,0.016667,0,0.016667,0,0,0,0,0.033333,0,0,0,0.016667,0.016667,0.05,0.016667,0,0,0,0.016667,0,0.016667,0.016667,0.016667,0.05,0.016667
0.071429,0,0.071429,0.071429,0,0.14286,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.071429,0.071429,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0.14286
0.081633,0.081633,0,0,0.020408,0,0.061224,0,0,0,0.020408,0,0,0,0,0.020408,0.040816,0.020408,0.020408,0,0,0.020408,0.040816,0,0.020408,0.040816,0.020408,0,0,0,0.040816,0,0.020408,0,0,0,0,0,0.020408,0,0.040816,0.040816,0,0,0,0.020408,0.020408,0,0,0.020408,0,0.020408,0,0.020408,0.040816,0,0,0.081633,0.020408,0.020408,0,0,0,0.061224
0.025641,0.025641,0.076923,0,0,0,0,0,0,0,0,0,0,0.051282,0.025641,0.051282,0.025641,0.025641,0,0,0.025641,0,0,0,0,0,0,0,0,0.051282,0.025641,0,0.051282,0,0,0,0,0,0.025641,0.025641,0.025641,0.051282,0,0,0.025641,0,0,0.025641,0,0,0.051282,0,0.076923,0.051282,0,0,0,0.051282,0.025641,0,0,0.025641,0.051282,0.025641
0.058824,0,0.11765,0.058824,0,0,0,0,0,0,0,0,0.23529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.17647,0,0,0,0.058824,0,0,0.058824,0,0,0.058824,0
0.04,0.08,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0.08,0,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0,0.04,0.04,0,0,0,0,0,0.08,0,0,0,0,0.04,0,0,0,0,0,0.12,0,0,0.04,0.04,0.04,0.04,0.04,0,0.08
0.18182,0,0.090909,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0,0
0.04,0.04,0,0,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0,0.04,0,0.04,0,0.04,0.04,0,0.04,0,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0,0.08,0,0.04,0.12,0,0,0,0,0,0,0.08,0,0.04,0.08,0,0,0,0,0,0.04,0.04
0.047619,0,0,0.047619,0,0.047619,0,0,0,0,0.047619,0,0.095238,0,0,0,0,0,0,0,0,0,0.095238,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0.095238,0,0,0.047619,0.047619,0.047619,0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0,0,0.047619,0.095238,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.13333,0,0,0,0,0.2,0,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0.066667,0
0,0,0,0.043478,0.043478,0,0.043478,0,0,0,0,0,0,0.043478,0.043478,0.086957,0.043478,0,0.043478,0,0,0.086957,0.043478,0.043478,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0.086957,0.043478,0,0,0,0,0,0,0,0.043478,0.043478,0,0.086957,0
0,0,0,0,0,0.052632,0,0,0,0.052632,0.052632,0.052632,0,0,0.052632,0,0.052632,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0.052632,0.052632,0
0.076923,0.038462,0.076923,0,0,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0.038462,0,0.11538,0,0,0.038462,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0.038462,0.038462,0,0.076923,0,0,0,0,0,0.038462,0,0,0.038462,0,0,0.038462,0,0,0.038462,0,0.076923,0,0,0,0
0.068966,0.034483,0.034483,0.034483,0.068966,0.068966,0,0,0,0.034483,0,0,0.034483,0.10345,0.034483,0,0,0.034483,0,0,0,0,0,0,0.068966,0.034483,0,0,0,0,0,0.034483,0,0,0,0,0.068966,0.034483,0.034483,0,0,0,0,0,0,0,0.034483,0,0,0,0,0,0,0,0.034483,0,0.034483,0,0,0.034483,0.034483,0,0,0
