0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.060606,0,0,0.030303,0.12121,0.030303,0,0,0.060606,0,0,0,0.030303,0,0,0,0,0,0.090909,0,0.030303,0.030303,0,0,0.030303,0,0.030303,0,0,0,0.090909,0,0.030303,0,0.030303,0,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0.030303,0.060606,0,0,0,0,0.030303,0,0,0.030303,0,0,0,0.030303,0,0.060606,0
0,0,0.083333,0,0.125,0.041667,0,0,0,0.041667,0.083333,0,0.041667,0.041667,0,0,0.041667,0.041667,0,0,0,0.041667,0,0,0,0,0,0,0,0.041667,0.041667,0,0,0.041667,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0.041667,0,0.041667,0.041667,0.041667
0,0,0,0.11765,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0.058824,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0.058824,0,0,0
0.076923,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0.076923,0,0,0.076923,0,0.15385,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0
0.13043,0,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0.043478,0.043478,0,0.043478,0,0.043478,0,0.043478,0,0,0,0,0.086957,0,0.043478,0,0,0,0,0,0.043478,0.043478,0.043478,0.043478,0,0,0,0,0.043478,0.043478,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0
0,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0.05,0,0,0.05,0.1,0.05,0,0,0,0,0,0,0,0.05,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.05,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0,0.1,0
0,0.064516,0,0.032258,0,0,0.032258,0.032258,0,0.064516,0,0.032258,0.032258,0,0,0.096774,0.032258,0,0,0.032258,0.064516,0.032258,0.032258,0,0,0,0,0,0,0,0,0.032258,0.064516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0,0.032258,0.032258,0.032258,0,0.032258,0.032258,0.032258,0.064516,0
0.11111,0,0,0.11111,0,0,0,0,0,0,0,0,0.055556,0.055556,0.055556,0.055556,0,0.11111,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0.11111,0,0,0,0,0.055556,0,0,0,0,0,0.11111,0,0
0,0,0,0,0,0,0.033333,0,0,0,0,0.033333,0.066667,0,0.033333,0.066667,0.033333,0,0.033333,0,0.066667,0,0.033333,0.033333,0,0,0,0.033333,0,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0.033333,0,0,0.066667,0.033333,0.033333,0,0,0,0,0.066667,0.066667,0,0,0.033333,0,0.066667,0,0.033333,0.033333,0,0,0
0,0,0,0,0,0,0.055556,0,0.055556,0,0,0.055556,0,0,0,0,0.055556,0.055556,0,0.055556,0,0.055556,0,0,0,0.055556,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0.11111,0,0,0,0,0,0
0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0,0.11111,0.16667,0,0,0,0,0,0.055556,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0.11111,0.055556,0.055556,0,0,0,0,0,0,0,0.055556,0.055556
0,0,0,0,0,0,0,0,0,0.064516,0,0.032258,0,0.032258,0.032258,0.032258,0,0.032258,0.032258,0.064516,0,0.032258,0,0,0.032258,0,0,0,0,0.064516,0,0,0,0,0.032258,0,0,0,0.064516,0.032258,0.032258,0,0.032258,0,0.032258,0,0,0.032258,0.064516,0,0,0,0,0.032258,0,0.032258,0,0,0.032258,0,0,0,0.064516,0.064516
0.1,0.033333,0.033333,0,0,0,0.033333,0.033333,0,0,0,0,0.033333,0.066667,0.033333,0,0.033333,0,0,0,0,0.033333,0,0.033333,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.033333,0,0.033333,0,0.066667,0,0.033333,0,0,0.033333,0.066667,0,0.033333,0,0.066667,0.066667,0,0.033333,0,0,0,0
0.078947,0,0,0.052632,0.026316,0,0,0,0,0.052632,0,0.026316,0.026316,0,0.026316,0.026316,0.078947,0,0,0.078947,0,0,0,0,0.026316,0.026316,0,0,0.026316,0,0,0,0,0,0,0,0,0.026316,0.026316,0,0,0.026316,0,0,0.026316,0.078947,0.052632,0.026316,0.026316,0,0,0,0,0,0.026316,0,0.026316,0,0,0,0.026316,0.026316,0.026316,0.026316
0.038462,0,0,0.038462,0.038462,0,0,0.038462,0,0,0,0,0,0.076923,0,0.076923,0.11538,0,0,0,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0.076923,0,0.038462,0,0,0,0,0,0,0,0,0.038462,0.038462,0,0,0.038462,0.038462,0,0,0,0.076923,0,0,0,0.038462,0,0.038462,0.038462
0,0,0,0,0,0,0,0,0,0.038462,0.038462,0.038462,0,0.038462,0.038462,0,0.076923,0,0,0,0,0,0,0,0,0,0.038462,0,0.038462,0,0.038462,0.076923,0,0.038462,0,0,0.038462,0.076923,0,0,0,0,0,0,0.038462,0,0.11538,0,0,0.038462,0,0,0.038462,0,0,0,0,0,0.038462,0.038462,0,0.076923,0,0
0,0.030303,0.030303,0,0.030303,0,0,0.060606,0,0.030303,0.030303,0,0.030303,0.060606,0,0,0.030303,0.060606,0,0,0,0,0,0.060606,0,0,0,0,0,0,0,0,0,0,0.030303,0,0,0.030303,0.090909,0,0.030303,0,0,0,0,0.060606,0,0.030303,0.030303,0,0.030303,0,0.060606,0.030303,0.030303,0,0,0.030303,0.060606,0,0,0,0,0
0.27273,0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0.090909,0,0,0,0
0.058824,0,0.014706,0.029412,0.029412,0,0.014706,0,0,0.014706,0.014706,0,0.029412,0,0,0.044118,0,0.029412,0.014706,0.014706,0.014706,0.014706,0,0.014706,0.014706,0.014706,0.014706,0.014706,0,0.044118,0.044118,0.014706,0.029412,0,0,0,0,0.014706,0.029412,0.014706,0.014706,0.029412,0,0,0.014706,0.014706,0,0.014706,0.014706,0,0.014706,0.029412,0,0,0,0.058824,0,0.044118,0.014706,0.014706,0,0.029412,0.029412,0.058824
0.084746,0.033898,0.033898,0.016949,0.016949,0,0,0,0.050847,0.016949,0.016949,0,0.016949,0,0.016949,0,0.050847,0.033898,0,0,0.016949,0.016949,0,0,0.050847,0.016949,0,0.016949,0.016949,0.016949,0,0.016949,0,0,0,0,0.033898,0.033898,0.067797,0,0.016949,0,0.016949,0,0.016949,0,0,0.016949,0,0,0,0,0.033898,0,0.033898,0,0,0.050847,0.016949,0.050847,0,0.016949,0,0.033898
0.047619,0,0,0,0.047619,0,0.02381,0.02381,0,0,0,0,0.02381,0.02381,0.02381,0,0.02381,0.047619,0.02381,0,0,0.02381,0.02381,0,0.02381,0.071429,0,0,0,0,0,0.047619,0,0,0.047619,0.047619,0.047619,0.02381,0,0,0,0,0,0,0,0.02381,0,0,0,0,0,0,0.02381,0.047619,0,0.047619,0,0,0,0.047619,0.047619,0.047619,0.047619,0
0,0,0,0,0,0,0,0.058824,0,0.058824,0,0,0.058824,0.058824,0.058824,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0.058824,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0,0,0,0
0,0.1,0.033333,0,0.066667,0,0.033333,0,0,0,0,0.033333,0,0,0,0.033333,0.066667,0,0,0,0.033333,0.033333,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0.066667,0,0.033333,0.033333,0,0.033333,0.066667,0,0,0,0,0.033333,0,0,0.033333,0,0,0.033333,0.033333,0.033333,0,0,0.066667,0,0,0.033333,0,0,0
0,0.027778,0,0,0.027778,0,0.027778,0.055556,0,0,0,0.027778,0,0,0,0.027778,0.055556,0.027778,0.055556,0.027778,0,0,0,0,0,0.027778,0,0,0,0,0,0.027778,0.027778,0,0,0,0,0.083333,0.027778,0.055556,0.027778,0,0.027778,0,0,0.027778,0.027778,0.027778,0,0,0,0,0,0.055556,0,0,0,0.027778,0,0.027778,0,0.083333,0.055556,0
0.0625,0,0.125,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.0625,0,0.0625,0,0,0,0.0625,0
0.04,0,0,0.04,0.08,0.04,0,0,0,0,0,0,0,0.04,0,0,0.04,0.04,0,0,0.04,0,0.12,0,0,0,0.08,0,0.04,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.16,0.08,0,0,0,0,0,0,0.04,0,0,0,0,0.04
0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0,0.090909,0,0,0,0,0,0,0.090909,0.090909,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0.090909,0,0,0.090909,0,0.090909,0,0,0,0,0,0
0,0,0,0,0.086957,0,0.086957,0.043478,0.043478,0,0,0,0.13043,0,0,0,0,0.043478,0.043478,0.043478,0,0,0,0,0.043478,0.043478,0,0,0,0.043478,0,0,0,0,0.043478,0.13043,0,0,0.043478,0,0,0,0.043478,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0,0,0,0.043478,0
0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0.125,0.0625,0,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.1875,0,0,0.0625,0,0,0,0.0625,0,0.125,0,0,0,0,0,0
0,0.03125,0,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0.03125,0.0625,0.03125,0.09375,0,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0,0.03125,0,0.0625,0.03125,0,0.0625,0,0.03125,0,0,0,0,0,0,0.0625,0.03125,0.03125,0.09375
0.11111,0.11111,0,0,0.11111,0.055556,0,0.055556,0,0,0,0,0.055556,0.055556,0,0.055556,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.055556,0,0,0,0,0,0.055556,0,0,0.055556
0,0.018868,0.018868,0,0.037736,0.056604,0.037736,0,0,0,0,0.037736,0,0,0,0,0,0.018868,0,0.018868,0.018868,0.018868,0,0,0.018868,0.018868,0,0,0,0,0.018868,0,0,0.018868,0.018868,0,0.018868,0.037736,0,0.018868,0.037736,0,0,0.037736,0,0.018868,0,0.056604,0.037736,0,0.037736,0.018868,0.018868,0.018868,0,0.018868,0,0.037736,0,0.018868,0.018868,0.018868,0,0.15094
0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0
0,0.055556,0.027778,0,0.027778,0,0.027778,0.055556,0.055556,0.027778,0.027778,0,0,0,0,0,0.055556,0,0.083333,0,0.083333,0,0,0,0.027778,0,0.027778,0,0.027778,0,0,0,0,0,0.083333,0,0.027778,0,0.055556,0.027778,0,0,0.027778,0,0,0,0.083333,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0.027778,0.027778,0,0
0,0.055556,0,0,0,0,0.11111,0.055556,0,0,0,0,0,0,0,0.055556,0,0.055556,0,0.055556,0,0.055556,0.055556,0,0,0,0.055556,0.055556,0,0,0,0.11111,0,0,0,0.055556,0.055556,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055556,0
0,0.03125,0.0625,0,0.03125,0,0,0,0.0625,0.0625,0.03125,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0.03125,0.03125,0,0,0.0625,0,0,0.03125,0.03125,0,0,0,0.03125,0.03125,0.03125,0,0.03125,0,0,0.03125,0.03125,0.03125,0,0.03125,0.03125,0,0,0,0,0.03125,0,0.0625,0,0,0.0625,0.03125,0,0.03125
0.066667,0,0.066667,0,0,0,0.066667,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0.13333,0.066667,0,0,0.066667,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0
0.035714,0.071429,0,0.035714,0,0,0,0,0,0,0,0,0.035714,0,0,0,0.035714,0.035714,0.035714,0,0.035714,0,0.035714,0,0.035714,0.035714,0,0.035714,0,0.035714,0.035714,0,0,0,0.035714,0.035714,0,0,0,0,0,0.035714,0,0,0.035714,0,0.035714,0.035714,0,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0.10714,0.035714,0.035714
0.042553,0,0,0.06383,0.021277,0.021277,0,0,0.021277,0,0,0.021277,0.085106,0.042553,0.021277,0.042553,0.06383,0,0.042553,0.021277,0.021277,0.042553,0,0,0,0,0,0,0.021277,0,0.021277,0.021277,0,0,0,0,0.021277,0,0.021277,0,0,0,0.021277,0,0.021277,0,0,0.021277,0.042553,0.042553,0,0.021277,0,0,0,0.042553,0.021277,0,0.021277,0.042553,0.021277,0,0,0
0.013514,0.027027,0,0.027027,0,0.013514,0.040541,0.013514,0.040541,0.027027,0.027027,0.013514,0,0.013514,0.013514,0,0,0.013514,0.013514,0.027027,0.067568,0.013514,0.067568,0.013514,0.013514,0.013514,0.027027,0.027027,0,0,0.027027,0,0,0.027027,0.013514,0.013514,0.027027,0.013514,0.013514,0.054054,0.013514,0.027027,0.027027,0,0,0.013514,0.013514,0,0,0.013514,0.013514,0,0.013514,0,0.054054,0.013514,0,0.013514,0.013514,0,0,0,0.013514,0
0.17647,0,0.058824,0.058824,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0.058824,0.058824,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.11765,0,0,0,0,0,0,0
0.035088,0.035088,0,0,0.017544,0.017544,0.017544,0.017544,0,0,0.017544,0.017544,0,0.017544,0,0,0,0.017544,0,0,0.070175,0.052632,0,0.017544,0.017544,0.035088,0.017544,0,0,0.017544,0,0.017544,0,0,0.017544,0,0,0.070175,0.017544,0.017544,0,0,0,0,0,0,0,0,0.017544,0,0,0.017544,0.052632,0.070175,0,0.017544,0.087719,0.017544,0.052632,0,0,0.017544,0.017544,0.052632
0,0,0.027778,0,0.027778,0.083333,0.027778,0,0.027778,0,0,0,0,0,0,0.083333,0.027778,0.027778,0.055556,0,0.027778,0,0,0.083333,0.027778,0.027778,0,0,0,0,0,0.055556,0.055556,0.055556,0.027778,0,0.055556,0,0,0,0,0,0,0,0,0,0.027778,0,0,0,0,0,0,0,0.027778,0,0,0.027778,0.027778,0,0,0,0.083333,0
0.043478,0.021739,0.021739,0.021739,0.043478,0.043478,0,0,0,0,0,0.021739,0,0.043478,0,0.021739,0,0.043478,0.021739,0.043478,0.021739,0,0,0.021739,0.043478,0,0,0,0,0.021739,0,0,0.021739,0,0.021739,0,0.021739,0.021739,0,0.021739,0.065217,0,0,0,0.043478,0,0,0.021739,0,0.065217,0,0,0,0,0.021739,0.043478,0.021739,0,0,0.043478,0,0,0,0.065217
0.021739,0,0.021739,0,0.021739,0.021739,0.021739,0,0,0.021739,0.021739,0.021739,0.043478,0.021739,0.021739,0.043478,0,0.065217,0,0.021739,0.021739,0,0.021739,0,0.021739,0,0.065217,0.021739,0,0,0.021739,0,0.021739,0,0,0.043478,0,0,0.021739,0,0.043478,0.021739,0,0.021739,0,0,0.021739,0,0.021739,0,0.021739,0.021739,0,0,0,0,0,0.021739,0.021739,0,0,0.021739,0.065217,0.043478
0,0,0.066667,0,0.066667,0,0,0,0.066667,0,0.066667,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0.066667,0.066667,0,0,0.066667,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0,0,0,0,0,0,0,0,0
0.090909,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0.090909,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0.090909
0.066667,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0,0.066667,0.066667,0,0,0,0,0,0,0,0.2,0,0.066667,0,0,0,0,0,0.13333,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0.066667,0,0,0,0,0.066667
0.071429,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0.071429,0.14286,0.071429,0,0.071429,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0.071429,0,0,0,0
0.11765,0.058824,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0.058824,0,0.058824,0,0.058824,0.058824,0.058824,0,0,0,0,0,0.11765,0,0.058824,0,0.058824,0,0,0,0,0.11765,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0625,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0.1875,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.1875,0.0625,0,0,0
0.16667,0,0,0,0,0,0.083333,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0.083333,0,0.083333
0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0,0.15385,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0.076923,0.076923
0.090909,0.090909,0.090909,0,0.090909,0,0,0,0,0.18182,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0
0.14286,0.047619,0,0,0.2381,0,0.095238,0,0,0,0,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.047619,0,0,0.047619
0.023256,0,0.023256,0.023256,0,0.023256,0,0,0.023256,0.046512,0,0,0,0.046512,0,0,0.023256,0.046512,0.023256,0,0.023256,0.046512,0.069767,0,0.023256,0.046512,0,0,0,0.046512,0,0,0.046512,0.023256,0,0.023256,0.023256,0,0,0,0,0.023256,0,0,0,0,0,0.023256,0,0,0,0,0.046512,0.023256,0.046512,0.023256,0.023256,0.023256,0.023256,0,0,0.023256,0.046512,0
0,0.038462,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0.038462,0,0.038462,0,0,0,0.038462,0,0.038462,0,0.038462,0,0,0.038462,0,0,0.076923,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0,0,0,0.038462,0.038462,0,0.038462,0.076923,0.038462,0.038462,0.076923
0,0,0,0,0.047619,0.047619,0,0,0,0.095238,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0.14286,0,0,0,0.047619,0.047619,0.047619,0,0.095238,0.047619,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.047619,0,0.047619,0,0.047619
0,0,0.025,0.025,0.025,0,0,0,0,0.025,0,0,0,0.025,0,0.05,0.05,0,0,0.025,0.025,0,0,0,0,0.025,0,0,0.025,0,0.025,0.025,0,0,0,0,0,0.05,0.05,0,0.025,0,0,0.025,0,0.05,0.025,0.05,0,0.025,0.025,0.025,0,0.025,0,0.075,0.025,0,0,0.025,0,0,0.05,0.075
0,0,0.038462,0.076923,0.038462,0,0.038462,0,0,0,0,0,0.038462,0.038462,0.038462,0,0.038462,0.038462,0,0.038462,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0,0.038462,0,0,0,0,0,0.076923,0.038462,0,0,0,0,0,0,0,0,0,0.038462,0.076923,0.038462,0,0,0,0,0,0,0.076923,0,0.038462
0,0.058824,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0.11765,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0,0,0.058824,0.058824,0,0.058824,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.058824,0,0,0,0.058824,0.11765,0,0,0,0.058824,0,0
0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0.125,0,0,0
0,0,0.030303,0.030303,0,0,0,0,0,0,0,0,0,0,0.060606,0.030303,0.090909,0,0.060606,0,0,0,0.030303,0,0,0.030303,0.030303,0,0,0,0.030303,0,0,0,0,0.030303,0.060606,0,0,0,0.030303,0,0,0,0.030303,0,0.090909,0,0,0,0,0,0,0,0.030303,0.030303,0.060606,0.030303,0.060606,0.030303,0,0,0.060606,0.030303
0.05,0.15,0,0.05,0.05,0,0,0,0,0.15,0,0,0,0,0.05,0,0,0.05,0,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0.05,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0
0.020408,0,0,0,0.020408,0,0.020408,0,0,0.040816,0,0.040816,0.040816,0.040816,0,0.10204,0,0,0.040816,0,0,0,0.020408,0,0,0,0,0,0.061224,0.020408,0.061224,0.040816,0,0.020408,0.020408,0,0,0.020408,0.020408,0,0.020408,0,0,0.020408,0.020408,0,0,0.020408,0.020408,0.020408,0,0,0.020408,0,0.040816,0,0.020408,0.040816,0,0.020408,0.020408,0.020408,0,0.040816
0.096774,0,0,0.032258,0.064516,0,0,0,0.032258,0.032258,0.032258,0,0,0.032258,0.032258,0,0.064516,0,0.032258,0.032258,0.032258,0,0,0,0.032258,0.032258,0.032258,0,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0.032258,0.032258,0,0.032258,0,0,0,0.032258,0,0.032258,0,0,0,0.032258,0,0.064516,0.032258,0,0,0,0,0.032258,0,0,0
0,0.076923,0,0,0.019231,0,0.038462,0,0,0.038462,0,0.076923,0,0,0,0.038462,0,0,0.019231,0.019231,0,0,0,0,0.019231,0.057692,0,0.038462,0,0.038462,0.019231,0.038462,0,0,0.019231,0,0.038462,0.057692,0.019231,0,0.019231,0,0.019231,0,0.019231,0,0,0,0,0,0,0,0.019231,0.019231,0.076923,0.019231,0.019231,0,0.019231,0,0.019231,0.038462,0.038462,0
0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.14286,0.071429,0,0,0,0.071429,0,0,0.071429,0.071429,0,0,0.14286
0,0.05,0,0,0.025,0,0,0,0.025,0.025,0.025,0,0,0.025,0,0.05,0.025,0,0,0,0,0.05,0,0.025,0,0.05,0,0,0,0.075,0,0.05,0.025,0.05,0,0,0.025,0,0,0,0,0.025,0,0,0,0.025,0.025,0.075,0,0.05,0,0,0,0,0,0.025,0.025,0.05,0.025,0,0.025,0.025,0,0.025
0,0.048387,0.016129,0.016129,0.048387,0,0,0,0,0,0,0,0,0,0.016129,0.048387,0,0,0.016129,0.016129,0,0.016129,0.016129,0,0.032258,0,0,0,0,0.032258,0.032258,0.080645,0,0.016129,0,0,0.016129,0,0.016129,0.016129,0,0.032258,0,0,0.016129,0.032258,0.032258,0.016129,0.048387,0.016129,0,0.032258,0.032258,0.032258,0.016129,0,0.032258,0.032258,0.016129,0,0.016129,0.048387,0,0.048387
0.0625,0.03125,0,0,0.0625,0,0,0.03125,0,0,0,0,0.03125,0.03125,0.125,0,0.03125,0,0,0.0625,0,0,0,0.03125,0.03125,0.03125,0,0.03125,0,0.0625,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0,0,0.03125,0,0.03125,0,0,0.0625,0,0,0,0,0,0,0.03125,0,0.03125,0,0,0.0625,0,0.03125,0
