0,0.025,0.025,0,0,0,0,0,0,0,0.025,0,0,0.075,0,0.025,0.075,0.1,0.025,0.025,0.05,0.025,0.025,0,0.025,0,0,0.025,0,0,0.025,0.025,0,0,0,0,0,0.025,0.025,0,0.075,0,0.025,0,0.05,0,0.025,0.025,0.05,0.025,0,0,0,0,0.025,0.05,0,0,0,0,0,0,0,0
0.071429,0.02381,0,0.047619,0.02381,0,0.02381,0,0,0,0,0,0.071429,0,0.071429,0,0.047619,0.02381,0,0,0,0.02381,0,0,0,0,0,0,0,0.02381,0,0,0.071429,0,0,0,0,0.047619,0.02381,0,0,0,0,0,0.02381,0.02381,0.047619,0.02381,0.02381,0,0,0.02381,0,0,0.02381,0,0.02381,0,0.047619,0.02381,0.047619,0.02381,0.02381,0.02381
0,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0,0,0.052632,0,0,0,0,0,0.052632,0.21053,0.052632,0.052632,0.15789,0
0.045455,0,0,0,0.090909,0,0.045455,0,0,0,0.090909,0,0,0.045455,0,0,0.045455,0,0,0,0,0,0,0,0.090909,0.045455,0.045455,0.045455,0.045455,0,0,0,0,0,0.045455,0.045455,0,0,0,0,0.045455,0,0,0,0,0,0,0,0,0,0,0,0.045455,0,0,0,0.045455,0.090909,0,0,0.045455,0,0,0
0.083333,0,0.083333,0,0.083333,0,0,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.16667,0,0.083333,0,0.083333,0,0,0
0.047619,0,0.047619,0,0,0.095238,0.095238,0,0.095238,0,0.095238,0.047619,0,0.047619,0,0,0.095238,0,0,0.047619,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0.047619,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.064516,0,0,0.064516,0,0,0,0.032258,0,0.064516,0,0.032258,0,0.032258,0,0.032258,0,0.032258,0,0,0,0.032258,0.032258,0,0.032258,0,0.032258,0,0.032258,0.032258,0,0,0.032258,0.032258,0.032258,0.064516,0,0,0.096774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096774,0,0,0,0,0.032258,0,0.064516
0,0,0,0.10526,0.10526,0,0,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0.10526,0,0,0,0,0,0.052632,0,0.052632,0,0.052632,0,0,0.052632,0.052632,0,0,0
0.04,0,0.04,0.04,0.04,0,0,0,0.08,0,0.04,0,0.04,0,0.08,0.04,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0.04,0.04,0,0,0.04,0,0,0.04,0,0,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0.04,0,0,0,0.04,0.04,0,0,0,0,0,0.04,0.04
0.028571,0,0.028571,0.028571,0.057143,0.028571,0.028571,0.057143,0,0.028571,0,0.028571,0,0,0,0.057143,0.057143,0.028571,0,0,0.028571,0,0,0,0.057143,0.028571,0,0.028571,0.028571,0,0,0.028571,0,0,0,0,0,0.028571,0,0.057143,0,0,0.028571,0.028571,0,0,0,0,0.057143,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0.057143,0.057143
0,0,0,0.033333,0.033333,0,0,0,0,0,0,0.033333,0.1,0,0.033333,0.1,0,0,0,0.033333,0,0,0,0.033333,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0,0,0,0,0,0.033333,0.066667,0.066667,0,0,0.033333,0.033333,0.033333,0,0.033333,0,0,0.033333,0.033333,0.033333,0,0,0.033333,0,0,0.13333
0,0.013333,0.013333,0,0.026667,0,0.026667,0.013333,0.013333,0.026667,0,0.04,0.013333,0,0,0.026667,0.013333,0.04,0,0.026667,0.013333,0.013333,0,0.013333,0,0.026667,0.013333,0,0,0.053333,0.04,0.026667,0,0.013333,0.013333,0.013333,0.013333,0.026667,0.026667,0.026667,0,0.026667,0.013333,0.013333,0,0.013333,0.026667,0.026667,0,0,0,0.026667,0,0.026667,0.013333,0.026667,0.013333,0.026667,0,0.013333,0.026667,0,0.013333,0.066667
0,0.030303,0,0.030303,0,0,0,0.030303,0,0.030303,0,0.030303,0,0.060606,0.030303,0,0.030303,0,0.060606,0.060606,0.030303,0,0,0,0,0,0.090909,0,0,0.030303,0,0,0.030303,0,0,0,0,0,0.030303,0,0.030303,0,0,0.030303,0,0,0,0,0,0.030303,0,0.030303,0,0.030303,0,0.030303,0,0.060606,0.030303,0,0.030303,0.060606,0,0.030303
0.064516,0.032258,0,0,0.032258,0.032258,0,0,0,0.032258,0,0.064516,0,0.064516,0.032258,0,0,0,0,0.032258,0.064516,0,0,0,0.032258,0,0,0,0,0,0.032258,0.032258,0,0,0,0,0.032258,0,0.032258,0,0,0.064516,0.032258,0,0,0.032258,0,0,0.032258,0,0,0.032258,0.064516,0,0,0,0,0.032258,0.032258,0,0.032258,0.032258,0,0
0.22222,0.055556,0.055556,0.055556,0.055556,0.055556,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0.055556,0,0,0,0.055556,0,0,0,0,0,0,0
0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0.083333,0,0.083333,0,0,0,0.083333,0,0,0,0.25,0,0,0.083333,0,0.083333,0,0.083333,0,0,0,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.047619,0.047619,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0.047619,0.047619,0.095238,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0.095238,0,0,0,0,0,0.095238,0.047619,0,0,0,0,0,0,0.095238,0,0,0,0.047619,0,0,0,0,0.047619,0,0.047619
0.064516,0.096774,0,0.096774,0,0,0.064516,0.032258,0.032258,0,0,0,0,0,0,0.032258,0,0,0,0,0,0.032258,0,0,0,0.032258,0,0.064516,0,0,0,0,0,0,0,0,0.032258,0,0,0,0,0.032258,0,0.032258,0,0,0.032258,0,0.064516,0,0,0,0.032258,0,0.032258,0,0.032258,0.032258,0.032258,0,0,0.032258,0.032258,0.032258
0.088235,0.088235,0.029412,0,0.088235,0.029412,0,0,0,0,0,0.029412,0.029412,0,0.058824,0,0.058824,0,0,0.029412,0.029412,0,0.029412,0,0.029412,0,0,0,0.029412,0,0,0,0.088235,0,0,0,0.029412,0,0,0,0,0,0,0,0,0,0,0,0.088235,0,0,0,0,0.058824,0,0,0,0,0,0.058824,0.029412,0,0,0
0,0,0,0.030303,0,0,0.030303,0,0,0,0,0.030303,0,0,0,0.060606,0,0,0.030303,0,0,0,0.030303,0,0,0.090909,0.030303,0,0,0.030303,0,0,0,0,0,0.030303,0,0,0,0.030303,0.15152,0.030303,0,0.030303,0,0.030303,0,0,0.030303,0,0.030303,0,0.030303,0,0,0.030303,0.030303,0,0.030303,0.030303,0,0.060606,0,0.060606
0.019608,0,0.039216,0.019608,0,0,0.019608,0.019608,0,0,0.019608,0.019608,0,0.019608,0,0.019608,0,0.019608,0,0.039216,0.019608,0,0.039216,0,0.019608,0.058824,0.039216,0,0.019608,0,0.039216,0.019608,0,0.019608,0,0,0,0,0.019608,0.019608,0.039216,0.019608,0,0.019608,0,0.019608,0.039216,0,0.019608,0.039216,0,0.039216,0.019608,0,0.039216,0,0,0,0,0.058824,0.019608,0.019608,0.039216,0
0.090909,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0.090909,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0,0,0.18182,0.090909,0.090909,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
0.076923,0.046154,0.030769,0.046154,0,0.046154,0.030769,0,0.015385,0,0,0.015385,0,0.015385,0.030769,0,0.015385,0,0.015385,0,0,0.015385,0.030769,0,0,0,0.030769,0,0,0.030769,0,0.015385,0,0,0.030769,0,0.030769,0.061538,0.015385,0.015385,0,0.076923,0,0,0,0,0.015385,0,0,0,0,0,0,0,0.030769,0,0.046154,0.076923,0.030769,0,0.030769,0.015385,0,0.015385
0.058824,0,0,0,0.11765,0,0.058824,0,0,0,0,0.058824,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0.17647,0.11765,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0,0,0,0.071429,0,0,0.071429,0,0.071429,0,0.071429,0,0.071429,0,0.071429,0,0,0,0,0,0,0,0,0,0.071429,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0.14286,0,0,0,0,0
0.041667,0.041667,0.041667,0,0.020833,0.0625,0,0.020833,0,0.041667,0,0,0,0,0.020833,0,0.041667,0.020833,0,0,0,0.041667,0,0,0,0,0,0,0.020833,0.020833,0,0.020833,0.020833,0,0.020833,0,0,0,0,0,0.041667,0,0,0.020833,0.020833,0.020833,0,0.020833,0.020833,0,0,0.020833,0.020833,0,0,0.020833,0.083333,0.041667,0,0,0,0,0.14583,0.020833
0.15385,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0,0
0,0,0,0,0,0,0.055556,0.027778,0.027778,0.027778,0.027778,0.027778,0.055556,0.027778,0,0,0.027778,0.027778,0,0,0.027778,0,0,0,0,0.027778,0.055556,0,0,0.055556,0.027778,0.027778,0,0,0,0,0.027778,0,0.027778,0.083333,0.11111,0,0,0,0,0,0.055556,0,0.027778,0,0,0,0.027778,0,0,0.027778,0,0.027778,0.027778,0,0,0,0,0
0,0,0,0,0.14286,0,0,0,0.071429,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0.071429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071429,0.071429,0.071429,0.071429,0,0.071429,0,0,0,0,0.071429,0,0,0,0.071429,0,0,0.071429
0.095238,0,0.047619,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0.14286,0,0.047619,0,0,0.047619,0.047619,0,0,0.047619,0.14286,0.047619,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0
0.10714,0,0,0,0.035714,0,0,0,0.035714,0,0.035714,0,0,0,0,0.035714,0,0,0,0.035714,0,0,0.035714,0,0,0.035714,0.071429,0,0,0,0.10714,0,0,0,0,0,0,0,0,0,0.035714,0,0,0,0,0.035714,0.035714,0,0,0,0,0,0,0,0,0,0,0.035714,0,0.035714,0.071429,0,0.17857,0.035714
0.015385,0.015385,0.046154,0.015385,0,0.015385,0,0.015385,0.015385,0.015385,0,0.030769,0.015385,0,0.015385,0.015385,0.015385,0,0.015385,0,0.030769,0,0.015385,0,0.030769,0.015385,0.030769,0,0.015385,0.030769,0,0,0.030769,0.015385,0,0,0.046154,0,0.015385,0.030769,0,0.015385,0.015385,0,0,0,0,0.015385,0,0.015385,0,0.015385,0.076923,0.015385,0.030769,0.030769,0.030769,0.061538,0.061538,0.015385,0,0,0.030769,0
0,0,0,0,0,0,0,0,0.083333,0,0,0,0,0,0.083333,0.083333,0,0,0,0,0,0,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0,0.083333,0,0,0,0,0,0.083333,0,0,0,0,0.083333,0,0,0.083333,0,0,0,0.083333,0.083333,0,0,0,0,0
0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0,0.041667,0,0.041667,0.041667,0,0.083333,0,0,0,0,0,0,0,0,0,0,0,0.041667,0,0.041667,0.041667,0,0.041667,0,0,0.083333,0.041667,0,0,0,0,0,0,0.041667,0,0,0.041667,0.041667,0,0.041667,0,0,0,0.041667,0.041667,0.041667,0,0,0,0.083333,0,0,0
0,0.047619,0,0.047619,0,0,0,0.047619,0,0,0,0,0,0.047619,0,0.14286,0.095238,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0.047619,0.047619,0,0,0,0,0,0,0,0,0.14286,0.047619,0,0,0,0,0,0,0.095238,0,0,0.047619,0,0,0,0,0,0
0.042553,0,0,0,0.06383,0,0,0,0.021277,0,0.042553,0,0.021277,0,0.042553,0.042553,0.021277,0,0.021277,0.06383,0,0,0,0,0,0.021277,0,0,0.021277,0,0.021277,0.042553,0,0,0,0,0.042553,0,0,0,0.021277,0,0,0,0,0.021277,0.021277,0,0.021277,0.042553,0,0.042553,0.021277,0,0,0.021277,0,0.042553,0.021277,0.10638,0.042553,0,0.021277,0.021277
0,0.11111,0,0.11111,0.11111,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0,0.11111,0,0,0,0.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11111
0,0,0,0.064516,0,0,0,0,0.064516,0,0,0,0.12903,0.032258,0.032258,0.064516,0.064516,0,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0,0.032258,0,0,0,0,0,0,0,0,0.032258,0,0.032258,0,0.032258,0.032258,0,0,0,0.032258,0,0.032258,0,0,0,0,0,0,0.096774,0.096774,0.032258,0.032258,0,0
0.073171,0,0,0.073171,0.073171,0,0,0,0,0.02439,0,0,0.04878,0,0.02439,0.02439,0.02439,0.02439,0,0,0,0,0,0,0,0.02439,0,0.02439,0,0,0,0.02439,0.02439,0,0,0,0,0,0,0,0.02439,0.02439,0.02439,0.02439,0.02439,0,0,0.02439,0.073171,0.04878,0,0.02439,0,0.02439,0,0.073171,0,0.02439,0,0.02439,0.02439,0.02439,0,0.02439
0,0,0.052632,0,0,0,0,0,0.052632,0,0,0,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0.052632,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0.15789,0,0,0.10526,0.052632,0,0.052632,0.052632,0.052632,0.052632,0,0,0,0,0,0,0,0.052632,0,0.10526
0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909,0,0.18182,0.090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36364,0,0,0,0,0,0,0,0,0,0,0.090909,0,0,0,0,0.090909,0
0.0625,0,0.0625,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0,0.0625,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.125,0.0625,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0.0625
0.074074,0.11111,0.037037,0.074074,0.037037,0.037037,0,0,0,0.037037,0,0.037037,0.037037,0,0,0.037037,0.11111,0.037037,0,0,0.074074,0,0,0,0,0,0,0,0.037037,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0,0,0,0,0.037037,0,0,0.037037,0,0.037037,0,0,0,0,0,0,0.037037,0,0,0,0,0,0
0.088235,0,0,0,0.058824,0,0.058824,0.029412,0.029412,0,0,0,0,0,0.058824,0,0,0,0,0,0.029412,0,0,0.058824,0,0,0.029412,0,0,0,0,0.029412,0.029412,0,0,0,0.029412,0.029412,0,0.058824,0,0.029412,0.029412,0,0,0,0,0,0.029412,0,0,0,0,0.029412,0,0,0.029412,0.11765,0.029412,0,0,0,0.029412,0.058824
0.030303,0.030303,0,0.060606,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.060606,0,0,0,0,0,0.030303,0.030303,0,0,0.030303,0.060606,0,0.060606,0.030303,0.030303,0.060606,0,0,0,0.060606,0,0,0.030303,0.060606,0.030303,0,0,0,0,0,0.030303,0,0,0,0.030303,0,0,0,0,0.030303,0,0.030303,0,0.060606,0,0.030303,0.060606
0.030303,0.060606,0.030303,0,0.030303,0,0.030303,0.030303,0.060606,0.030303,0,0.030303,0.060606,0,0,0.030303,0,0,0.030303,0,0.060606,0,0,0.030303,0.030303,0.060606,0,0.030303,0,0.030303,0,0.030303,0.030303,0,0,0,0.060606,0.030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303,0.030303,0,0,0.030303,0,0,0,0,0,0,0.060606
0.02439,0,0,0,0,0.02439,0,0,0,0,0,0.02439,0.02439,0.02439,0.04878,0.02439,0,0.04878,0,0,0.04878,0.02439,0.02439,0.02439,0,0.02439,0,0,0,0,0.02439,0.02439,0.02439,0,0.073171,0,0,0.02439,0,0.04878,0.02439,0.02439,0,0.02439,0,0,0,0,0.073171,0,0,0,0,0.02439,0,0.02439,0.02439,0.02439,0,0,0.02439,0.02439,0.02439,0.073171
0,0,0,0,0,0,0,0,0,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.0625,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0,0.0625,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0.0625,0,0,0,0,0.0625,0,0,0.0625,0.0625,0
0,0,0.066667,0,0.066667,0,0,0.066667,0,0,0,0,0,0,0,0.13333,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0,0,0,0,0.066667,0,0,0,0.066667,0,0.066667,0,0,0.066667,0.13333
0.035714,0,0,0.035714,0.14286,0.035714,0,0.035714,0,0.035714,0,0.035714,0,0,0,0.035714,0,0.071429,0,0.071429,0,0.035714,0.035714,0,0,0,0,0,0,0,0.071429,0,0,0,0,0.035714,0.035714,0,0,0.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035714,0.035714,0.035714,0.10714,0,0,0,0,0,0
0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.1
0.11765,0,0,0.058824,0,0,0,0,0.058824,0,0,0,0.11765,0,0.058824,0.11765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0.058824,0,0,0.058824,0,0,0,0,0.058824,0,0.058824,0,0.058824,0,0,0,0.11765,0,0,0
0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0
0,0,0.076923,0,0.076923,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0.15385
0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.076923,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923
0.09375,0.03125,0.0625,0,0,0,0,0,0,0.03125,0,0,0.03125,0,0.03125,0,0.15625,0.03125,0.1875,0,0,0,0,0,0,0,0.03125,0,0.0625,0,0,0,0.0625,0,0.03125,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.03125
0,0.04,0,0.04,0,0.04,0,0,0,0,0,0.08,0,0.04,0.04,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0.04,0,0.04,0,0,0,0,0.04,0,0.04,0.12,0,0,0,0.04,0,0,0,0,0,0.04,0.04,0.04,0.04,0,0,0.12,0.04
0.047619,0,0,0,0.02381,0,0,0,0,0.02381,0,0,0.047619,0,0,0.071429,0,0.02381,0.02381,0.02381,0.02381,0.095238,0.02381,0.047619,0,0.047619,0,0.02381,0,0,0.047619,0,0,0,0,0.02381,0.095238,0,0,0,0,0.047619,0,0,0,0,0.02381,0.047619,0,0,0,0,0,0,0,0,0,0.095238,0.02381,0,0,0.02381,0,0.02381
0.043478,0,0,0,0.043478,0,0.043478,0,0,0,0.043478,0,0.043478,0,0.043478,0,0.17391,0,0,0.043478,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0.043478,0.043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0.043478,0.043478,0.086957,0.043478,0.043478,0.043478,0
0.078947,0.026316,0.026316,0,0,0.026316,0,0.026316,0,0.026316,0.026316,0,0,0.052632,0,0,0,0,0,0,0,0.026316,0.052632,0,0.052632,0.052632,0,0.052632,0.026316,0,0,0.026316,0,0,0,0,0,0.026316,0.026316,0,0.052632,0,0.026316,0,0.026316,0.026316,0.026316,0,0,0,0,0,0,0.026316,0.026316,0,0,0.078947,0.026316,0,0,0,0.026316,0.026316
0,0.047619,0.047619,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.095238,0.095238,0.047619,0,0,0,0.047619,0.047619,0,0.047619,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0.047619,0,0,0,0,0,0,0,0,0.047619,0,0,0,0,0,0,0,0,0,0,0,0.047619,0,0.14286,0.047619,0.047619
0.1,0,0.05,0,0,0.05,0,0,0.05,0,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.05,0,0,0,0.05,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0.05,0,0,0.1,0.05
0,0,0,0,0.076923,0,0.038462,0,0.038462,0.038462,0,0.038462,0.15385,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038462,0,0,0,0.038462,0,0.038462,0.038462,0,0.076923,0,0,0,0,0.038462,0.038462,0,0.076923,0.038462,0.076923,0,0
0,0,0,0.04,0,0.04,0,0,0,0,0,0.04,0,0,0,0.04,0,0,0.04,0.04,0,0.04,0,0,0,0,0,0.04,0.04,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0.04,0.08,0,0,0,0.04,0,0,0,0.04,0,0.04,0.04,0,0.08,0,0,0.04,0.16
0.041667,0.041667,0.041667,0,0,0.083333,0,0,0,0,0,0.041667,0.083333,0,0,0.041667,0,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.041667,0,0.041667,0.041667,0.041667,0,0,0,0,0,0,0,0,0,0.041667,0,0,0,0,0,0.041667,0,0,0.083333,0,0,0,0.041667,0,0
0,0.043478,0,0.043478,0,0,0,0,0,0,0.043478,0,0,0,0.043478,0,0,0.086957,0.043478,0.043478,0.043478,0,0.13043,0.086957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043478,0,0,0,0,0,0.086957,0.043478,0,0,0,0.043478,0,0,0,0,0.086957,0.086957
0,0,0,0,0,0,0,0,0.076923,0.076923,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0.076923,0.076923,0,0,0.076923,0,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0.15385,0.076923,0.076923,0.076923,0,0,0
0,0,0,0.05,0.05,0,0,0,0,0,0,0,0.1,0,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.1,0.05,0,0.05,0,0.05,0.05,0,0,0,0.15,0,0.05,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.05,0,0,0
0.038462,0,0.038462,0,0,0,0,0,0,0,0,0,0,0,0,0.19231,0,0,0,0,0,0.038462,0.11538,0,0.038462,0.038462,0,0.038462,0,0.038462,0,0.038462,0,0,0,0,0,0.038462,0,0,0,0,0,0,0,0,0,0.076923,0,0,0,0,0.038462,0,0,0,0.038462,0,0,0,0,0.076923,0.038462,0.076923
0,0,0.021739,0.021739,0,0,0,0.043478,0.043478,0,0,0.021739,0,0.021739,0,0.043478,0,0,0,0.021739,0.086957,0,0,0.021739,0.021739,0,0.021739,0.021739,0,0,0.043478,0.021739,0,0,0,0.021739,0.043478,0,0,0,0.021739,0,0.021739,0,0,0.021739,0,0.021739,0.043478,0,0.021739,0,0.021739,0.021739,0,0,0.043478,0.021739,0.021739,0,0,0.065217,0.021739,0.086957
0.23077,0.076923,0,0,0,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076923,0,0.076923,0,0,0,0.076923,0,0.076923
0,0,0,0,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0.15789,0,0.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10526,0.052632,0,0,0,0,0,0,0,0,0,0,0.052632,0,0,0.10526,0.10526,0.052632,0,0,0,0,0,0.052632,0,0.052632,0,0,0.10526
0,0,0,0,0,0.052632,0,0,0,0.10526,0,0,0.052632,0,0,0,0,0,0.10526,0.052632,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0.052632,0.052632,0,0,0,0.052632,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0.052632,0,0,0.052632,0,0,0,0,0,0,0,0.052632,0,0,0,0.10526
0.017544,0,0.017544,0,0.052632,0,0,0,0.017544,0.017544,0.035088,0,0.017544,0,0,0.017544,0.017544,0,0.052632,0,0,0,0.017544,0,0.017544,0.035088,0,0.035088,0.035088,0.070175,0,0,0.035088,0.017544,0.017544,0.017544,0.052632,0.052632,0.017544,0,0,0,0.017544,0,0,0.017544,0,0.017544,0.017544,0,0,0.017544,0,0,0.017544,0,0,0.035088,0.017544,0.10526,0,0.035088,0.017544,0
